FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
114226.000	114551.000	333.000	350.000	658.000	0.000	0.000	1.592	0.652	1.150	3.164	4.357	Test IM2C	TL3036
114584.000	114801.000	225.000	-64.000	114.000	1.000	0.148	1.592	0.929	5.302	4.774	3.941	Test IM2C	TL3036
115425.000	116008.000	592.000	301.500	649.500	1.000	0.000	1.592	0.584	6.216	12.489	12.295	Test IM2C	TL3036
116042.000	116341.000	308.000	156.000	665.000	0.000	0.000	1.592	0.180	0.122	0.555	0.555	Test IM2C	TL3036
116375.000	116741.000	375.000	233.000	664.000	0.000	0.000	1.592	0.290	0.193	1.166	0.527	Test IM2C	TL3036
116766.000	117382.000	625.000	286.000	676.000	0.000	0.000	1.592	0.317	0.238	1.304	0.472	Test IM2C	TL3036
5069.000	5327.000	267.000	133.000	152.000	0.000	0.000	1.656	0.514	0.524	6.217	3.566	Test IM2C	TL3037
5361.000	5610.000	258.000	253.000	153.500	0.000	0.000	1.656	0.093	0.036	0.597	0.236	Test IM2C	TL3037
5644.000	5894.000	258.000	280.500	146.500	0.000	0.000	1.656	0.050	0.011	0.125	0.208	Test IM2C	TL3037
5927.000	6185.000	266.000	328.500	123.750	0.000	0.000	1.656	0.068	0.028	0.513	0.167	Test IM2C	TL3037
6218.000	6585.000	375.000	493.500	135.500	0.000	0.000	1.656	0.108	0.072	0.777	0.416	Test IM2C	TL3037
6618.000	6818.000	208.000	493.500	271.000	0.000	0.000	1.656	0.081	0.038	0.167	0.638	Test IM2C	TL3037
6843.000	7034.000	200.000	543.250	422.750	0.000	0.000	1.656	0.203	0.145	0.236	1.637	Test IM2C	TL3037
7059.000	7259.000	209.000	504.000	455.500	0.000	0.000	1.656	0.128	0.053	0.402	0.347	Test IM2C	TL3037
7284.000	7842.000	566.000	491.250	485.000	0.000	0.059	1.656	0.213	0.120	0.694	0.749	Test IM2C	TL3037
7875.000	8825.000	958.000	397.000	752.000	0.000	0.104	1.656	0.486	1.282	1.526	3.650	Test IM2C	TL3037
8858.000	9108.000	258.000	489.500	418.000	0.000	0.000	1.656	0.289	0.122	0.999	2.637	Test IM2C	TL3037
9141.000	9574.000	442.000	565.500	328.000	0.000	0.000	1.656	0.091	0.036	0.500	0.583	Test IM2C	TL3037
9607.000	9849.000	250.000	574.750	362.250	0.000	0.000	1.656	0.095	0.045	0.264	0.333	Test IM2C	TL3037
9882.000	10182.000	308.000	471.000	500.500	0.000	0.054	1.656	0.253	0.181	1.124	1.277	Test IM2C	TL3037
10207.000	10815.000	616.000	499.500	477.500	0.000	0.000	1.656	0.113	0.050	0.430	0.735	Test IM2C	TL3037
10840.000	11598.000	766.000	565.500	341.000	0.000	0.011	1.656	0.495	1.340	4.718	2.054	Test IM2C	TL3037
11631.000	11864.000	241.000	318.500	195.500	0.000	0.000	1.656	0.306	0.131	2.109	1.596	Test IM2C	TL3037
11897.000	12572.000	683.000	288.250	135.000	0.000	0.000	1.656	0.086	0.028	0.291	0.416	Test IM2C	TL3037
174009.000	174542.000	541.000	427.500	296.000	0.000	0.015	1.454	0.398	0.249	1.027	1.138	Test IM2C	TL1038
174575.000	174817.000	250.000	388.500	374.000	0.000	0.000	1.454	0.416	0.362	1.110	1.166	Test IM2C	TL1038
174850.000	175275.000	433.000	313.000	409.000	0.000	0.019	1.454	0.547	0.630	1.110	1.471	Test IM2C	TL1038
175325.000	175616.000	299.000	298.500	184.000	1.000	0.389	1.454	0.459	0.986	1.415	1.901	Test IM2C	TL1038
183210.000	183635.000	433.000	570.000	310.000	1.000	0.019	1.454	0.367	0.183	0.833	0.777	Test IM2C	TL1038
183685.000	184126.000	450.000	116.000	692.000	1.000	0.204	1.454	0.366	2.683	5.370	3.622	Test IM2C	TL1038
184793.000	185001.000	216.000	157.000	648.500	1.000	0.000	1.454	0.380	0.482	1.971	0.944	Test IM2C	TL1038
185034.000	185858.000	833.000	455.250	369.000	0.000	0.000	1.454	0.381	0.631	1.610	2.206	Test IM2C	TL1038
185892.000	186058.000	174.000	578.000	316.000	0.000	0.000	1.454	0.198	0.147	0.680	0.541	Test IM2C	TL1038
74223.000	74515.000	300.000	465.750	457.750	0.000	0.000	1.559	0.176	0.128	0.777	0.389	Test IM2C	TL3038
74548.000	75580.000	1041.000	496.000	474.000	0.000	0.000	1.559	0.168	0.261	1.082	0.555	Test IM2C	TL3038
75614.000	76721.000	1115.000	573.500	308.750	0.000	0.000	1.559	0.178	0.238	0.999	1.568	Test IM2C	TL3038
76746.000	77096.000	358.000	520.000	321.000	0.000	0.000	1.559	0.200	0.141	0.638	0.541	Test IM2C	TL3038
77129.000	77387.000	267.000	259.750	168.250	0.000	0.000	1.559	0.313	0.363	2.151	1.027	Test IM2C	TL3038
77421.000	77604.000	191.000	435.000	181.500	0.000	0.000	1.559	0.145	0.067	0.694	0.472	Test IM2C	TL3038
77637.000	77837.000	208.000	643.500	33.500	0.000	0.000	1.559	0.406	0.467	2.428	1.082	Test IM2C	TL3038
77862.000	77912.000	58.000	818.000	-11.000	1.000	0.000	1.559	0.375	0.414	1.471	0.361	Test IM2C	TL3038
78103.000	78603.000	508.000	809.000	-12.000	1.000	0.115	1.559	0.286	0.704	1.027	1.582	Test IM2C	TL3038
82442.000	82500.000	66.000	460.750	459.250	1.000	0.000	1.559	0.216	0.124	0.735	0.264	Test IM2C	TL3038
82517.000	82950.000	441.000	508.750	496.250	0.000	0.057	1.559	0.242	0.265	1.166	0.791	Test IM2C	TL3038
82983.000	83300.000	325.000	340.500	214.500	0.000	0.000	1.559	0.300	0.357	1.291	1.624	Test IM2C	TL3038
83341.000	83666.000	333.000	975.500	330.500	0.000	0.200	1.559	0.676	2.577	6.023	1.526	Test IM2C	TL3038
94293.000	94618.000	333.000	396.500	329.500	0.000	0.000	1.612	0.185	0.130	0.527	0.652	Test IM2C	TL5033
94643.000	94776.000	142.000	459.000	295.000	0.000	0.000	1.612	0.213	0.228	0.638	0.722	Test IM2C	TL5033
94810.000	95317.000	516.000	590.500	312.000	0.000	0.000	1.612	0.295	0.722	1.596	1.540	Test IM2C	TL5033
95342.000	95709.000	375.000	306.000	161.500	0.000	0.000	1.612	0.319	0.484	2.942	1.193	Test IM2C	TL5033
95742.000	95909.000	175.000	528.500	206.500	0.000	0.000	1.612	0.242	0.254	1.138	1.096	Test IM2C	TL5033
95934.000	96150.000	225.000	541.500	323.000	0.000	0.000	1.612	0.197	0.086	0.361	0.541	Test IM2C	TL5033
96175.000	96592.000	425.000	623.500	322.000	0.000	0.000	1.612	0.297	0.639	1.513	1.318	Test IM2C	TL5033
97966.000	98132.000	174.000	589.000	400.000	1.000	0.000	1.612	0.503	0.903	1.721	1.582	Test IM2C	TL5033
98157.000	98482.000	333.000	503.000	498.000	0.000	0.025	1.612	0.339	0.710	1.443	1.860	Test IM2C	TL5033
98498.000	98790.000	300.000	497.000	531.000	0.000	0.250	1.612	0.345	2.057	2.193	3.455	Test IM2C	TL5033
98807.000	99065.000	266.000	569.000	349.000	0.000	0.031	1.612	0.219	0.225	0.819	1.041	Test IM2C	TL5033
99081.000	99448.000	375.000	631.500	348.000	0.000	0.000	1.612	0.167	0.089	0.597	0.611	Test IM2C	TL5033
105003.000	105120.000	124.000	412.000	496.000	0.000	0.000	1.612	0.589	0.859	1.180	1.388	Test IM2C	TL5033
105136.000	105402.000	274.000	510.250	479.500	0.000	0.212	1.612	0.468	1.499	2.470	1.235	Test IM2C	TL5033
105419.000	105669.000	258.000	495.500	518.750	1.000	0.097	1.612	0.421	0.512	1.207	0.930	Test IM2C	TL5033
105785.000	106043.000	267.000	501.000	531.500	1.000	0.031	1.612	0.455	0.472	1.596	0.749	Test IM2C	TL5033
106068.000	106368.000	308.000	444.500	520.500	0.000	0.000	1.612	0.658	1.226	2.595	1.624	Test IM2C	TL5033
103806.000	104097.000	299.000	405.000	285.500	0.000	0.000	1.526	0.193	0.138	0.472	0.860	Test IM2C	TL3039
104130.000	104463.000	342.000	574.000	305.000	0.000	0.000	1.526	0.181	0.093	0.819	0.513	Test IM2C	TL3039
104497.000	104763.000	275.000	557.000	352.500	0.000	0.000	1.526	0.243	0.287	1.221	1.069	Test IM2C	TL3039
104797.000	105055.000	266.000	335.500	180.500	0.000	0.000	1.526	0.240	0.293	1.721	1.277	Test IM2C	TL3039
105088.000	106154.000	1074.000	297.500	144.500	0.000	0.000	1.526	0.188	0.276	1.360	0.874	Test IM2C	TL3039
106187.000	106878.000	700.000	481.500	141.000	0.000	0.000	1.526	0.211	0.326	1.263	0.971	Test IM2C	TL3039
106911.000	107411.000	509.000	495.000	202.000	0.000	0.000	1.526	0.225	0.162	0.541	0.902	Test IM2C	TL3039
107470.000	107561.000	100.000	-258.000	477.000	1.000	0.250	1.526	1.969	42.183	11.268	10.103	Test IM2C	TL3039
107886.000	108194.000	317.000	-185.750	595.500	1.000	0.000	1.526	0.338	0.598	1.332	1.318	Test IM2C	TL3039
108227.000	108519.000	300.000	-128.500	473.000	0.000	0.000	1.526	0.657	2.803	6.966	1.707	Test IM2C	TL3039
108552.000	108735.000	191.000	382.000	295.000	1.000	0.000	1.526	0.179	0.083	0.500	0.597	Test IM2C	TL3039
108768.000	109127.000	367.000	558.000	304.250	0.000	0.000	1.526	0.190	0.141	0.638	0.597	Test IM2C	TL3039
109152.000	110301.000	1157.000	567.500	341.500	0.000	0.000	1.526	0.192	0.162	0.999	0.944	Test IM2C	TL3039
110334.000	110642.000	317.000	510.500	338.000	0.000	0.000	1.526	0.225	0.095	0.597	0.513	Test IM2C	TL3039
110676.000	110859.000	191.000	338.500	205.000	0.000	0.000	1.526	0.276	0.222	1.582	1.235	Test IM2C	TL3039
110892.000	111267.000	383.000	298.500	168.500	0.000	0.000	1.526	0.144	0.055	0.611	0.347	Test IM2C	TL3039
111300.000	111566.000	275.000	567.000	316.000	0.000	0.000	1.526	0.277	0.307	1.318	1.055	Test IM2C	TL3039
111600.000	112416.000	824.000	512.000	339.500	0.000	0.000	1.526	0.219	0.250	0.944	0.652	Test IM2C	TL3039
112457.000	112757.000	308.000	326.000	153.000	0.000	0.000	1.526	0.203	0.129	1.069	0.958	Test IM2C	TL3039
112782.000	113040.000	267.000	289.000	156.750	0.000	0.000	1.526	0.139	0.053	0.389	0.319	Test IM2C	TL3039
113090.000	113323.000	242.000	579.000	353.500	0.000	0.000	1.526	0.494	0.612	1.554	1.721	Test IM2C	TL3039
113348.000	113673.000	333.000	631.250	342.250	0.000	0.000	1.526	0.191	0.088	0.541	0.458	Test IM2C	TL3039
113706.000	114239.000	542.000	483.000	499.500	0.000	0.000	1.526	0.295	0.301	1.277	1.818	Test IM2C	TL3039
114273.000	114606.000	341.000	508.500	449.000	0.000	0.000	1.526	0.219	0.190	0.930	0.680	Test IM2C	TL3039
114639.000	114881.000	250.000	471.000	449.250	0.000	0.000	1.526	0.284	0.200	0.624	0.638	Test IM2C	TL3039
114914.000	115239.000	333.000	195.250	340.750	1.000	0.050	1.526	0.459	0.936	1.513	2.165	Test IM2C	TL3039
51635.000	51993.000	366.000	362.000	329.000	0.000	0.000	1.503	0.164	0.117	0.500	0.611	Test IM2C	TL5034
52026.000	52443.000	425.000	455.500	446.500	0.000	0.000	1.503	0.267	0.158	0.763	0.611	Test IM2C	TL5034
52476.000	53142.000	675.000	499.000	458.000	0.000	0.000	1.503	0.249	0.545	1.027	1.346	Test IM2C	TL5034
53175.000	53492.000	325.000	335.500	274.500	0.000	0.000	1.503	0.214	0.172	0.805	1.318	Test IM2C	TL5034
53525.000	53708.000	192.000	397.000	513.000	0.000	0.000	1.503	0.298	0.467	0.694	1.832	Test IM2C	TL5034
53733.000	54691.000	966.000	499.000	478.000	0.000	0.000	1.503	0.244	0.561	1.582	1.069	Test IM2C	TL5034
54724.000	54883.000	167.000	525.250	535.250	0.000	0.000	1.503	0.265	0.196	0.666	0.611	Test IM2C	TL5034
54916.000	55266.000	358.000	336.000	225.000	0.000	0.000	1.503	0.245	0.217	0.735	1.860	Test IM2C	TL5034
55299.000	55540.000	250.000	294.500	155.250	0.000	0.000	1.503	0.460	0.401	1.984	2.373	Test IM2C	TL5034
55590.000	55782.000	200.000	561.750	489.000	1.000	0.000	1.503	0.210	0.116	0.444	0.597	Test IM2C	TL5034
55815.000	56390.000	583.000	501.000	482.000	0.000	0.000	1.503	0.241	0.143	0.763	0.805	Test IM2C	TL5034
56423.000	57206.000	791.000	522.500	530.000	0.000	0.000	1.503	0.271	0.408	1.596	0.611	Test IM2C	TL5034
59712.000	60195.000	492.000	365.000	760.500	1.000	0.000	1.503	0.167	0.093	0.486	0.569	Test IM2C	TL5034
60229.000	60428.000	208.000	428.500	790.500	0.000	0.000	1.503	0.212	0.291	1.041	0.500	Test IM2C	TL5034
60453.000	60978.000	533.000	422.000	744.500	0.000	0.000	1.503	0.424	0.639	0.944	1.207	Test IM2C	TL5034
61003.000	61536.000	541.000	446.500	758.500	1.000	0.123	1.503	0.787	1.870	2.428	2.997	Test IM2C	TL5034
62635.000	62960.000	333.000	455.750	449.750	1.000	0.200	1.503	0.378	0.311	0.777	1.304	Test IM2C	TL5034
62993.000	63176.000	192.000	501.500	524.000	1.000	0.565	1.503	0.633	1.963	1.166	2.664	Test IM2C	TL5034
63335.000	63693.000	367.000	518.250	519.750	1.000	0.227	1.503	0.565	1.435	1.735	2.165	Test IM2C	TL5034
95104.000	95428.000	333.000	385.250	279.250	0.000	0.000	1.505	0.151	0.186	0.472	0.833	Test IM2C	TL3040
95453.000	95737.000	292.000	559.500	243.000	0.000	0.000	1.505	0.231	0.376	1.166	0.847	Test IM2C	TL3040
95770.000	96336.000	574.000	644.000	288.000	0.000	0.000	1.505	0.314	0.288	0.985	2.012	Test IM2C	TL3040
96369.000	96711.000	350.000	571.750	301.000	0.000	0.000	1.505	0.191	0.252	0.791	1.096	Test IM2C	TL3040
96744.000	97027.000	292.000	524.000	398.500	0.000	0.000	1.505	0.280	0.211	0.777	0.805	Test IM2C	TL3040
97061.000	97960.000	907.000	515.000	469.500	0.000	0.000	1.505	0.194	0.293	1.096	0.735	Test IM2C	TL3040
97993.000	98243.000	259.000	266.000	418.500	0.000	0.065	1.505	0.454	0.779	1.818	1.263	Test IM2C	TL3040
98277.000	98543.000	275.000	516.000	513.000	0.000	0.000	1.505	0.363	0.327	1.568	0.694	Test IM2C	TL3040
98568.000	99127.000	567.000	467.000	471.250	1.000	0.235	1.505	0.462	0.454	1.304	1.429	Test IM2C	TL3040
99168.000	100034.000	875.000	259.500	409.500	1.000	0.019	1.505	0.360	0.976	2.026	1.915	Test IM2C	TL3040
100067.000	100309.000	250.000	498.500	437.500	0.000	0.000	1.505	0.325	0.461	1.749	0.749	Test IM2C	TL3040
100342.000	101058.000	725.000	450.000	411.000	0.000	0.000	1.505	0.308	0.441	1.082	1.693	Test IM2C	TL3040
101092.000	102291.000	1207.000	270.000	412.000	0.000	0.000	1.505	0.309	0.968	2.345	1.568	Test IM2C	TL3040
102315.000	102582.000	275.000	474.000	465.500	0.000	0.000	1.505	0.224	0.185	0.777	0.763	Test IM2C	TL3040
102607.000	102973.000	374.000	399.500	414.500	0.000	0.000	1.505	0.279	0.397	1.402	0.916	Test IM2C	TL3040
103006.000	103314.000	317.000	111.750	396.000	0.000	0.000	1.505	0.264	0.262	1.513	0.722	Test IM2C	TL3040
4266.000	4657.000	400.000	286.500	342.000	0.000	0.000	1.620	0.074	0.020	0.222	0.236	Test IM2C	TL5035
4691.000	4932.000	249.000	477.250	284.500	0.000	0.000	1.620	0.189	0.128	0.888	0.680	Test IM2C	TL5035
4965.000	5257.000	300.000	192.500	126.500	0.000	0.000	1.620	0.281	0.174	2.317	0.611	Test IM2C	TL5035
5290.000	5532.000	250.000	279.750	106.500	0.000	0.000	1.620	0.071	0.030	0.291	0.236	Test IM2C	TL5035
5565.000	6090.000	533.000	494.500	142.000	0.000	0.000	1.620	0.146	0.127	1.596	0.430	Test IM2C	TL5035
6123.000	6398.000	283.000	645.500	83.750	0.000	0.000	1.620	0.134	0.147	0.805	0.791	Test IM2C	TL5035
6431.000	6764.000	341.000	835.000	-72.000	1.000	0.146	1.620	0.621	1.750	2.623	2.276	Test IM2C	TL5035
8030.000	8354.000	333.000	594.250	373.000	1.000	0.000	1.620	0.121	0.110	1.013	0.389	Test IM2C	TL5035
8388.000	9029.000	649.000	325.000	161.000	0.000	0.000	1.620	0.230	0.177	1.540	2.179	Test IM2C	TL5035
9079.000	9437.000	366.000	336.250	486.000	1.000	0.000	1.620	0.085	0.071	0.555	0.278	Test IM2C	TL5035
9470.000	9920.000	458.000	319.500	429.500	0.000	0.000	1.620	0.076	0.056	0.361	0.389	Test IM2C	TL5035
9953.000	10494.000	550.000	490.500	473.500	0.000	0.000	1.620	0.106	0.090	1.221	0.375	Test IM2C	TL5035
10528.000	10778.000	258.000	355.500	717.000	0.000	0.581	1.620	0.637	0.954	0.569	3.483	Test IM2C	TL5035
10803.000	11186.000	391.000	445.750	767.000	0.000	0.106	1.620	0.195	0.200	1.346	0.527	Test IM2C	TL5035
11219.000	11402.000	191.000	427.500	766.500	0.000	0.130	1.620	0.298	0.130	0.860	0.500	Test IM2C	TL5035
11452.000	12177.000	733.000	468.000	493.000	1.000	0.420	1.620	0.094	0.030	0.389	0.291	Test IM2C	TL5035
12210.000	12926.000	724.000	483.500	498.500	0.000	0.000	1.620	0.062	0.126	0.500	0.680	Test IM2C	TL5035
12968.000	13309.000	349.000	310.500	205.000	0.000	0.000	1.620	0.256	0.217	1.901	2.095	Test IM2C	TL5035
13334.000	13625.000	300.000	287.000	151.000	0.000	0.028	1.620	0.259	0.267	0.860	0.652	Test IM2C	TL5035
13642.000	14042.000	408.000	467.000	289.000	0.000	0.000	1.620	0.349	0.536	2.831	3.566	Test IM2C	TL5035
14075.000	14142.000	75.000	307.000	127.000	1.000	0.000	1.620	0.593	0.468	1.915	1.540	Test IM2C	TL5035
14733.000	14924.000	200.000	348.250	397.750	1.000	0.083	1.620	0.089	0.047	0.236	0.361	Test IM2C	TL5035
14958.000	15441.000	491.000	496.000	482.500	0.000	0.000	1.620	0.095	0.147	0.735	0.666	Test IM2C	TL5035
15474.000	15791.000	325.000	313.000	706.000	0.000	0.000	1.620	0.296	1.213	1.693	2.886	Test IM2C	TL5035
15824.000	16182.000	366.000	426.500	788.500	0.000	0.000	1.620	0.113	0.067	0.833	0.583	Test IM2C	TL5035
16215.000	16315.000	108.000	453.000	787.500	0.000	0.000	1.620	2.245	0.543	0.860	5.537	Test IM2C	TL5035
52656.000	52898.000	250.000	387.500	618.500	0.000	0.000	1.636	0.744	5.128	1.360	8.548	Test IM2C	TL3041
52931.000	53256.000	333.000	456.500	433.250	0.000	0.000	1.636	0.238	0.101	0.833	0.847	Test IM2C	TL3041
53281.000	53805.000	533.000	466.250	477.250	0.000	0.000	1.636	0.226	0.112	0.930	0.555	Test IM2C	TL3041
53839.000	54014.000	183.000	359.000	108.750	0.000	0.000	1.636	0.394	0.594	0.847	2.512	Test IM2C	TL3041
54039.000	54347.000	316.000	300.000	139.250	0.000	0.000	1.636	0.126	0.071	0.402	0.389	Test IM2C	TL3041
54380.000	54572.000	200.000	175.500	328.000	0.000	0.000	1.636	0.902	1.095	2.442	2.276	Test IM2C	TL3041
54605.000	54796.000	200.000	338.000	498.000	0.000	0.042	1.636	0.578	0.921	1.637	1.804	Test IM2C	TL3041
54830.000	55113.000	291.000	457.250	463.250	0.000	0.029	1.636	0.403	0.216	1.388	0.666	Test IM2C	TL3041
55138.000	55446.000	316.000	482.500	492.000	0.000	0.053	1.636	0.448	0.204	1.582	0.694	Test IM2C	TL3041
55479.000	55696.000	225.000	278.000	378.000	0.000	0.037	1.636	0.483	0.464	1.624	0.708	Test IM2C	TL3041
55746.000	55821.000	83.000	265.500	422.000	1.000	0.500	1.636	0.274	0.177	0.722	0.236	Test IM2C	TL3041
56204.000	56237.000	41.000	108.000	273.500	1.000	0.200	1.636	0.839	0.383	0.999	0.250	Test IM2C	TL3041
56329.000	56662.000	341.000	117.250	323.000	0.000	0.171	1.636	0.498	1.203	1.360	2.331	Test IM2C	TL3041
56695.000	56845.000	158.000	348.000	465.000	0.000	0.105	1.636	0.574	0.749	1.138	1.166	Test IM2C	TL3041
56870.000	57070.000	208.000	426.250	456.000	1.000	0.440	1.636	0.294	0.199	0.527	0.597	Test IM2C	TL3041
57136.000	57336.000	208.000	453.000	478.000	1.000	0.400	1.636	0.396	0.346	0.944	1.138	Test IM2C	TL3041
57444.000	57486.000	50.000	459.000	464.000	1.000	0.167	1.636	1.308	2.943	3.219	0.944	Test IM2C	TL3041
57503.000	57761.000	266.000	238.750	390.500	1.000	0.250	1.636	0.714	0.811	1.860	0.888	Test IM2C	TL3041
57786.000	57969.000	191.000	260.000	417.500	0.000	0.130	1.636	0.446	0.273	1.027	0.569	Test IM2C	TL3041
58002.000	58577.000	583.000	117.500	291.000	0.000	0.000	1.636	0.189	0.162	1.249	0.652	Test IM2C	TL3041
58602.000	58868.000	275.000	121.000	349.000	0.000	0.000	1.636	0.201	0.306	0.958	0.722	Test IM2C	TL3041
58893.000	59035.000	150.000	341.000	461.000	1.000	0.167	1.636	0.514	0.586	1.277	1.027	Test IM2C	TL3041
59077.000	60051.000	982.000	445.000	470.500	0.000	0.042	1.636	0.404	0.620	1.540	1.041	Test IM2C	TL3041
60084.000	60251.000	175.000	410.500	282.000	1.000	0.619	1.636	1.170	3.222	2.026	2.331	Test IM2C	TL3041
60609.000	60967.000	366.000	241.500	171.000	0.000	0.114	1.636	0.441	0.445	1.360	1.110	Test IM2C	TL3041
60992.000	61533.000	549.000	562.500	368.250	1.000	0.000	1.636	0.538	1.904	3.913	3.497	Test IM2C	TL3041
83293.000	83542.000	258.000	433.250	280.500	0.000	0.097	1.666	0.746	0.851	2.914	0.985	Test IM2C	TL4015
83576.000	83726.000	158.000	307.500	436.000	0.000	0.211	1.666	1.250	1.962	1.915	1.749	Test IM2C	TL4015
83751.000	83951.000	208.000	168.250	276.500	1.000	0.120	1.666	0.681	1.068	1.943	1.651	Test IM2C	TL4015
83984.000	84175.000	200.000	571.500	374.250	0.000	0.167	1.666	1.023	1.919	3.247	1.693	Test IM2C	TL4015
84200.000	84408.000	217.000	638.750	269.250	0.000	0.000	1.666	0.487	0.469	1.360	1.082	Test IM2C	TL4015
84442.000	84675.000	241.000	316.000	95.500	0.000	0.000	1.666	0.742	0.783	1.860	1.041	Test IM2C	TL4015
84958.000	85050.000	100.000	135.000	217.000	1.000	0.000	1.666	0.973	1.100	1.540	1.055	Test IM2C	TL4015
85100.000	85766.000	674.000	149.000	279.000	0.000	0.000	1.666	0.647	0.770	2.748	2.789	Test IM2C	TL4015
85791.000	86124.000	341.000	157.500	208.500	0.000	0.122	1.666	0.606	0.592	1.860	1.027	Test IM2C	TL4015
86157.000	86407.000	258.000	129.500	303.500	0.000	0.065	1.666	0.913	0.638	1.984	1.180	Test IM2C	TL4015
86432.000	86748.000	325.000	538.500	474.000	0.000	0.000	1.666	1.129	2.936	4.968	3.247	Test IM2C	TL4015
86782.000	86990.000	216.000	289.000	428.500	1.000	0.308	1.666	1.532	2.286	2.109	2.526	Test IM2C	TL4015
87031.000	87306.000	284.000	329.000	73.500	0.000	0.147	1.666	0.477	0.638	1.291	1.679	Test IM2C	TL4015
87340.000	87564.000	233.000	525.000	97.000	0.000	0.000	1.666	0.670	0.438	1.887	0.763	Test IM2C	TL4015
87598.000	87931.000	341.000	639.500	276.500	1.000	0.000	1.666	0.561	0.519	1.998	0.666	Test IM2C	TL4015
88156.000	88339.000	191.000	640.500	282.500	1.000	0.000	1.666	0.224	0.149	0.555	0.638	Test IM2C	TL4015
88372.000	88739.000	375.000	528.000	70.000	0.000	0.000	1.666	0.388	0.357	1.637	1.221	Test IM2C	TL4015
88772.000	89063.000	300.000	322.000	60.750	0.000	0.056	1.666	0.591	0.388	1.679	0.735	Test IM2C	TL4015
89097.000	89546.000	458.000	650.500	276.000	0.000	0.055	1.666	0.268	0.268	0.916	0.944	Test IM2C	TL4015
89580.000	90029.000	458.000	549.750	474.000	1.000	0.055	1.666	1.516	2.450	4.191	2.082	Test IM2C	TL4015
90204.000	90387.000	192.000	303.000	416.500	1.000	0.000	1.666	1.200	2.389	3.053	1.818	Test IM2C	TL4015
90421.000	90737.000	324.000	612.500	307.500	0.000	0.000	1.666	0.620	1.012	3.580	1.055	Test IM2C	TL4015
90754.000	90854.000	108.000	485.000	467.500	1.000	0.154	1.666	2.240	6.961	4.607	2.997	Test IM2C	TL4015
91037.000	91112.000	83.000	519.750	477.250	1.000	0.200	1.666	0.978	2.036	1.735	1.207	Test IM2C	TL4015
91129.000	91320.000	199.000	298.000	422.000	1.000	0.125	1.666	1.459	2.993	3.192	1.943	Test IM2C	TL4015
92486.000	92594.000	116.000	507.500	523.250	1.000	0.000	1.666	0.694	0.883	1.749	1.249	Test IM2C	TL4015
92627.000	92744.000	125.000	471.500	219.500	1.000	0.000	1.666	0.826	1.492	2.886	1.679	Test IM2C	TL4015
92969.000	93593.000	633.000	373.000	51.000	1.000	0.066	1.666	0.206	0.318	1.443	0.916	Test IM2C	TL4015
93627.000	93818.000	199.000	-162.250	31.000	0.000	0.083	1.666	1.411	2.568	2.526	1.915	Test IM2C	TL4015
93843.000	94151.000	317.000	-247.250	10.750	0.000	0.053	1.666	0.686	0.422	1.249	1.207	Test IM2C	TL4015
94193.000	94826.000	641.000	-279.000	-59.000	1.000	0.000	1.666	0.578	0.427	3.927	2.734	Test IM2C	TL4015
94867.000	95001.000	142.000	383.500	527.000	1.000	0.176	1.666	0.883	3.108	3.872	4.441	Test IM2C	TL4015
5777.000	6135.000	367.000	376.000	300.000	0.000	0.000	1.630	0.156	0.064	0.305	0.597	Test IM2C	TL3042
6169.000	6368.000	208.000	321.000	189.750	0.000	0.040	1.630	0.315	0.419	0.819	1.471	Test IM2C	TL3042
6385.000	6960.000	583.000	305.500	131.000	0.000	0.129	1.630	0.311	0.437	0.722	1.415	Test IM2C	TL3042
6993.000	7251.000	266.000	522.000	394.000	0.000	0.094	1.630	0.513	0.731	1.443	2.442	Test IM2C	TL3042
7284.000	7534.000	259.000	567.000	310.000	1.000	0.258	1.630	0.269	0.299	0.777	1.249	Test IM2C	TL3042
