FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
22897.000	23230.000	342.000	184.500	343.500	0.000	0.000	1.630	0.206	0.101	0.222	1.832	Test IM2C	TL6007
23264.000	23605.000	349.000	337.500	474.000	1.000	0.143	1.630	0.415	0.492	1.152	1.846	Test IM2C	TL6007
26728.000	27052.000	333.000	289.000	432.250	1.000	0.150	1.630	0.652	2.283	3.400	6.092	Test IM2C	TL6007
27086.000	27361.000	283.000	304.000	502.000	0.000	0.441	1.630	0.611	0.995	1.637	1.249	Test IM2C	TL6007
27377.000	27627.000	258.000	530.500	448.000	0.000	0.000	1.630	0.287	0.352	1.818	0.555	Test IM2C	TL6007
27652.000	28043.000	400.000	509.000	501.000	0.000	0.104	1.630	0.258	0.111	0.555	0.652	Test IM2C	TL6007
28068.000	28310.000	250.000	261.500	405.250	0.000	0.000	1.630	0.322	0.464	2.082	0.791	Test IM2C	TL6007
28343.000	28568.000	233.000	182.500	300.500	0.000	0.000	1.630	0.115	0.043	0.458	0.527	Test IM2C	TL6007
28601.000	28876.000	283.000	313.500	87.000	0.000	0.000	1.630	0.170	0.120	0.833	1.138	Test IM2C	TL6007
28909.000	29326.000	425.000	575.000	135.000	0.000	0.000	1.630	0.154	0.140	1.013	0.999	Test IM2C	TL6007
29359.000	29775.000	425.000	461.000	521.000	0.000	0.098	1.630	0.170	0.434	0.541	3.442	Test IM2C	TL6007
29809.000	30367.000	566.000	391.000	758.000	0.000	0.000	1.630	0.227	0.279	1.027	1.818	Test IM2C	TL6007
30400.000	30675.000	283.000	323.750	647.000	0.000	0.118	1.630	0.132	0.068	0.583	0.402	Test IM2C	TL6007
30700.000	31108.000	416.000	475.750	427.000	0.000	0.000	1.630	0.203	0.178	1.471	1.082	Test IM2C	TL6007
31141.000	31865.000	733.000	282.000	742.500	0.000	0.148	1.630	0.453	0.660	1.249	2.623	Test IM2C	TL6007
31907.000	32165.000	267.000	546.000	366.500	0.000	0.188	1.630	0.392	0.330	1.651	2.068	Test IM2C	TL6007
32224.000	32615.000	399.000	496.000	476.500	1.000	0.333	1.630	0.152	0.069	0.402	0.361	Test IM2C	TL6007
32648.000	33339.000	700.000	614.500	236.250	0.000	0.000	1.630	0.259	0.480	1.860	2.942	Test IM2C	TL6007
33381.000	33439.000	67.000	326.750	823.750	1.000	0.250	1.630	1.480	3.256	7.105	8.299	Test IM2C	TL6007
20378.000	20745.000	375.000	394.000	300.000	0.000	0.000	1.566	0.071	0.021	0.180	0.347	Test IM2C	TL1006
20778.000	20986.000	217.000	270.500	283.500	0.000	0.000	1.566	0.112	0.058	0.513	0.319	Test IM2C	TL1006
21019.000	21269.000	259.000	202.000	308.000	0.000	0.000	1.566	0.110	0.035	0.402	0.347	Test IM2C	TL1006
21303.000	21503.000	208.000	409.000	454.500	0.000	0.000	1.566	0.135	0.066	0.791	0.416	Test IM2C	TL1006
21528.000	21761.000	241.000	482.000	469.000	0.000	0.000	1.566	0.151	0.059	0.291	0.541	Test IM2C	TL1006
21794.000	22327.000	541.000	509.500	487.500	0.000	0.000	1.566	0.077	0.026	0.361	0.305	Test IM2C	TL1006
22352.000	22727.000	383.000	515.000	458.000	0.000	0.000	1.566	0.084	0.020	0.236	0.250	Test IM2C	TL1006
22760.000	22935.000	183.000	505.500	431.250	0.000	0.000	1.566	0.113	0.086	0.444	0.458	Test IM2C	TL1006
23010.000	23343.000	341.000	480.500	435.500	1.000	0.049	1.566	0.232	0.211	0.555	1.110	Test IM2C	TL1006
23376.000	25008.000	1641.000	506.500	472.500	0.000	0.000	1.566	0.144	0.332	0.833	0.985	Test IM2C	TL1006
25042.000	25541.000	508.000	323.500	473.500	1.000	0.000	1.566	0.176	0.203	0.624	0.958	Test IM2C	TL1006
29190.000	29456.000	274.000	501.000	380.500	1.000	0.303	1.566	0.849	1.225	2.553	3.913	Test IM2C	TL1006
29489.000	30022.000	541.000	496.000	507.000	0.000	0.000	1.566	0.137	0.099	0.458	0.847	Test IM2C	TL1006
30055.000	30255.000	208.000	222.500	378.000	0.000	0.080	1.566	0.173	0.482	2.373	1.027	Test IM2C	TL1006
30288.000	30638.000	358.000	162.000	359.500	0.000	0.163	1.566	0.323	0.351	1.332	0.847	Test IM2C	TL1006
30671.000	30921.000	258.000	347.500	28.000	1.000	0.000	1.566	0.360	0.634	2.345	1.415	Test IM2C	TL1006
30954.000	32328.000	1382.000	308.250	131.000	0.000	0.000	1.566	0.225	0.748	1.499	1.651	Test IM2C	TL1006
32370.000	32419.000	58.000	465.000	-333.000	1.000	0.000	1.566	1.277	0.387	1.110	4.746	Test IM2C	TL1006
24052.000	24502.000	458.000	391.500	284.000	0.000	0.000	1.556	0.177	0.162	0.611	0.777	Test IM2C	TL5014
24535.000	24843.000	317.000	504.250	114.750	0.000	0.000	1.556	0.244	0.177	0.847	1.221	Test IM2C	TL5014
24877.000	26126.000	1257.000	566.000	52.500	1.000	0.000	1.556	0.287	0.962	1.582	4.219	Test IM2C	TL5014
26167.000	26417.000	258.000	431.500	438.500	1.000	0.000	1.556	0.263	0.102	0.597	0.597	Test IM2C	TL5014
26450.000	26742.000	300.000	505.000	456.750	0.000	0.000	1.556	0.248	0.120	0.805	0.597	Test IM2C	TL5014
26767.000	27092.000	333.000	516.500	485.500	0.000	0.125	1.556	0.247	0.195	0.944	0.624	Test IM2C	TL5014
27125.000	27616.000	500.000	626.750	215.000	0.000	0.000	1.556	0.244	0.141	0.694	0.971	Test IM2C	TL5014
27650.000	27883.000	241.000	540.500	86.000	0.000	0.000	1.556	0.150	0.101	0.583	0.541	Test IM2C	TL5014
27916.000	28008.000	100.000	355.000	4.000	1.000	0.167	1.556	0.517	2.721	1.735	2.331	Test IM2C	TL5014
31855.000	32063.000	216.000	467.500	696.000	1.000	0.000	1.556	0.549	1.002	1.526	2.082	Test IM2C	TL5014
33404.000	33745.000	349.000	594.250	311.000	1.000	0.048	1.556	0.335	0.706	2.082	2.262	Test IM2C	TL5014
33779.000	34095.000	324.000	528.000	104.500	0.000	0.000	1.556	0.238	0.183	0.735	1.152	Test IM2C	TL5014
34120.000	34786.000	674.000	569.000	58.000	0.000	0.000	1.556	0.159	0.326	0.902	1.082	Test IM2C	TL5014
34811.000	35311.000	508.000	825.000	141.000	0.000	0.000	1.556	0.233	0.311	2.151	0.902	Test IM2C	TL5014
35344.000	35627.000	291.000	808.500	-0.500	0.000	0.000	1.556	0.273	0.194	0.486	1.277	Test IM2C	TL5014
35652.000	35869.000	225.000	788.000	-28.000	0.000	0.000	1.556	0.376	0.201	0.611	1.429	Test IM2C	TL5014
35902.000	36135.000	241.000	423.500	210.000	0.000	0.069	1.556	0.300	1.013	4.135	1.235	Test IM2C	TL5014
22493.000	22835.000	350.000	391.500	296.750	0.000	0.000	1.414	0.102	0.036	0.250	0.319	Test IM2C	TL3005
22868.000	23226.000	367.000	214.000	283.000	0.000	0.000	1.414	0.154	0.135	1.249	0.389	Test IM2C	TL3005
23260.000	23451.000	199.000	214.250	312.750	0.000	0.000	1.414	0.240	0.133	1.249	0.555	Test IM2C	TL3005
23484.000	23709.000	234.000	474.000	423.000	0.000	0.000	1.414	0.205	0.141	0.985	0.444	Test IM2C	TL3005
23743.000	26349.000	2614.000	516.500	504.500	0.000	0.000	1.414	0.144	0.478	1.457	1.596	Test IM2C	TL3005
26382.000	27157.000	783.000	502.500	498.000	0.000	0.000	1.414	0.168	0.096	0.652	0.444	Test IM2C	TL3005
27190.000	28256.000	1074.000	522.000	502.000	0.000	0.000	1.414	0.149	0.246	0.763	0.735	Test IM2C	TL3005
28289.000	29555.000	1274.000	493.000	495.000	0.000	0.000	1.414	0.135	0.120	0.805	0.458	Test IM2C	TL3005
29588.000	30404.000	824.000	524.500	496.500	0.000	0.000	1.414	0.144	0.241	1.082	0.583	Test IM2C	TL3005
30437.000	30629.000	200.000	414.000	170.500	0.000	0.000	1.414	0.362	0.679	0.916	2.762	Test IM2C	TL3005
30662.000	31004.000	350.000	337.500	128.000	0.000	0.000	1.414	0.356	0.528	2.512	2.401	Test IM2C	TL3005
31046.000	31254.000	216.000	544.000	400.000	1.000	0.115	1.414	0.235	0.123	0.833	0.569	Test IM2C	TL3005
31287.000	32328.000	1049.000	517.500	495.500	0.000	0.000	1.414	0.166	0.433	1.069	0.902	Test IM2C	TL3005
32353.000	32753.000	408.000	484.500	494.000	0.000	0.000	1.414	0.169	0.109	0.680	0.860	Test IM2C	TL3005
32794.000	33044.000	258.000	243.000	799.500	0.000	0.000	1.414	0.480	0.949	1.901	2.789	Test IM2C	TL3005
33077.000	33352.000	283.000	255.000	619.750	0.000	0.000	1.414	0.208	0.142	0.500	1.360	Test IM2C	TL3005
33385.000	33960.000	583.000	305.500	502.000	0.000	0.000	1.414	0.183	0.067	0.513	0.777	Test IM2C	TL3005
34002.000	34360.000	366.000	475.750	474.750	0.000	0.000	1.414	0.144	0.131	0.597	0.555	Test IM2C	TL3005
34393.000	34551.000	166.000	538.500	498.000	0.000	0.000	1.414	0.126	0.043	0.319	0.208	Test IM2C	TL3005
23282.000	23681.000	408.000	407.500	353.000	0.000	0.000	1.587	0.112	0.030	0.555	0.264	Test IM2C	TL3006
23715.000	24264.000	558.000	349.000	492.000	0.000	0.104	1.587	0.361	0.210	1.180	0.569	Test IM2C	TL3006
24281.000	24522.000	250.000	276.750	324.250	0.000	0.000	1.587	0.288	0.261	1.221	2.873	Test IM2C	TL3006
24547.000	24855.000	317.000	239.000	330.250	0.000	0.000	1.587	0.080	0.021	0.375	0.194	Test IM2C	TL3006
24880.000	25080.000	209.000	443.500	486.000	0.000	0.000	1.587	0.256	0.075	1.318	1.360	Test IM2C	TL3006
25114.000	25363.000	258.000	505.000	484.500	0.000	0.000	1.587	0.087	0.023	0.278	0.264	Test IM2C	TL3006
25397.000	25763.000	374.000	528.000	506.500	0.000	0.000	1.587	0.265	0.070	0.735	0.236	Test IM2C	TL3006
25796.000	26413.000	625.000	342.000	515.000	0.000	0.000	1.587	0.230	0.270	1.027	0.819	Test IM2C	TL3006
26438.000	27162.000	732.000	370.500	544.000	0.000	0.000	1.587	0.067	0.032	0.500	0.402	Test IM2C	TL3006
27195.000	27453.000	267.000	308.000	306.250	0.000	0.000	1.587	0.513	1.671	2.317	4.316	Test IM2C	TL3006
27495.000	27728.000	242.000	238.500	344.000	1.000	0.000	1.587	0.070	0.016	0.180	0.222	Test IM2C	TL3006
27762.000	27978.000	224.000	464.500	509.000	0.000	0.000	1.587	0.132	0.116	0.735	0.791	Test IM2C	TL3006
28011.000	28444.000	442.000	522.500	499.500	0.000	0.000	1.587	0.073	0.025	0.347	0.319	Test IM2C	TL3006
28486.000	28711.000	233.000	290.000	287.000	0.000	0.000	1.587	0.237	0.131	1.388	1.069	Test IM2C	TL3006
28744.000	29660.000	925.000	240.000	331.500	0.000	0.027	1.587	0.305	0.139	0.819	3.095	Test IM2C	TL3006
29693.000	30176.000	492.000	-108.000	505.500	1.000	0.034	1.587	0.519	0.637	2.886	1.637	Test IM2C	TL3006
30360.000	30593.000	241.000	-135.000	475.000	1.000	0.000	1.587	0.276	0.235	1.901	0.361	Test IM2C	TL3006
30626.000	31051.000	433.000	-62.250	468.000	0.000	0.000	1.587	0.082	0.057	0.985	0.236	Test IM2C	TL3006
31084.000	31442.000	366.000	369.000	461.500	0.000	0.114	1.587	0.053	0.120	3.677	0.278	Test IM2C	TL3006
31475.000	31983.000	517.000	329.000	518.500	0.000	0.000	1.587	0.203	0.077	0.777	0.500	Test IM2C	TL3006
32017.000	32475.000	466.000	394.250	531.000	0.000	0.000	1.587	0.190	0.174	1.304	0.347	Test IM2C	TL3006
32508.000	33524.000	1024.000	529.500	502.000	1.000	0.041	1.587	0.289	0.143	1.152	0.375	Test IM2C	TL3006
33599.000	34373.000	783.000	363.000	529.000	1.000	0.000	1.587	0.131	0.072	0.888	0.624	Test IM2C	TL3006
34407.000	34815.000	416.000	237.500	366.000	0.000	0.000	1.587	0.147	0.100	0.944	1.110	Test IM2C	TL3006
34848.000	35106.000	266.000	-43.000	572.750	0.000	0.000	1.587	0.280	0.297	1.429	2.137	Test IM2C	TL3006
35131.000	35323.000	201.000	-69.500	487.000	0.000	0.417	1.587	0.220	0.200	0.944	0.305	Test IM2C	TL3006
20228.000	20411.000	191.000	128.000	151.500	0.000	0.000	1.444	0.308	0.184	0.402	0.819	Test IM2C	TL4006
20444.000	20669.000	233.000	278.000	311.000	0.000	0.107	1.444	0.296	0.489	0.888	1.762	Test IM2C	TL4006
20694.000	21027.000	342.000	176.000	293.500	0.000	0.049	1.444	0.263	0.264	0.652	1.110	Test IM2C	TL4006
21069.000	21327.000	266.000	548.000	453.250	0.000	0.000	1.444	0.242	0.315	0.916	1.152	Test IM2C	TL4006
21352.000	21952.000	608.000	507.500	482.500	0.000	0.000	1.444	0.281	0.470	1.138	1.152	Test IM2C	TL4006
21985.000	22451.000	474.000	180.000	326.500	0.000	0.035	1.444	0.367	0.818	3.136	1.235	Test IM2C	TL4006
22493.000	23017.000	533.000	365.250	41.500	0.000	0.000	1.444	0.323	0.630	2.997	1.304	Test IM2C	TL4006
23051.000	23275.000	233.000	613.000	-29.750	0.000	0.000	1.444	0.174	0.205	0.985	0.777	Test IM2C	TL4006
23309.000	24075.000	774.000	805.500	-37.500	0.000	0.000	1.444	0.169	0.294	1.443	1.193	Test IM2C	TL4006
24117.000	24341.000	233.000	489.250	542.000	0.000	0.000	1.444	0.461	0.634	1.096	4.593	Test IM2C	TL4006
24375.000	24558.000	191.000	512.500	457.750	1.000	0.043	1.444	0.267	0.229	0.402	1.069	Test IM2C	TL4006
24891.000	25291.000	408.000	513.500	481.500	1.000	0.000	1.444	0.238	0.169	0.860	0.763	Test IM2C	TL4006
25307.000	25474.000	175.000	469.500	486.500	0.000	0.000	1.444	0.278	0.149	0.722	0.597	Test IM2C	TL4006
25507.000	26007.000	508.000	305.000	501.000	0.000	0.000	1.444	0.302	0.396	1.193	1.388	Test IM2C	TL4006
26049.000	26298.000	258.000	518.000	449.000	0.000	0.000	1.444	0.278	0.238	1.069	0.819	Test IM2C	TL4006
26315.000	28755.000	2448.000	511.500	483.000	0.000	0.000	1.444	0.221	0.196	1.304	0.847	Test IM2C	TL4006
28788.000	28980.000	200.000	471.000	540.750	0.000	0.000	1.444	0.179	0.095	0.500	0.513	Test IM2C	TL4006
29021.000	29330.000	317.000	261.500	471.500	0.000	0.000	1.444	0.291	0.336	1.249	1.110	Test IM2C	TL4006
29363.000	29638.000	283.000	152.000	321.500	0.000	0.000	1.444	0.328	0.383	1.360	1.041	Test IM2C	TL4006
29671.000	29921.000	258.000	189.500	283.000	0.000	0.000	1.444	0.235	0.169	0.486	0.902	Test IM2C	TL4006
29954.000	30196.000	250.000	499.500	456.000	0.000	0.033	1.444	0.821	4.419	3.331	4.108	Test IM2C	TL4006
30221.000	32202.000	1990.000	504.500	488.000	0.000	0.000	1.444	0.250	0.302	1.443	1.124	Test IM2C	TL4006
32244.000	32277.000	41.000	498.000	569.500	0.000	0.000	1.444	0.284	0.089	0.208	0.583	Test IM2C	TL4006
25546.000	25804.000	267.000	627.500	321.250	1.000	0.188	1.659	3.233	2.299	0.930	12.614	Test IM2C	TL3007
25838.000	26079.000	249.000	526.750	409.000	0.000	0.000	1.659	0.196	0.243	0.583	0.999	Test IM2C	TL3007
26104.000	26637.000	541.000	517.000	466.500	0.000	0.000	1.659	0.257	0.415	1.277	1.374	Test IM2C	TL3007
26662.000	27128.000	475.000	207.500	308.000	0.000	0.035	1.659	0.317	0.467	3.136	1.027	Test IM2C	TL3007
27162.000	27445.000	291.000	320.000	124.000	0.000	0.057	1.659	0.211	0.163	1.055	1.415	Test IM2C	TL3007
27470.000	27711.000	250.000	554.000	168.000	0.000	0.000	1.659	0.219	0.179	1.485	0.527	Test IM2C	TL3007
27745.000	28311.000	574.000	587.000	79.500	1.000	0.000	1.659	0.161	0.224	0.791	0.722	Test IM2C	TL3007
28344.000	28710.000	375.000	556.000	132.500	1.000	0.000	1.659	0.092	0.050	0.347	0.500	Test IM2C	TL3007
28802.000	28960.000	167.000	591.500	340.750	1.000	0.600	1.659	0.131	0.055	0.402	0.153	Test IM2C	TL3007
28977.000	29194.000	225.000	549.500	431.000	0.000	0.370	1.659	0.271	0.069	0.500	1.110	Test IM2C	TL3007
29227.000	29835.000	616.000	538.000	481.750	1.000	0.054	1.659	0.103	0.208	0.513	0.902	Test IM2C	TL3007
29860.000	30076.000	224.000	245.500	359.000	0.000	0.074	1.659	0.441	1.353	2.651	1.443	Test IM2C	TL3007
30093.000	30434.000	350.000	213.250	336.750	0.000	0.048	1.659	0.256	0.330	1.193	0.902	Test IM2C	TL3007
30468.000	31367.000	907.000	333.500	25.000	0.000	0.349	1.659	0.309	1.109	1.651	3.497	Test IM2C	TL3007
31384.000	31658.000	283.000	431.250	274.500	0.000	0.176	1.659	0.083	0.194	0.458	2.012	Test IM2C	TL3007
31692.000	31733.000	50.000	617.250	307.000	1.000	0.000	1.659	0.417	0.197	1.041	0.222	Test IM2C	TL3007
32025.000	32333.000	316.000	605.500	285.000	1.000	0.105	1.659	0.135	0.118	0.472	0.680	Test IM2C	TL3007
18509.000	18967.000	466.000	388.000	303.000	0.000	0.000	1.625	0.125	0.055	0.347	0.569	Test IM2C	TL1007
19000.000	19450.000	459.000	537.750	467.000	0.000	0.055	1.625	0.222	0.226	0.888	1.485	Test IM2C	TL1007
19475.000	19800.000	333.000	517.000	508.500	0.000	0.200	1.625	0.090	0.041	0.430	0.347	Test IM2C	TL1007
23455.000	23739.000	292.000	420.500	373.000	1.000	0.171	1.625	0.287	0.187	1.443	0.486	Test IM2C	TL1007
23764.000	24330.000	574.000	529.500	454.000	0.000	0.000	1.625	0.177	0.154	1.069	0.597	Test IM2C	TL1007
24363.000	24854.000	500.000	533.250	533.500	0.000	0.000	1.625	0.128	0.042	0.472	0.430	Test IM2C	TL1007
28585.000	28801.000	225.000	287.500	584.000	1.000	0.259	1.625	0.199	0.209	1.304	0.583	Test IM2C	TL1007
28835.000	29076.000	250.000	549.250	477.250	0.000	0.000	1.625	0.310	0.229	1.485	0.361	Test IM2C	TL1007
29110.000	29543.000	441.000	518.000	497.500	0.000	0.075	1.625	0.162	0.086	0.500	0.527	Test IM2C	TL1007
21279.000	21370.000	100.000	383.250	318.000	0.000	0.000	1.663	0.083	0.019	0.125	0.208	Test IM2C	TL4007
21395.000	21628.000	242.000	269.500	240.500	0.000	0.000	1.663	0.121	0.044	0.597	0.319	Test IM2C	TL4007
21653.000	22245.000	600.000	195.500	316.500	0.000	0.000	1.663	0.093	0.052	0.333	0.569	Test IM2C	TL4007
22278.000	22478.000	208.000	396.500	515.500	0.000	0.120	1.663	0.288	0.133	1.166	1.304	Test IM2C	TL4007
22503.000	22853.000	358.000	488.500	504.000	0.000	0.000	1.663	0.097	0.030	0.389	0.222	Test IM2C	TL4007
22878.000	24485.000	1615.000	519.000	513.000	0.000	0.010	1.663	0.075	0.105	0.472	0.583	Test IM2C	TL4007
24518.000	25001.000	491.000	302.500	500.000	0.000	0.000	1.663	0.090	0.040	0.652	0.389	Test IM2C	TL4007
25034.000	25551.000	525.000	509.500	501.000	0.000	0.000	1.663	0.112	0.102	1.041	0.416	Test IM2C	TL4007
25584.000	25792.000	216.000	284.500	496.000	0.000	0.000	1.663	0.159	0.059	1.152	0.167	Test IM2C	TL4007
25825.000	26142.000	325.000	185.000	316.000	0.000	0.000	1.663	0.187	0.117	0.985	1.388	Test IM2C	TL4007
28823.000	28990.000	175.000	342.500	455.500	1.000	0.000	1.663	0.064	0.023	0.167	0.208	Test IM2C	TL4007
29023.000	29206.000	191.000	320.500	501.500	0.000	0.000	1.663	0.064	0.013	0.153	0.222	Test IM2C	TL4007
29239.000	29414.000	184.000	520.000	480.500	0.000	0.000	1.663	0.104	0.044	0.555	0.180	Test IM2C	TL4007
29448.000	30322.000	882.000	519.500	494.500	0.000	0.000	1.663	0.094	0.102	0.777	0.430	Test IM2C	TL4007
30347.000	30555.000	216.000	377.750	214.500	0.000	0.000	1.663	2.693	6.409	2.637	13.433	Test IM2C	TL4007
30580.000	31071.000	500.000	334.500	134.750	0.000	0.000	1.663	0.096	0.051	0.541	0.541	Test IM2C	TL4007
31096.000	31305.000	217.000	545.500	146.750	0.000	0.077	1.663	0.267	0.207	1.749	0.389	Test IM2C	TL4007
31338.000	31721.000	391.000	564.000	101.500	0.000	0.000	1.663	0.204	0.112	1.749	0.458	Test IM2C	TL4007
31754.000	31987.000	242.000	131.500	49.000	0.000	0.000	1.663	0.363	0.336	2.664	0.375	Test IM2C	TL4007
32021.000	32237.000	225.000	483.000	136.500	0.000	0.148	1.663	0.478	0.330	3.428	0.999	Test IM2C	TL4007
32271.000	33137.000	874.000	808.500	-39.500	0.000	0.000	1.663	0.309	1.116	3.011	2.276	Test IM2C	TL4007
33170.000	33345.000	183.000	422.750	470.250	0.000	0.091	1.663	0.642	0.478	1.846	4.621	Test IM2C	TL4007
19480.000	19880.000	408.000	390.000	354.500	0.000	0.000	1.530	0.059	0.036	0.347	0.291	Test IM2C	TL4008
19913.000	20646.000	741.000	182.000	353.000	0.000	0.000	1.530	0.152	0.225	1.582	0.847	Test IM2C	TL4008
20687.000	21079.000	400.000	466.500	419.750	0.000	0.125	1.530	0.183	0.308	1.263	0.847	Test IM2C	TL4008
21120.000	22520.000	1408.000	526.000	513.000	1.000	0.189	1.530	0.363	0.206	1.402	1.041	Test IM2C	TL4008
22561.000	22736.000	183.000	598.000	368.500	0.000	0.318	1.530	0.153	0.079	0.472	0.416	Test IM2C	TL4008
22761.000	22994.000	241.000	653.500	337.000	0.000	0.000	1.530	0.099	0.038	0.347	0.319	Test IM2C	TL4008
23027.000	23485.000	467.000	639.250	323.750	0.000	0.000	1.530	0.077	0.032	0.347	0.236	Test IM2C	TL4008
23519.000	23719.000	208.000	558.000	453.000	0.000	0.000	1.530	0.316	0.377	1.291	1.707	Test IM2C	TL4008
23752.000	24801.000	1058.000	535.000	490.000	0.000	0.047	1.530	0.215	0.127	1.610	0.958	Test IM2C	TL4008
24835.000	25501.000	674.000	548.000	499.000	1.000	0.321	1.530	0.323	0.378	1.041	1.304	Test IM2C	TL4008
25942.000	26084.000	150.000	544.000	480.500	1.000	0.000	1.530	0.113	0.058	0.319	0.361	Test IM2C	TL4008
26117.000	26333.000	225.000	643.000	334.500	1.000	0.148	1.530	0.166	0.120	0.805	0.902	Test IM2C	TL4008
26367.000	26958.000	599.000	648.500	296.750	0.000	0.056	1.530	0.099	0.070	0.389	0.666	Test IM2C	TL4008
26991.000	27241.000	258.000	555.500	451.000	1.000	0.484	1.530	0.408	0.184	0.638	1.193	Test IM2C	TL4008
27291.000	27840.000	558.000	527.000	491.500	1.000	0.179	1.530	0.106	0.033	0.416	0.291	Test IM2C	TL4008
20898.000	21256.000	366.000	391.000	277.000	0.000	0.455	1.673	0.401	0.374	1.082	1.415	Test IM2C	TL1008
21298.000	21448.000	158.000	269.000	124.000	1.000	0.316	1.673	0.305	0.181	0.638	0.666	Test IM2C	TL1008
21864.000	22164.000	308.000	177.000	376.000	0.000	0.649	1.673	0.370	0.587	0.916	1.610	Test IM2C	TL1008
22823.000	23206.000	391.000	399.500	301.000	0.000	0.000	1.510	0.078	0.031	0.222	0.430	Test IM2C	TL6008
23239.000	23439.000	209.000	515.500	426.000	0.000	0.000	1.510	0.142	0.048	0.500	0.458	Test IM2C	TL6008
23473.000	24522.000	1057.000	523.500	495.000	1.000	0.157	1.510	0.238	0.153	0.805	0.638	Test IM2C	TL6008
24588.000	24788.000	209.000	408.500	498.500	0.000	0.080	1.510	0.338	0.151	1.152	0.402	Test IM2C	TL6008
24830.000	25130.000	308.000	507.500	496.000	1.000	0.000	1.510	0.203	0.074	0.999	0.416	Test IM2C	TL6008
25163.000	25812.000	658.000	524.500	483.000	0.000	0.000	1.510	0.107	0.072	0.555	0.472	Test IM2C	TL6008
25846.000	26337.000	499.000	606.000	257.000	0.000	0.000	1.510	0.148	0.135	0.694	1.193	Test IM2C	TL6008
26370.000	26870.000	509.000	558.500	147.000	0.000	0.000	1.510	0.161	0.085	0.486	0.652	Test IM2C	TL6008
26904.000	26987.000	91.000	505.000	351.000	1.000	0.000	1.510	0.653	0.794	0.847	1.415	Test IM2C	TL6008
28202.000	29118.000	925.000	529.500	499.000	1.000	0.000	1.510	0.066	0.053	0.624	0.486	Test IM2C	TL6008
29152.000	29352.000	208.000	330.500	362.500	0.000	0.000	1.510	0.225	0.221	1.568	0.777	Test IM2C	TL6008
29377.000	29710.000	341.000	224.500	281.000	0.000	0.000	1.510	0.102	0.075	0.902	0.347	Test IM2C	TL6008
29743.000	30184.000	450.000	226.000	304.500	0.000	0.000	1.510	0.079	0.020	0.236	0.291	Test IM2C	TL6008
30218.000	30443.000	233.000	498.750	444.250	0.000	0.000	1.510	0.240	0.196	1.790	0.638	Test IM2C	TL6008
30476.000	31408.000	941.000	517.500	495.500	0.000	0.071	1.510	0.134	0.072	0.708	0.444	Test IM2C	TL6008
31442.000	31966.000	532.000	519.500	475.000	0.000	0.031	1.510	0.109	0.052	0.666	0.458	Test IM2C	TL6008
31999.000	32574.000	583.000	532.000	488.500	0.000	0.000	1.510	0.057	0.020	0.264	0.208	Test IM2C	TL6008
32607.000	32874.000	275.000	523.000	455.500	0.000	0.000	1.510	0.074	0.032	0.236	0.430	Test IM2C	TL6008
32907.000	33657.000	758.000	512.500	483.500	1.000	0.088	1.510	0.277	0.177	1.318	0.527	Test IM2C	TL6008
33698.000	33957.000	267.000	637.000	184.250	0.000	0.000	1.510	0.303	0.358	1.027	1.540	Test IM2C	TL6008
33982.000	34872.000	898.000	570.000	141.000	0.000	0.065	1.510	0.299	0.364	1.207	1.568	Test IM2C	TL6008
20474.000	20749.000	283.000	392.500	587.000	0.000	0.000	1.456	0.733	5.484	1.110	8.673	Test IM2C	TL1009
20782.000	21024.000	250.000	436.500	389.000	0.000	0.033	1.456	0.544	0.947	1.513	1.346	Test IM2C	TL1009
21057.000	21865.000	816.000	510.250	509.500	0.000	0.000	1.456	0.636	1.462	2.914	1.971	Test IM2C	TL1009
21898.000	22081.000	192.000	284.000	377.000	1.000	0.000	1.456	0.851	1.968	1.721	2.609	Test IM2C	TL1009
22106.000	22556.000	458.000	186.000	340.500	0.000	0.000	1.456	0.540	2.391	2.137	3.025	Test IM2C	TL1009
22598.000	22656.000	66.000	394.000	459.000	1.000	0.125	1.456	1.785	2.837	2.526	2.165	Test IM2C	TL1009
22872.000	22972.000	109.000	353.000	468.000	1.000	0.000	1.456	1.757	3.642	3.053	2.109	Test IM2C	TL1009
23014.000	23139.000	133.000	241.000	514.000	1.000	0.062	1.456	1.805	2.793	3.525	3.275	Test IM2C	TL1009
23156.000	23439.000	291.000	262.500	491.000	0.000	0.000	1.456	1.539	4.281	3.553	3.261	Test IM2C	TL1009
23464.000	24263.000	807.000	504.500	457.000	0.000	0.031	1.456	0.872	3.139	3.317	3.497	Test IM2C	TL1009
24296.000	24929.000	642.000	174.000	348.000	0.000	0.052	1.456	0.659	2.439	2.206	3.053	Test IM2C	TL1009
24963.000	25262.000	308.000	531.500	240.000	0.000	0.000	1.456	0.512	1.260	4.121	1.096	Test IM2C	TL1009
25296.000	25529.000	241.000	647.000	271.500	0.000	0.000	1.456	0.438	0.565	0.944	1.540	Test IM2C	TL1009
25545.000	26137.000	600.000	614.500	331.750	0.000	0.000	1.456	0.509	0.466	2.248	1.610	Test IM2C	TL1009
26170.000	27736.000	1574.000	505.000	508.500	0.000	0.000	1.456	0.541	1.334	2.359	2.651	Test IM2C	TL1009
