FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
49698.000	50431.000	741.000	473.500	487.500	0.000	0.000	1.430	0.299	0.294	1.166	1.138	Test IM2C	TL6015
50447.000	50989.000	550.000	467.500	523.000	0.000	0.000	1.430	0.291	0.490	1.332	1.291	Test IM2C	TL6015
51022.000	51272.000	258.000	332.500	456.500	0.000	0.000	1.430	0.264	0.170	0.527	0.985	Test IM2C	TL6015
51297.000	51638.000	350.000	298.000	442.500	0.000	0.071	1.430	0.313	0.430	0.666	1.804	Test IM2C	TL6015
51672.000	51863.000	199.000	182.000	318.750	0.000	0.083	1.430	0.233	0.192	0.680	1.027	Test IM2C	TL6015
51896.000	52146.000	258.000	269.500	184.000	0.000	0.000	1.430	0.267	0.382	1.110	1.388	Test IM2C	TL6015
52179.000	52454.000	284.000	354.500	155.500	0.000	0.000	1.430	0.227	0.189	0.652	0.916	Test IM2C	TL6015
52488.000	52737.000	258.000	496.500	149.000	0.000	0.000	1.430	0.200	0.100	0.444	0.597	Test IM2C	TL6015
52771.000	53021.000	258.000	525.000	145.000	0.000	0.000	1.430	0.304	0.303	0.708	1.513	Test IM2C	TL6015
53062.000	53295.000	242.000	548.500	303.500	1.000	0.000	1.430	0.192	0.174	0.500	0.708	Test IM2C	TL6015
53329.000	53795.000	474.000	581.000	345.500	0.000	0.000	1.430	0.184	0.096	0.513	0.500	Test IM2C	TL6015
53828.000	54561.000	741.000	307.250	470.000	0.000	0.034	1.430	0.625	0.978	2.068	3.747	Test IM2C	TL6015
54594.000	55344.000	758.000	481.000	470.000	1.000	0.000	1.430	0.265	0.249	0.958	1.096	Test IM2C	TL6015
55627.000	55993.000	375.000	483.500	475.000	1.000	0.000	1.430	0.344	0.197	0.805	0.805	Test IM2C	TL6015
56027.000	56943.000	924.000	319.250	465.000	0.000	0.135	1.430	0.385	0.689	1.540	3.983	Test IM2C	TL6015
56976.000	58175.000	1207.000	473.500	515.500	1.000	0.000	1.430	0.342	0.719	2.484	1.415	Test IM2C	TL6015
59382.000	59441.000	67.000	-83.250	894.000	0.000	0.000	1.430	0.171	0.066	0.333	0.319	Test IM2C	TL6015
59474.000	59741.000	275.000	65.000	733.000	0.000	0.000	1.430	0.143	0.109	0.597	0.472	Test IM2C	TL6015
41924.000	42216.000	300.000	397.500	318.000	0.000	0.000	1.468	0.185	0.104	0.416	0.500	Test IM2C	TL3035
42249.000	43257.000	1016.000	315.000	178.500	0.000	0.000	1.468	0.173	0.146	0.652	1.318	Test IM2C	TL3035
43290.000	43581.000	300.000	500.000	189.000	0.000	0.000	1.468	0.228	0.253	1.221	1.277	Test IM2C	TL3035
43623.000	43890.000	275.000	598.500	335.000	0.000	0.000	1.468	0.261	0.297	0.971	1.069	Test IM2C	TL3035
43923.000	44248.000	333.000	469.500	468.500	0.000	0.000	1.468	0.232	0.192	0.833	1.152	Test IM2C	TL3035
44281.000	44806.000	533.000	499.750	523.250	0.000	0.000	1.468	0.264	0.209	0.971	1.055	Test IM2C	TL3035
44839.000	45205.000	375.000	562.500	255.000	0.000	0.000	1.468	0.301	0.369	0.652	2.762	Test IM2C	TL3035
45230.000	45455.000	233.000	616.750	346.250	0.000	0.000	1.468	0.220	0.180	0.735	0.597	Test IM2C	TL3035
45488.000	46130.000	650.000	491.250	501.250	0.000	0.000	1.468	0.277	0.275	0.819	1.221	Test IM2C	TL3035
46163.000	46571.000	416.000	316.750	448.000	0.000	0.000	1.468	0.353	0.324	0.735	1.471	Test IM2C	TL3035
46613.000	46896.000	291.000	468.000	166.000	0.000	0.000	1.468	0.244	0.245	0.749	1.332	Test IM2C	TL3035
46929.000	47812.000	891.000	519.000	185.500	0.000	0.000	1.468	0.331	0.571	2.179	3.303	Test IM2C	TL3035
47845.000	48795.000	958.000	316.000	498.000	1.000	0.009	1.468	0.377	1.225	1.624	1.998	Test IM2C	TL3035
48819.000	49253.000	442.000	502.000	540.000	0.000	0.000	1.468	0.312	0.348	1.304	0.888	Test IM2C	TL3035
49286.000	49694.000	416.000	586.500	309.000	0.000	0.000	1.468	0.257	0.196	0.888	1.860	Test IM2C	TL3035
49727.000	49968.000	250.000	620.500	337.750	0.000	0.000	1.468	0.158	0.094	0.458	0.611	Test IM2C	TL3035
50002.000	50368.000	375.000	445.500	493.000	0.000	0.000	1.468	0.347	0.250	0.985	1.346	Test IM2C	TL3035
50393.000	50910.000	525.000	501.500	488.000	0.000	0.000	1.468	0.292	0.235	1.027	1.041	Test IM2C	TL3035
50943.000	51318.000	383.000	617.750	338.750	0.000	0.000	1.468	0.167	0.088	0.666	0.611	Test IM2C	TL3035
51351.000	52550.000	1207.000	513.000	183.500	0.000	0.000	1.468	0.244	0.404	1.277	1.124	Test IM2C	TL3035
52583.000	53632.000	1058.000	322.500	178.000	0.000	0.000	1.468	0.165	0.277	1.388	0.763	Test IM2C	TL3035
53666.000	53866.000	208.000	489.500	174.000	0.000	0.000	1.468	0.193	0.202	1.055	0.583	Test IM2C	TL3035
53899.000	53974.000	83.000	506.750	188.250	0.000	0.000	1.468	0.195	0.120	0.278	0.458	Test IM2C	TL3035
36508.000	36850.000	350.000	207.750	255.500	0.000	0.000	1.582	0.341	0.527	4.066	0.930	Test IM2C	TL3036
36874.000	37166.000	300.000	282.500	178.500	0.000	0.056	1.582	0.175	0.177	0.985	0.541	Test IM2C	TL3036
37199.000	37541.000	350.000	209.750	257.500	0.000	0.000	1.582	0.252	0.379	1.374	2.082	Test IM2C	TL3036
37591.000	37824.000	241.000	343.000	521.500	1.000	0.000	1.582	0.119	0.045	0.541	0.236	Test IM2C	TL3036
37857.000	38373.000	525.000	491.000	451.000	0.000	0.000	1.582	0.181	0.112	1.540	0.597	Test IM2C	TL3036
38607.000	38823.000	224.000	445.500	461.000	1.000	0.000	1.582	0.215	0.101	0.916	1.388	Test IM2C	TL3036
38856.000	39548.000	700.000	289.250	457.500	0.000	0.000	1.582	0.169	0.201	0.902	0.833	Test IM2C	TL3036
41838.000	42071.000	241.000	308.000	481.000	1.000	0.345	1.582	0.695	2.750	5.162	0.860	Test IM2C	TL3036
42154.000	42587.000	441.000	507.000	464.500	1.000	0.057	1.582	0.390	1.355	6.189	0.583	Test IM2C	TL3036
42637.000	42687.000	58.000	-298.500	564.500	1.000	0.000	1.582	2.710	8.071	15.556	2.706	Test IM2C	TL3036
37770.000	38278.000	516.000	307.000	151.000	1.000	0.000	1.581	0.152	0.069	0.985	0.389	Test IM2C	TL3037
38319.000	38536.000	225.000	502.000	106.000	0.000	0.000	1.581	0.178	0.109	1.235	0.291	Test IM2C	TL3037
38561.000	39119.000	566.000	527.500	144.000	0.000	0.000	1.581	0.099	0.030	0.500	0.486	Test IM2C	TL3037
39144.000	39518.000	383.000	556.500	161.250	0.000	0.000	1.581	0.140	0.045	0.527	0.513	Test IM2C	TL3037
39552.000	39727.000	183.000	358.500	191.500	0.000	0.000	1.581	0.201	0.056	1.249	0.125	Test IM2C	TL3037
39760.000	40709.000	957.000	321.000	125.000	0.000	0.000	1.581	0.115	0.234	0.722	0.805	Test IM2C	TL3037
40743.000	41284.000	549.000	511.000	149.500	0.000	0.000	1.581	0.110	0.046	1.166	0.305	Test IM2C	TL3037
41317.000	41650.000	342.000	301.000	142.500	0.000	0.000	1.581	0.190	0.132	1.832	0.333	Test IM2C	TL3037
41683.000	41942.000	267.000	312.500	164.500	0.000	0.000	1.581	0.071	0.022	0.222	0.375	Test IM2C	TL3037
41975.000	42425.000	458.000	209.000	301.000	0.000	0.055	1.581	0.137	0.066	0.777	0.638	Test IM2C	TL3037
42458.000	42675.000	225.000	209.500	260.500	0.000	0.000	1.581	0.089	0.022	0.250	0.278	Test IM2C	TL3037
42708.000	43074.000	374.000	330.500	145.500	0.000	0.000	1.581	0.144	0.070	1.180	0.791	Test IM2C	TL3037
43108.000	43524.000	424.000	526.000	141.000	0.000	0.000	1.581	0.136	0.060	1.110	0.319	Test IM2C	TL3037
43565.000	43907.000	350.000	287.500	145.500	0.000	0.000	1.581	0.123	0.063	1.082	0.375	Test IM2C	TL3037
43932.000	44598.000	674.000	203.500	301.000	0.000	0.000	1.581	0.128	0.105	0.819	1.596	Test IM2C	TL3037
48029.000	48229.000	208.000	345.000	723.750	1.000	0.120	1.581	0.854	1.410	2.220	1.221	Test IM2C	TL3037
48262.000	48587.000	334.000	373.000	751.500	1.000	0.350	1.581	0.419	0.810	1.304	1.304	Test IM2C	TL3037
47227.000	47951.000	733.000	398.000	167.500	1.000	0.170	1.546	0.591	4.161	2.720	6.481	Test IM2C	TL1038
47985.000	48634.000	657.000	320.500	135.000	0.000	0.000	1.546	0.213	0.186	0.735	1.110	Test IM2C	TL1038
48676.000	48859.000	191.000	276.500	390.000	1.000	0.522	1.546	0.193	0.752	0.791	2.109	Test IM2C	TL1038
48892.000	49192.000	308.000	334.000	453.500	0.000	0.000	1.546	0.221	0.141	0.527	0.805	Test IM2C	TL1038
49225.000	50183.000	966.000	490.750	485.500	0.000	0.000	1.546	0.235	0.479	1.415	1.235	Test IM2C	TL1038
50216.000	50516.000	309.000	326.500	480.500	0.000	0.000	1.546	0.304	0.348	0.985	0.888	Test IM2C	TL1038
50549.000	50791.000	250.000	250.750	157.500	0.000	0.000	1.546	0.378	0.359	0.888	3.247	Test IM2C	TL1038
50824.000	51191.000	375.000	302.000	143.500	0.000	0.000	1.546	0.263	0.185	0.513	0.819	Test IM2C	TL1038
51224.000	51465.000	250.000	492.000	183.500	0.000	0.000	1.546	0.302	0.204	0.638	0.749	Test IM2C	TL1038
51499.000	51649.000	158.000	571.000	334.000	0.000	0.368	1.546	0.348	0.226	0.416	1.082	Test IM2C	TL1038
51665.000	51973.000	317.000	566.500	309.000	0.000	0.000	1.546	0.293	0.177	0.569	1.402	Test IM2C	TL1038
52007.000	52431.000	433.000	439.250	389.750	0.000	0.000	1.546	0.256	0.297	1.110	1.277	Test IM2C	TL1038
52456.000	53014.000	567.000	311.500	421.750	0.000	0.000	1.546	0.341	0.342	0.971	1.429	Test IM2C	TL1038
53056.000	53281.000	233.000	153.000	122.500	0.000	0.000	1.546	0.357	0.233	1.096	1.596	Test IM2C	TL1038
53314.000	53631.000	325.000	279.000	149.000	0.000	0.000	1.546	0.425	0.224	0.749	0.999	Test IM2C	TL1038
53664.000	54330.000	674.000	175.000	308.000	0.000	0.025	1.546	0.695	1.274	1.471	3.858	Test IM2C	TL1038
54363.000	55005.000	650.000	324.000	474.500	0.000	0.077	1.546	0.793	2.901	3.608	3.219	Test IM2C	TL1038
40615.000	40873.000	266.000	454.250	573.250	0.000	0.000	1.396	0.165	0.080	0.652	0.375	Test IM2C	TL3038
40915.000	41231.000	324.000	324.500	420.500	0.000	0.000	1.396	0.198	0.160	1.166	0.583	Test IM2C	TL3038
41264.000	41647.000	392.000	322.500	457.500	0.000	0.000	1.396	0.157	0.082	0.555	0.555	Test IM2C	TL3038
41681.000	42030.000	358.000	303.500	480.500	0.000	0.000	1.396	0.131	0.083	0.430	0.416	Test IM2C	TL3038
42064.000	42897.000	841.000	483.500	485.500	0.000	0.000	1.396	0.166	0.331	1.804	0.805	Test IM2C	TL3038
42930.000	43363.000	442.000	506.500	434.500	0.000	0.000	1.396	0.146	0.062	0.458	0.541	Test IM2C	TL3038
43396.000	44246.000	858.000	498.000	516.500	0.000	0.000	1.396	0.164	0.179	0.805	0.874	Test IM2C	TL3038
44279.000	45669.000	1399.000	504.000	437.500	0.000	0.000	1.396	0.270	0.530	1.374	1.749	Test IM2C	TL3038
45711.000	48834.000	3131.000	502.000	508.000	0.000	0.003	1.396	0.157	0.148	0.916	0.777	Test IM2C	TL3038
48867.000	49375.000	516.000	486.500	438.000	0.000	0.000	1.396	0.142	0.056	0.541	0.375	Test IM2C	TL3038
49408.000	50291.000	891.000	496.000	507.000	0.000	0.028	1.396	0.235	0.150	0.930	0.860	Test IM2C	TL3038
50324.000	50566.000	250.000	135.000	360.000	0.000	0.000	1.396	0.456	0.558	3.733	0.958	Test IM2C	TL3038
50599.000	50849.000	258.000	216.500	373.000	1.000	0.000	1.396	0.278	0.581	1.180	1.485	Test IM2C	TL3038
50907.000	51215.000	317.000	380.750	513.750	1.000	0.053	1.396	0.228	0.544	0.874	2.040	Test IM2C	TL3038
51249.000	52073.000	832.000	507.000	485.000	0.000	0.000	1.396	0.212	0.389	1.277	0.708	Test IM2C	TL3038
52098.000	52481.000	391.000	495.000	443.500	0.000	0.000	1.396	0.188	0.092	0.500	0.583	Test IM2C	TL3038
52514.000	52656.000	150.000	514.000	503.500	0.000	0.000	1.396	0.222	0.125	0.458	0.569	Test IM2C	TL3038
40807.000	41140.000	342.000	385.000	329.000	0.000	0.000	1.400	0.193	0.108	0.402	0.805	Test IM2C	TL5033
41174.000	41798.000	633.000	183.000	298.000	0.000	0.000	1.400	0.215	0.190	0.749	1.055	Test IM2C	TL5033
41832.000	42231.000	408.000	338.500	504.500	0.000	0.000	1.400	0.320	0.415	0.819	1.485	Test IM2C	TL5033
42265.000	42648.000	391.000	491.500	508.750	0.000	0.064	1.400	0.645	0.607	2.193	2.526	Test IM2C	TL5033
42681.000	42848.000	175.000	371.500	471.500	0.000	0.000	1.400	0.231	0.210	0.708	0.860	Test IM2C	TL5033
42881.000	43664.000	791.000	320.000	485.000	0.000	0.000	1.400	0.227	0.155	0.680	0.874	Test IM2C	TL5033
44130.000	44230.000	108.000	285.500	541.500	1.000	0.231	1.400	0.548	0.794	2.220	0.833	Test IM2C	TL5033
44255.000	44846.000	599.000	353.750	588.000	1.000	0.083	1.400	0.964	0.934	5.051	2.526	Test IM2C	TL5033
45262.000	48110.000	2856.000	352.500	575.000	1.000	0.041	1.400	1.725	4.269	6.939	6.578	Test IM2C	TL5033
49134.000	49442.000	317.000	310.000	564.500	1.000	0.026	1.400	1.597	3.044	6.911	2.220	Test IM2C	TL5033
49476.000	49650.000	183.000	270.000	234.500	0.000	0.273	1.400	1.626	5.486	3.108	3.192	Test IM2C	TL5033
49675.000	50059.000	392.000	447.500	134.500	0.000	0.000	1.400	1.458	3.806	6.800	3.164	Test IM2C	TL5033
50084.000	50550.000	474.000	305.250	167.250	1.000	0.088	1.400	1.693	4.238	5.773	3.525	Test IM2C	TL5033
50891.000	51033.000	150.000	223.500	236.750	1.000	0.111	1.400	2.248	3.599	5.495	2.304	Test IM2C	TL5033
51066.000	51358.000	300.000	304.500	147.500	0.000	0.083	1.400	1.540	2.901	3.011	2.637	Test IM2C	TL5033
51391.000	51616.000	233.000	454.250	350.750	0.000	0.000	1.400	2.061	4.028	6.828	2.345	Test IM2C	TL5033
51649.000	51865.000	225.000	539.500	334.500	1.000	0.000	1.400	1.628	2.911	5.523	1.887	Test IM2C	TL5033
36406.000	36764.000	367.000	402.500	322.000	0.000	0.000	1.519	0.197	0.122	0.500	0.722	Test IM2C	TL3039
36797.000	37097.000	309.000	230.000	290.000	0.000	0.000	1.519	0.239	0.315	1.582	0.611	Test IM2C	TL3039
37122.000	37414.000	300.000	199.000	285.250	0.000	0.000	1.519	0.210	0.157	0.513	1.027	Test IM2C	TL3039
37455.000	37739.000	292.000	476.500	196.000	0.000	0.000	1.519	0.199	0.113	1.027	0.597	Test IM2C	TL3039
37772.000	38804.000	1041.000	304.000	161.000	0.000	0.000	1.519	0.171	0.230	1.082	0.958	Test IM2C	TL3039
38838.000	39262.000	433.000	200.250	287.000	0.000	0.000	1.519	0.230	0.235	0.916	1.180	Test IM2C	TL3039
39287.000	39471.000	192.000	185.500	321.500	0.000	0.000	1.519	0.182	0.128	0.416	0.749	Test IM2C	TL3039
39504.000	39845.000	350.000	356.000	477.750	1.000	0.000	1.519	0.235	0.243	0.652	0.860	Test IM2C	TL3039
39878.000	40487.000	617.000	479.250	496.500	0.000	0.000	1.519	0.305	0.568	1.721	0.888	Test IM2C	TL3039
40511.000	41452.000	950.000	498.000	441.750	0.000	0.000	1.519	0.271	0.514	1.013	1.651	Test IM2C	TL3039
41477.000	42160.000	692.000	483.500	512.000	0.000	0.000	1.519	0.291	0.544	1.069	1.415	Test IM2C	TL3039
42193.000	42668.000	483.000	489.750	453.250	0.000	0.000	1.519	0.241	0.318	0.944	1.374	Test IM2C	TL3039
42702.000	42885.000	191.000	349.500	261.500	0.000	0.000	1.519	0.261	0.318	1.082	1.304	Test IM2C	TL3039
42910.000	43692.000	791.000	312.500	164.500	0.000	0.000	1.519	0.183	0.379	1.180	1.499	Test IM2C	TL3039
43734.000	44125.000	400.000	-77.000	329.500	0.000	0.146	1.519	0.367	1.552	4.455	2.831	Test IM2C	TL3039
44159.000	44467.000	316.000	-424.000	581.500	0.000	0.000	1.519	1.113	3.177	2.997	2.803	Test IM2C	TL3039
44492.000	44675.000	191.000	-377.000	480.000	0.000	0.000	1.519	0.984	1.147	2.498	1.082	Test IM2C	TL3039
45699.000	45815.000	125.000	109.500	591.500	1.000	0.000	1.519	0.231	0.173	0.958	0.347	Test IM2C	TL3039
45890.000	46040.000	159.000	399.000	458.000	1.000	0.000	1.519	0.347	0.229	0.833	0.819	Test IM2C	TL3039
46074.000	46915.000	849.000	321.500	479.000	1.000	0.000	1.519	0.258	0.283	0.888	1.166	Test IM2C	TL3039
46948.000	47206.000	266.000	507.000	429.000	0.000	0.000	1.519	0.226	0.185	1.360	0.527	Test IM2C	TL3039
47239.000	47597.000	367.000	594.250	339.750	0.000	0.000	1.519	0.228	0.304	1.277	1.207	Test IM2C	TL3039
47631.000	48255.000	633.000	474.000	442.500	0.000	0.000	1.519	0.208	0.190	1.069	1.263	Test IM2C	TL3039
35755.000	36113.000	367.000	386.000	324.000	0.000	0.000	1.606	0.232	0.115	0.430	0.874	Test IM2C	TL5034
36138.000	36496.000	367.000	345.500	434.750	0.000	0.000	1.606	0.301	0.277	0.680	1.277	Test IM2C	TL5034
36530.000	36821.000	299.000	341.000	158.500	0.000	0.000	1.606	0.391	0.808	1.304	2.193	Test IM2C	TL5034
36863.000	37271.000	416.000	509.000	536.750	1.000	0.000	1.606	0.271	0.181	1.069	0.791	Test IM2C	TL5034
37296.000	37620.000	333.000	459.000	377.750	0.000	0.000	1.606	0.233	0.196	0.777	1.193	Test IM2C	TL5034
37654.000	37912.000	266.000	251.500	199.500	0.000	0.000	1.606	0.277	0.254	1.082	1.554	Test IM2C	TL5034
37945.000	39011.000	1074.000	310.500	156.500	0.000	0.000	1.606	0.246	0.238	0.874	1.776	Test IM2C	TL5034
39045.000	39286.000	249.000	500.500	528.500	0.000	0.000	1.606	0.402	0.924	1.249	2.304	Test IM2C	TL5034
39319.000	39577.000	267.000	419.750	418.500	0.000	0.000	1.606	0.301	0.224	0.777	0.888	Test IM2C	TL5034
39602.000	39811.000	217.000	490.250	442.750	0.000	0.000	1.606	0.309	0.252	0.666	0.971	Test IM2C	TL5034
39844.000	40260.000	425.000	201.500	229.500	0.000	0.039	1.606	0.330	0.465	1.693	2.179	Test IM2C	TL5034
40302.000	40343.000	50.000	274.250	638.750	1.000	0.000	1.606	1.140	2.775	1.429	5.315	Test IM2C	TL5034
44607.000	44723.000	125.000	508.000	140.000	0.000	0.000	1.606	1.109	3.068	1.277	5.495	Test IM2C	TL5034
44757.000	45007.000	258.000	419.500	517.000	1.000	0.032	1.606	0.497	0.761	1.832	1.193	Test IM2C	TL5034
45032.000	45706.000	682.000	486.500	509.500	0.000	0.000	1.606	0.470	0.867	1.443	3.608	Test IM2C	TL5034
45739.000	45781.000	50.000	616.000	901.000	0.000	0.167	1.606	0.747	1.039	1.027	1.304	Test IM2C	TL5034
45948.000	46322.000	383.000	625.000	887.750	1.000	0.304	1.606	1.883	3.629	6.717	1.998	Test IM2C	TL5034
46347.000	46747.000	408.000	589.500	734.000	0.000	0.041	1.606	0.215	0.192	1.041	1.235	Test IM2C	TL5034
46780.000	47088.000	317.000	575.250	691.000	0.000	0.000	1.606	0.160	0.076	0.500	0.375	Test IM2C	TL5034
47122.000	47330.000	216.000	682.750	651.750	0.000	0.000	1.606	0.194	0.158	1.249	0.402	Test IM2C	TL5034
47363.000	47821.000	466.000	368.250	683.000	1.000	0.107	1.606	0.239	0.215	2.137	0.430	Test IM2C	TL5034
44666.000	45066.000	408.000	424.500	313.000	0.000	0.000	1.322	0.161	0.078	0.430	0.777	Test IM2C	TL3040
45108.000	45308.000	208.000	406.500	174.000	0.000	0.000	1.322	0.117	0.099	0.486	0.513	Test IM2C	TL3040
45341.000	46082.000	749.000	354.000	154.000	1.000	0.000	1.322	0.250	0.220	0.458	1.610	Test IM2C	TL3040
47123.000	47714.000	599.000	657.000	282.000	0.000	0.014	1.322	0.306	0.361	0.777	1.332	Test IM2C	TL3040
47748.000	48530.000	791.000	617.500	270.500	0.000	0.000	1.322	0.227	0.282	0.833	1.110	Test IM2C	TL3040
48547.000	49064.000	525.000	637.500	303.500	0.000	0.000	1.322	0.356	0.556	1.249	1.471	Test IM2C	TL3040
36209.000	36650.000	449.000	395.000	317.500	0.000	0.000	1.546	0.102	0.046	0.389	0.361	Test IM2C	TL5035
36683.000	36966.000	292.000	598.000	250.000	0.000	0.000	1.546	0.136	0.068	0.819	0.402	Test IM2C	TL5035
37000.000	37516.000	524.000	276.500	217.500	0.000	0.000	1.546	0.205	0.164	2.484	0.555	Test IM2C	TL5035
37549.000	37924.000	383.000	308.000	67.750	0.000	0.000	1.546	0.213	0.124	0.541	1.013	Test IM2C	TL5035
39040.000	39156.000	125.000	-137.750	594.500	1.000	0.000	1.546	0.666	0.537	2.706	0.652	Test IM2C	TL5035
39181.000	39423.000	250.000	121.750	554.250	0.000	0.000	1.546	0.246	0.228	2.082	0.305	Test IM2C	TL5035
39456.000	39881.000	433.000	389.000	450.000	0.000	0.058	1.546	0.179	0.154	1.443	0.749	Test IM2C	TL5035
39914.000	40281.000	375.000	332.500	436.500	0.000	0.000	1.546	0.117	0.046	0.305	0.416	Test IM2C	TL5035
40314.000	40555.000	250.000	263.250	225.500	0.000	0.000	1.546	0.250	0.153	0.666	2.165	Test IM2C	TL5035
40589.000	40972.000	391.000	303.000	137.500	1.000	0.043	1.546	0.089	0.143	0.694	0.624	Test IM2C	TL5035
41022.000	41455.000	441.000	229.000	261.500	0.000	0.000	1.546	0.064	0.021	0.236	0.375	Test IM2C	TL5035
41488.000	41779.000	300.000	367.000	483.250	0.000	0.000	1.546	0.253	0.147	1.180	2.165	Test IM2C	TL5035
41813.000	42446.000	641.000	333.000	446.000	0.000	0.000	1.546	0.120	0.160	0.874	0.777	Test IM2C	TL5035
42479.000	43437.000	966.000	680.250	754.250	0.000	0.000	1.546	0.642	1.194	2.637	6.328	Test IM2C	TL5035
43645.000	44036.000	399.000	427.500	311.250	1.000	0.083	1.546	0.063	0.024	0.180	0.375	Test IM2C	TL5035
44069.000	44594.000	533.000	355.250	449.500	0.000	0.000	1.546	0.088	0.110	0.597	0.833	Test IM2C	TL5035
44627.000	44861.000	242.000	227.000	207.000	0.000	0.000	1.546	0.353	0.206	1.193	2.206	Test IM2C	TL5035
44894.000	45177.000	291.000	303.000	141.000	1.000	0.000	1.546	0.371	0.376	0.777	1.332	Test IM2C	TL5035
45410.000	45693.000	292.000	218.000	278.000	1.000	0.000	1.546	0.087	0.063	0.375	0.444	Test IM2C	TL5035
45726.000	46284.000	567.000	366.250	512.750	0.000	0.029	1.546	0.205	0.158	1.166	2.428	Test IM2C	TL5035
46318.000	46817.000	508.000	492.500	432.000	0.000	0.000	1.546	0.128	0.054	0.888	0.597	Test IM2C	TL5035
46851.000	47917.000	1074.000	281.500	467.000	0.000	0.047	1.546	0.120	0.110	0.833	0.860	Test IM2C	TL5035
47958.000	48266.000	316.000	114.500	768.000	0.000	0.000	1.546	0.318	0.288	0.763	2.553	Test IM2C	TL5035
35644.000	35844.000	208.000	471.500	599.500	0.000	0.000	1.758	0.301	0.268	0.680	1.971	Test IM2C	TL3041
35869.000	36143.000	283.000	325.750	414.750	0.000	0.000	1.758	0.245	0.256	1.221	1.124	Test IM2C	TL3041
36168.000	36385.000	225.000	297.000	447.500	0.000	0.000	1.758	0.165	0.095	0.500	0.430	Test IM2C	TL3041
36410.000	36785.000	383.000	178.000	281.000	0.000	0.000	1.758	0.204	0.153	0.888	1.332	Test IM2C	TL3041
36810.000	37043.000	241.000	285.000	148.000	0.000	0.000	1.758	0.146	0.101	0.860	0.375	Test IM2C	TL3041
37068.000	37293.000	233.000	499.250	139.000	0.000	0.000	1.758	0.234	0.126	1.499	0.319	Test IM2C	TL3041
37326.000	37534.000	216.000	284.500	154.000	0.000	0.000	1.758	0.145	0.086	0.583	0.319	Test IM2C	TL3041
37559.000	37751.000	200.000	476.750	145.500	0.000	0.000	1.758	0.257	0.169	1.457	0.375	Test IM2C	TL3041
37784.000	38009.000	233.000	243.500	187.000	0.000	0.000	1.758	0.123	0.052	0.444	0.305	Test IM2C	TL3041
38034.000	38300.000	275.000	156.500	305.500	0.000	0.000	1.758	0.220	0.101	0.375	0.888	Test IM2C	TL3041
38325.000	38542.000	225.000	319.500	492.000	0.000	0.000	1.758	0.265	0.263	0.805	0.888	Test IM2C	TL3041
38575.000	38858.000	292.000	443.000	485.500	0.000	0.000	1.758	0.199	0.095	0.652	0.458	Test IM2C	TL3041
38892.000	39383.000	499.000	288.250	460.750	0.000	0.000	1.758	0.233	0.291	0.874	1.277	Test IM2C	TL3041
39416.000	39866.000	458.000	164.000	311.500	0.000	0.000	1.758	0.182	0.135	0.666	0.763	Test IM2C	TL3041
41481.000	41556.000	84.000	349.000	151.500	0.000	0.300	1.758	0.419	0.279	0.749	0.611	Test IM2C	TL3041
41573.000	41748.000	183.000	468.000	150.750	0.000	0.000	1.758	0.180	0.124	0.819	0.416	Test IM2C	TL3041
41781.000	42056.000	283.000	275.500	175.250	1.000	0.000	1.758	0.265	0.370	1.138	0.874	Test IM2C	TL3041
43005.000	43113.000	117.000	487.500	144.750	1.000	0.000	1.758	0.243	0.456	1.013	1.277	Test IM2C	TL3041
43138.000	43405.000	275.000	269.000	172.000	0.000	0.000	1.758	0.313	0.483	1.402	1.207	Test IM2C	TL3041
43438.000	43605.000	175.000	175.500	280.000	1.000	0.000	1.758	0.298	0.459	0.763	1.166	Test IM2C	TL3041
43979.000	44113.000	142.000	344.000	480.000	1.000	0.176	1.758	0.287	0.217	0.819	0.555	Test IM2C	TL3041
