FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
15200.000	16175.000	983.000	158.500	289.500	1.000	0.000	1.442	0.242	0.258	0.985	1.540	Test IM2C	TL1038
16216.000	16441.000	234.000	340.750	157.000	0.000	0.000	1.442	0.325	0.255	0.777	0.971	Test IM2C	TL1038
16475.000	16708.000	241.000	503.000	148.000	1.000	0.000	1.442	0.345	0.242	0.722	1.166	Test IM2C	TL1038
18515.000	18773.000	266.000	320.500	568.000	1.000	0.062	1.442	0.196	0.172	0.666	0.569	Test IM2C	TL1038
18806.000	19289.000	491.000	511.000	422.000	0.000	0.017	1.442	0.195	0.204	1.193	0.652	Test IM2C	TL1038
19331.000	19664.000	341.000	397.500	113.500	1.000	0.049	1.442	0.302	0.395	1.277	1.402	Test IM2C	TL1038
20305.000	20388.000	92.000	177.000	255.000	1.000	0.000	1.442	0.676	0.437	0.583	1.110	Test IM2C	TL1038
20405.000	21621.000	1224.000	146.000	293.000	0.000	0.041	1.442	0.405	0.691	1.790	1.860	Test IM2C	TL1038
21671.000	21962.000	299.000	484.500	228.000	0.000	0.000	1.442	0.756	0.645	1.055	1.915	Test IM2C	TL1038
21995.000	22254.000	267.000	495.500	147.500	1.000	0.000	1.442	0.346	0.146	0.527	0.722	Test IM2C	TL1038
92692.000	92792.000	109.000	517.500	377.000	1.000	0.000	1.569	0.172	0.068	0.375	0.402	Test IM2C	TL3038
92817.000	93217.000	408.000	535.000	460.500	0.000	0.000	1.569	0.194	0.148	0.791	0.847	Test IM2C	TL3038
93234.000	94441.000	1215.000	511.500	486.500	0.000	0.000	1.569	0.144	0.248	1.069	0.763	Test IM2C	TL3038
94474.000	94774.000	308.000	248.500	452.000	0.000	0.000	1.569	0.272	0.308	2.109	0.694	Test IM2C	TL3038
94807.000	94990.000	192.000	225.500	469.000	0.000	0.000	1.569	0.191	0.061	0.194	0.555	Test IM2C	TL3038
95024.000	95224.000	208.000	170.000	268.500	0.000	0.000	1.569	0.292	0.140	0.694	1.873	Test IM2C	TL3038
95257.000	95915.000	666.000	151.500	302.250	0.000	0.000	1.569	0.163	0.257	0.805	0.819	Test IM2C	TL3038
95948.000	96298.000	358.000	303.000	506.500	0.000	0.000	1.569	0.316	0.632	2.928	1.804	Test IM2C	TL3038
96331.000	96489.000	167.000	637.500	486.000	0.000	0.000	1.569	0.285	0.179	1.554	0.375	Test IM2C	TL3038
79254.000	79612.000	366.000	390.000	331.750	0.000	0.000	1.636	0.205	0.137	0.652	0.611	Test IM2C	TL5033
79645.000	79829.000	192.000	116.500	279.000	0.000	0.000	1.636	0.367	0.516	1.887	0.763	Test IM2C	TL5033
79862.000	80054.000	200.000	199.750	301.500	0.000	0.000	1.636	0.452	0.334	0.597	1.637	Test IM2C	TL5033
80078.000	80303.000	234.000	164.250	308.750	0.000	0.000	1.636	0.446	0.789	2.137	1.526	Test IM2C	TL5033
80328.000	80536.000	217.000	293.750	472.250	0.000	0.000	1.636	0.393	0.425	0.791	1.110	Test IM2C	TL5033
80561.000	80736.000	184.000	249.000	480.750	0.000	0.000	1.636	0.447	0.740	2.165	0.930	Test IM2C	TL5033
80761.000	80920.000	167.000	461.500	492.500	0.000	0.000	1.636	0.274	0.104	0.916	0.680	Test IM2C	TL5033
80936.000	81461.000	533.000	495.750	507.000	0.000	0.000	1.636	0.240	0.179	0.888	0.791	Test IM2C	TL5033
81494.000	81694.000	208.000	213.000	430.500	0.000	0.000	1.636	0.359	0.600	2.484	0.666	Test IM2C	TL5033
81727.000	81935.000	217.000	208.000	262.250	0.000	0.000	1.636	0.177	0.118	0.375	0.874	Test IM2C	TL5033
81969.000	82227.000	266.000	157.250	314.500	0.000	0.000	1.636	0.389	0.256	0.819	1.443	Test IM2C	TL5033
82260.000	82585.000	333.000	311.750	185.750	0.000	0.000	1.636	0.183	0.108	0.930	0.555	Test IM2C	TL5033
82618.000	83151.000	542.000	470.500	173.000	0.000	0.000	1.636	0.163	0.096	0.569	0.694	Test IM2C	TL5033
83185.000	83401.000	224.000	189.500	416.500	0.000	0.000	1.636	0.416	0.508	2.068	2.345	Test IM2C	TL5033
83426.000	83667.000	250.000	234.500	448.250	0.000	0.000	1.636	0.251	0.144	0.458	0.847	Test IM2C	TL5033
83701.000	83859.000	166.000	262.250	501.000	0.000	0.000	1.636	0.165	0.125	0.444	0.513	Test IM2C	TL5033
83892.000	84159.000	275.000	182.000	303.500	0.000	0.000	1.636	0.232	0.250	0.805	1.651	Test IM2C	TL5033
84175.000	84359.000	192.000	165.000	329.000	0.000	0.000	1.636	0.248	0.097	0.305	0.624	Test IM2C	TL5033
84392.000	84542.000	158.000	383.000	159.000	0.000	0.000	1.636	0.296	0.315	1.596	0.763	Test IM2C	TL5033
84575.000	85158.000	591.000	473.000	163.500	0.000	0.000	1.636	0.137	0.081	0.430	0.513	Test IM2C	TL5033
85191.000	85483.000	300.000	507.750	182.000	0.000	0.000	1.636	0.148	0.071	0.361	0.541	Test IM2C	TL5033
85516.000	85791.000	283.000	468.500	184.000	0.000	0.000	1.636	0.130	0.074	0.389	0.541	Test IM2C	TL5033
85816.000	88364.000	2556.000	492.500	166.000	1.000	0.007	1.636	0.217	0.298	2.109	1.291	Test IM2C	TL5033
89080.000	89388.000	317.000	351.500	418.000	1.000	0.105	1.636	0.329	3.991	9.645	4.996	Test IM2C	TL5033
89413.000	89663.000	258.000	315.000	470.000	0.000	0.000	1.636	0.227	0.155	0.527	0.833	Test IM2C	TL5033
89696.000	89905.000	217.000	245.000	479.500	0.000	0.000	1.636	0.208	0.126	0.347	0.860	Test IM2C	TL5033
89930.000	90088.000	166.000	219.750	352.750	0.000	0.000	1.636	0.199	0.244	0.847	0.777	Test IM2C	TL5033
90121.000	90496.000	383.000	179.500	301.000	0.000	0.000	1.636	0.193	0.113	0.444	0.874	Test IM2C	TL5033
90529.000	90771.000	250.000	312.250	142.750	0.000	0.000	1.636	0.240	0.337	1.651	0.805	Test IM2C	TL5033
90804.000	90996.000	200.000	445.000	142.750	0.000	0.000	1.636	0.130	0.092	0.472	0.416	Test IM2C	TL5033
91021.000	91212.000	199.000	490.250	168.250	0.000	0.000	1.636	0.140	0.078	0.402	0.430	Test IM2C	TL5033
91237.000	91429.000	201.000	296.500	139.500	0.000	0.000	1.636	0.249	0.269	1.415	0.500	Test IM2C	TL5033
52885.000	53168.000	292.000	408.500	309.000	0.000	0.000	1.420	0.192	0.117	0.513	0.652	Test IM2C	TL3039
53201.000	53376.000	184.000	426.500	222.500	0.000	0.000	1.420	0.121	0.067	0.375	0.402	Test IM2C	TL3039
53401.000	53701.000	309.000	454.500	172.500	0.000	0.000	1.420	0.218	0.222	0.763	0.819	Test IM2C	TL3039
53726.000	54076.000	358.000	499.500	166.500	0.000	0.000	1.420	0.210	0.127	0.472	0.638	Test IM2C	TL3039
54109.000	54434.000	333.000	329.000	136.500	0.000	0.000	1.420	0.201	0.164	1.138	0.722	Test IM2C	TL3039
54484.000	55217.000	741.000	176.000	325.000	0.000	0.000	1.420	0.234	0.364	0.916	1.624	Test IM2C	TL3039
55258.000	55467.000	217.000	430.000	165.000	0.000	0.000	1.420	0.191	0.228	1.207	0.805	Test IM2C	TL3039
55500.000	55841.000	350.000	480.000	167.750	0.000	0.000	1.420	0.193	0.129	0.444	0.860	Test IM2C	TL3039
55883.000	56174.000	300.000	316.500	145.000	0.000	0.000	1.420	0.129	0.067	0.486	0.375	Test IM2C	TL3039
56208.000	59139.000	2939.000	169.000	317.000	1.000	0.003	1.420	0.216	0.386	1.027	2.082	Test IM2C	TL3039
98026.000	98418.000	400.000	389.000	315.000	0.000	0.146	1.487	0.579	0.742	1.332	1.762	Test IM2C	TL5034
98459.000	98584.000	133.000	506.000	181.000	1.000	0.062	1.487	0.450	0.407	1.138	1.513	Test IM2C	TL5034
98759.000	99259.000	508.000	520.000	153.000	1.000	0.115	1.487	0.626	1.526	1.443	3.525	Test IM2C	TL5034
99292.000	99500.000	217.000	488.500	210.500	0.000	0.000	1.487	0.671	0.501	0.971	1.776	Test IM2C	TL5034
99533.000	100916.000	1392.000	182.000	284.000	0.000	0.210	1.487	0.674	2.495	3.858	3.192	Test IM2C	TL5034
102589.000	102922.000	342.000	504.250	368.750	1.000	0.122	1.487	0.237	0.600	0.958	1.540	Test IM2C	TL5034
102964.000	103031.000	75.000	563.000	346.000	1.000	0.000	1.487	0.348	0.309	0.694	0.735	Test IM2C	TL5034
103305.000	103555.000	259.000	221.750	332.250	1.000	0.097	1.487	0.332	0.753	0.860	2.151	Test IM2C	TL5034
109833.000	110066.000	241.000	153.500	306.750	1.000	0.103	1.487	0.144	0.125	0.430	0.763	Test IM2C	TL5034
79108.000	79333.000	234.000	385.500	266.500	0.000	0.000	1.391	0.319	0.192	0.416	1.221	Test IM2C	TL3040
79367.000	79599.000	240.000	460.500	134.500	0.000	0.448	1.391	0.290	0.763	1.693	1.637	Test IM2C	TL3040
79624.000	80957.000	1341.000	485.500	156.000	0.000	0.000	1.391	0.133	0.237	0.860	0.805	Test IM2C	TL3040
80990.000	81781.000	799.000	612.500	265.000	1.000	0.010	1.391	0.401	0.543	1.443	2.775	Test IM2C	TL3040
81823.000	82106.000	291.000	513.000	403.000	1.000	0.000	1.391	0.204	0.159	0.652	0.666	Test IM2C	TL3040
82122.000	82580.000	467.000	482.000	461.500	0.000	0.000	1.391	0.284	0.268	0.902	1.249	Test IM2C	TL3040
82606.000	83397.000	799.000	516.750	487.750	0.000	0.021	1.391	0.225	0.210	1.013	0.735	Test IM2C	TL3040
83430.000	83663.000	241.000	270.000	434.500	0.000	0.000	1.391	0.485	0.711	1.790	1.166	Test IM2C	TL3040
83705.000	83863.000	166.000	516.750	456.750	1.000	0.000	1.391	0.357	0.325	1.402	0.666	Test IM2C	TL3040
84096.000	85561.000	1474.000	513.500	497.500	1.000	0.040	1.391	0.216	0.354	1.707	0.763	Test IM2C	TL3040
85603.000	85845.000	250.000	311.750	439.500	0.000	0.000	1.391	0.680	1.103	1.860	1.665	Test IM2C	TL3040
85878.000	86236.000	366.000	491.500	455.000	0.000	0.000	1.391	0.260	0.437	0.985	1.041	Test IM2C	TL3040
86269.000	86494.000	233.000	226.250	450.250	0.000	0.143	1.391	1.054	1.462	1.443	2.442	Test IM2C	TL3040
86527.000	86869.000	350.000	625.500	440.000	1.000	0.095	1.391	0.580	3.582	4.829	2.137	Test IM2C	TL3040
86902.000	87942.000	1049.000	496.000	468.500	0.000	0.000	1.391	0.309	0.588	2.012	1.402	Test IM2C	TL3040
87968.000	88226.000	266.000	428.500	432.500	0.000	0.031	1.391	0.305	0.671	1.124	1.180	Test IM2C	TL3040
88259.000	88459.000	208.000	523.000	464.000	0.000	0.000	1.391	0.220	0.322	1.277	0.694	Test IM2C	TL3040
88500.000	88725.000	234.000	189.750	384.750	0.000	0.000	1.391	0.397	0.821	1.013	1.499	Test IM2C	TL3040
88758.000	89341.000	592.000	171.500	315.500	0.000	0.000	1.391	0.211	0.498	1.138	1.263	Test IM2C	TL3040
89375.000	90607.000	1240.000	151.000	317.000	0.000	0.000	1.391	0.258	0.613	1.082	1.804	Test IM2C	TL3040
90624.000	90999.000	383.000	148.500	334.500	0.000	0.217	1.391	0.363	0.599	1.138	1.318	Test IM2C	TL3040
91015.000	91190.000	183.000	132.000	315.250	0.000	0.000	1.391	0.293	0.346	0.513	1.138	Test IM2C	TL3040
150873.000	151239.000	374.000	374.500	299.500	0.000	0.000	1.445	0.085	0.027	0.208	0.305	Test IM2C	TL5035
151272.000	151547.000	284.000	164.750	282.750	0.000	0.000	1.445	0.234	0.145	1.860	0.375	Test IM2C	TL5035
151581.000	151864.000	291.000	165.000	303.000	0.000	0.000	1.445	0.081	0.030	0.264	0.319	Test IM2C	TL5035
151897.000	152180.000	291.000	153.000	318.000	0.000	0.000	1.445	0.080	0.025	0.291	0.250	Test IM2C	TL5035
152213.000	152755.000	550.000	138.500	311.000	1.000	0.000	1.445	0.094	0.045	0.430	0.791	Test IM2C	TL5035
159749.000	160232.000	492.000	475.000	410.000	1.000	0.136	1.445	0.209	1.173	5.162	4.385	Test IM2C	TL5035
160274.000	160607.000	341.000	200.500	243.000	0.000	0.000	1.445	0.222	0.139	1.402	1.082	Test IM2C	TL5035
160640.000	161723.000	1091.000	164.500	295.000	0.000	0.000	1.445	0.103	0.064	0.458	0.486	Test IM2C	TL5035
161748.000	162023.000	283.000	158.500	337.000	0.000	0.118	1.445	0.067	0.047	0.305	0.361	Test IM2C	TL5035
162056.000	162939.000	892.000	161.000	308.500	0.000	0.019	1.445	0.072	0.089	0.444	0.694	Test IM2C	TL5035
103794.000	103994.000	208.000	381.500	352.500	0.000	0.000	1.600	0.112	0.045	0.347	0.305	Test IM2C	TL3041
104027.000	104260.000	241.000	530.000	336.000	0.000	0.000	1.600	0.187	0.082	0.819	0.333	Test IM2C	TL3041
104293.000	104468.000	184.000	556.750	299.250	0.000	0.000	1.600	0.172	0.084	0.500	0.430	Test IM2C	TL3041
104502.000	105609.000	1115.000	483.000	169.500	0.000	0.000	1.600	0.129	0.108	0.777	0.680	Test IM2C	TL3041
105642.000	105892.000	258.000	157.000	294.000	0.000	0.000	1.600	0.244	0.217	1.332	0.624	Test IM2C	TL3041
105925.000	106275.000	359.000	137.000	325.500	0.000	0.000	1.600	0.161	0.102	0.500	0.513	Test IM2C	TL3041
106309.000	106500.000	199.000	414.750	214.750	0.000	0.000	1.600	0.239	0.288	1.360	0.569	Test IM2C	TL3041
106534.000	107083.000	557.000	470.000	185.500	0.000	0.000	1.600	0.134	0.208	0.805	0.791	Test IM2C	TL3041
107116.000	107266.000	159.000	275.500	152.500	1.000	0.000	1.600	0.194	0.237	0.652	0.902	Test IM2C	TL3041
108657.000	108748.000	100.000	174.500	352.000	1.000	0.000	1.600	0.191	0.089	0.305	0.500	Test IM2C	TL3041
108765.000	109415.000	658.000	126.500	326.500	0.000	0.000	1.600	0.210	0.220	0.486	1.166	Test IM2C	TL3041
109448.000	109931.000	492.000	-465.000	609.000	1.000	0.305	1.600	1.191	4.037	8.146	3.386	Test IM2C	TL3041
110739.000	110988.000	258.000	-682.000	635.000	1.000	0.000	1.600	1.412	1.306	7.133	0.694	Test IM2C	TL3041
111013.000	111289.000	284.000	-798.000	640.000	1.000	0.059	1.600	5.702	3.605	10.269	0.666	Test IM2C	TL3041
111830.000	112088.000	266.000	-342.250	630.750	1.000	0.312	1.600	0.659	1.433	3.344	0.999	Test IM2C	TL3041
112121.000	112404.000	292.000	230.500	396.250	0.000	0.029	1.600	0.667	1.907	6.536	2.817	Test IM2C	TL3041
112438.000	112754.000	324.000	209.000	423.500	0.000	0.000	1.600	0.199	0.185	0.860	0.722	Test IM2C	TL3041
112787.000	112987.000	209.000	-238.500	591.000	0.000	0.000	1.600	0.554	0.649	2.498	0.819	Test IM2C	TL3041
113029.000	113437.000	416.000	334.250	288.500	0.000	0.000	1.600	0.431	0.339	2.692	0.874	Test IM2C	TL3041
113470.000	113820.000	358.000	469.500	197.500	0.000	0.000	1.600	0.141	0.102	0.763	0.486	Test IM2C	TL3041
113853.000	114111.000	266.000	473.500	166.250	0.000	0.000	1.600	0.111	0.029	0.250	0.333	Test IM2C	TL3041
114145.000	114353.000	216.000	155.750	267.750	0.000	0.000	1.600	0.310	0.370	1.540	1.013	Test IM2C	TL3041
114386.000	115144.000	766.000	119.500	322.500	0.000	0.000	1.600	0.269	0.248	1.332	1.304	Test IM2C	TL3041
115177.000	115344.000	175.000	408.000	197.500	0.000	0.000	1.600	0.216	0.224	1.332	0.611	Test IM2C	TL3041
115377.000	115868.000	499.000	469.500	181.000	0.000	0.000	1.600	0.137	0.173	0.361	1.096	Test IM2C	TL3041
100580.000	100855.000	283.000	404.500	265.000	0.000	0.000	1.579	0.806	1.147	2.748	1.096	Test IM2C	TL4015
100888.000	101712.000	833.000	167.500	279.000	0.000	0.050	1.579	0.931	0.866	2.526	1.679	Test IM2C	TL4015
106251.000	106367.000	125.000	371.000	415.000	1.000	0.133	1.579	0.276	0.119	0.597	0.333	Test IM2C	TL4015
106392.000	106592.000	209.000	202.000	288.000	0.000	0.000	1.579	0.156	0.066	0.847	0.708	Test IM2C	TL4015
106625.000	107500.000	883.000	176.000	318.500	0.000	0.085	1.579	0.155	0.113	1.124	0.916	Test IM2C	TL4015
107533.000	107766.000	242.000	337.500	136.500	0.000	0.000	1.579	0.108	0.043	0.555	0.319	Test IM2C	TL4015
107800.000	108108.000	316.000	280.000	134.000	0.000	0.000	1.579	0.055	0.015	0.180	0.194	Test IM2C	TL4015
108174.000	108407.000	242.000	501.500	177.000	1.000	0.103	1.579	0.059	0.019	0.305	0.264	Test IM2C	TL4015
108441.000	108907.000	475.000	479.000	165.500	0.000	0.035	1.579	0.205	0.058	0.264	0.416	Test IM2C	TL4015
108940.000	109315.000	384.000	606.000	321.750	0.000	0.043	1.579	0.103	0.071	0.513	0.680	Test IM2C	TL4015
109349.000	110331.000	990.000	478.250	166.000	1.000	0.025	1.579	0.130	0.083	0.888	1.110	Test IM2C	TL4015
110415.000	110639.000	233.000	145.000	338.750	1.000	0.000	1.579	0.086	0.020	0.333	0.139	Test IM2C	TL4015
110673.000	111672.000	1007.000	159.500	322.000	0.000	0.041	1.579	0.066	0.051	0.472	0.305	Test IM2C	TL4015
111722.000	111764.000	50.000	479.500	731.000	1.000	0.000	1.579	1.448	2.183	4.663	5.162	Test IM2C	TL4015
154759.000	154809.000	58.000	377.500	252.500	0.000	0.000	1.527	0.452	0.487	0.819	1.554	Test IM2C	TL3042
154825.000	155392.000	575.000	485.500	540.000	0.000	0.000	1.527	0.251	0.394	1.637	1.901	Test IM2C	TL3042
155433.000	155641.000	217.000	259.000	365.000	0.000	0.077	1.527	0.276	0.508	1.041	1.818	Test IM2C	TL3042
155675.000	155916.000	249.000	159.500	333.500	0.000	0.000	1.527	0.250	0.184	0.708	0.930	Test IM2C	TL3042
155933.000	156357.000	433.000	168.500	302.000	0.000	0.000	1.527	0.235	0.211	0.735	1.790	Test IM2C	TL3042
156399.000	156590.000	200.000	451.500	100.000	0.000	0.000	1.527	0.276	0.472	1.762	0.735	Test IM2C	TL3042
156624.000	156949.000	333.000	502.250	142.500	1.000	0.100	1.527	0.221	0.155	0.541	1.027	Test IM2C	TL3042
157348.000	157532.000	192.000	137.500	269.000	1.000	0.304	1.527	2.301	5.241	1.554	5.939	Test IM2C	TL3042
157573.000	157839.000	275.000	183.500	311.750	1.000	0.030	1.527	0.359	0.652	1.832	1.762	Test IM2C	TL3042
157873.000	158098.000	233.000	287.250	158.250	0.000	0.000	1.527	0.244	0.278	1.041	0.666	Test IM2C	TL3042
158131.000	158631.000	508.000	496.500	159.500	0.000	0.000	1.527	0.229	0.446	1.860	1.166	Test IM2C	TL3042
158672.000	158914.000	250.000	204.750	240.500	0.000	0.000	1.527	0.374	0.505	1.846	0.930	Test IM2C	TL3042
158947.000	159222.000	283.000	159.750	275.500	0.000	0.000	1.527	0.237	0.157	0.541	0.680	Test IM2C	TL3042
159264.000	159297.000	41.000	366.000	186.500	1.000	0.000	1.527	0.704	1.400	1.624	0.888	Test IM2C	TL3042
159422.000	159547.000	133.000	412.500	139.750	1.000	0.000	1.527	0.152	0.091	0.236	0.735	Test IM2C	TL3042
159580.000	160063.000	491.000	497.250	159.250	1.000	0.153	1.527	0.196	0.166	0.444	0.930	Test IM2C	TL3042
160371.000	160937.000	575.000	515.500	164.500	1.000	0.145	1.527	0.241	0.219	0.749	1.540	Test IM2C	TL3042
163561.000	163603.000	50.000	332.000	753.000	1.000	0.500	1.527	0.088	0.240	0.944	1.110	Test IM2C	TL3042
163619.000	163886.000	275.000	312.000	373.500	0.000	0.000	1.527	0.476	1.113	0.791	4.621	Test IM2C	TL3042
163919.000	164352.000	441.000	180.500	256.500	0.000	0.019	1.527	0.276	0.398	1.055	1.180	Test IM2C	TL3042
164385.000	164585.000	208.000	336.500	101.000	0.000	0.000	1.527	0.367	0.882	1.984	1.624	Test IM2C	TL3042
164618.000	165134.000	525.000	502.500	137.000	1.000	0.000	1.527	0.230	0.278	1.332	0.985	Test IM2C	TL3042
165384.000	165509.000	133.000	454.500	151.000	1.000	0.188	1.527	0.411	0.648	0.375	2.095	Test IM2C	TL3042
165526.000	166025.000	508.000	498.500	142.500	0.000	0.000	1.527	0.213	0.143	0.874	0.541	Test IM2C	TL3042
166067.000	166275.000	216.000	87.000	293.000	0.000	0.000	1.527	0.565	0.953	2.234	1.582	Test IM2C	TL3042
166300.000	166817.000	526.000	160.500	292.000	0.000	0.000	1.527	0.248	0.267	1.055	1.041	Test IM2C	TL3042
