FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
69913.000	70187.000	283.000	353.500	173.000	0.000	0.000	1.565	0.109	0.068	0.791	0.333	Test IM2C	TL3037
70221.000	70737.000	524.000	324.000	161.000	0.000	0.000	1.565	0.092	0.040	0.472	0.236	Test IM2C	TL3037
70770.000	71020.000	258.000	528.500	137.500	0.000	0.000	1.565	0.158	0.067	1.069	0.222	Test IM2C	TL3037
71054.000	71545.000	499.000	547.250	158.750	0.000	0.000	1.565	0.118	0.244	1.263	0.652	Test IM2C	TL3037
71578.000	71878.000	308.000	342.500	168.500	0.000	0.000	1.565	0.121	0.053	0.916	0.278	Test IM2C	TL3037
71911.000	72569.000	666.000	325.500	160.750	0.000	0.000	1.565	0.051	0.040	0.361	0.319	Test IM2C	TL3037
72602.000	72969.000	375.000	218.500	317.000	0.000	0.000	1.565	0.151	0.103	0.930	1.277	Test IM2C	TL3037
73002.000	73185.000	192.000	216.000	357.500	0.000	0.000	1.565	0.079	0.037	0.194	0.291	Test IM2C	TL3037
73219.000	73710.000	499.000	229.500	374.500	0.000	0.000	1.565	0.084	0.042	0.305	0.305	Test IM2C	TL3037
73743.000	73943.000	208.000	316.000	428.500	0.000	0.000	1.565	0.140	0.071	0.333	0.722	Test IM2C	TL3037
73976.000	75059.000	1091.000	315.000	494.500	0.000	0.061	1.565	0.319	0.500	0.958	1.443	Test IM2C	TL3037
75092.000	75350.000	267.000	240.500	293.000	0.000	0.000	1.565	0.212	0.113	1.041	1.554	Test IM2C	TL3037
75375.000	75592.000	225.000	190.500	324.500	0.000	0.000	1.565	0.086	0.048	0.402	0.389	Test IM2C	TL3037
75625.000	76416.000	799.000	323.000	173.750	0.000	0.000	1.565	0.151	0.369	1.582	1.332	Test IM2C	TL3037
76449.000	76749.000	308.000	527.000	145.500	0.000	0.000	1.565	0.164	0.148	1.332	0.375	Test IM2C	TL3037
76783.000	77532.000	757.000	535.500	171.500	0.000	0.000	1.565	0.158	0.137	0.985	0.791	Test IM2C	TL3037
77565.000	78415.000	858.000	315.500	169.000	0.000	0.000	1.565	0.110	0.052	1.415	0.278	Test IM2C	TL3037
78456.000	78498.000	50.000	472.000	150.250	1.000	0.000	1.565	0.399	0.564	1.388	0.444	Test IM2C	TL3037
78623.000	78756.000	141.000	486.000	158.000	1.000	0.000	1.565	0.096	0.030	0.278	0.194	Test IM2C	TL3037
78789.000	79639.000	858.000	527.000	175.000	0.000	0.000	1.565	0.128	0.172	0.847	0.902	Test IM2C	TL3037
79672.000	81646.000	1982.000	321.250	169.000	0.000	0.000	1.565	0.102	0.101	2.095	0.389	Test IM2C	TL3037
92619.000	92977.000	366.000	371.000	269.000	1.000	0.000	1.558	0.200	0.112	0.291	1.152	Test IM2C	TL1038
98489.000	98614.000	134.000	341.000	156.500	0.000	0.312	1.558	0.218	0.111	0.278	0.500	Test IM2C	TL1038
98648.000	98997.000	357.000	320.000	121.000	1.000	0.000	1.558	0.333	0.343	0.805	1.277	Test IM2C	TL1038
100063.000	100813.000	758.000	265.000	635.000	1.000	0.231	1.558	0.683	0.742	2.165	1.193	Test IM2C	TL1038
100846.000	101046.000	208.000	212.000	685.000	1.000	0.160	1.558	0.414	0.345	0.999	0.860	Test IM2C	TL1038
101087.000	101429.000	350.000	314.500	404.500	1.000	0.381	1.558	0.349	0.590	1.138	1.138	Test IM2C	TL1038
101470.000	101720.000	258.000	298.000	489.000	0.000	0.000	1.558	0.592	0.780	2.415	0.666	Test IM2C	TL1038
101753.000	101912.000	167.000	272.000	213.000	1.000	0.000	1.558	0.434	0.545	0.749	2.165	Test IM2C	TL1038
108106.000	108647.000	549.000	476.000	525.500	0.000	0.000	1.428	0.139	0.067	0.694	0.319	Test IM2C	TL3038
108689.000	108905.000	224.000	277.000	354.500	0.000	0.000	1.428	0.216	0.274	1.318	0.555	Test IM2C	TL3038
108938.000	109222.000	292.000	226.500	338.000	0.000	0.000	1.428	0.175	0.099	0.500	0.763	Test IM2C	TL3038
109255.000	109696.000	449.000	192.000	352.750	0.000	0.000	1.428	0.158	0.067	0.278	0.611	Test IM2C	TL3038
109738.000	110604.000	874.000	320.000	167.500	0.000	0.000	1.428	0.130	0.219	0.874	0.805	Test IM2C	TL3038
110629.000	113077.000	2456.000	317.000	129.500	0.000	0.000	1.428	0.127	0.532	1.055	1.110	Test IM2C	TL3038
113110.000	113493.000	392.000	321.000	158.000	1.000	0.170	1.428	0.173	0.143	0.611	0.472	Test IM2C	TL3038
117898.000	117973.000	83.000	455.750	392.000	1.000	0.000	1.428	0.186	0.171	0.416	0.638	Test IM2C	TL3038
118006.000	118406.000	409.000	216.000	320.000	1.000	0.082	1.428	0.405	0.379	1.110	1.249	Test IM2C	TL3038
118539.000	118714.000	184.000	366.250	170.250	1.000	0.000	1.428	0.131	0.063	0.389	0.361	Test IM2C	TL3038
118756.000	119197.000	450.000	333.000	186.750	0.000	0.037	1.428	0.112	0.165	0.763	0.680	Test IM2C	TL3038
119247.000	119281.000	42.000	981.000	276.500	1.000	0.000	1.428	4.489	8.883	15.556	2.123	Test IM2C	TL3038
64232.000	64515.000	291.000	367.000	338.500	0.000	0.000	1.547	0.258	0.204	0.583	0.874	Test IM2C	TL5033
64540.000	64765.000	233.000	212.000	319.750	0.000	0.000	1.547	0.614	0.860	1.082	2.082	Test IM2C	TL5033
64790.000	65831.000	1049.000	327.000	190.000	0.000	0.000	1.547	0.204	0.420	1.304	1.027	Test IM2C	TL5033
65864.000	66097.000	241.000	209.000	324.500	0.000	0.000	1.547	0.356	0.429	1.513	1.221	Test IM2C	TL5033
66122.000	66330.000	217.000	342.500	219.000	0.000	0.000	1.547	0.174	0.087	0.361	0.486	Test IM2C	TL5033
66364.000	66605.000	249.000	505.250	176.000	0.000	0.000	1.547	0.249	0.206	1.429	0.402	Test IM2C	TL5033
66638.000	66897.000	267.000	538.000	176.000	0.000	0.000	1.547	0.194	0.100	0.527	0.555	Test IM2C	TL5033
66930.000	67105.000	183.000	480.250	178.750	0.000	0.000	1.547	0.212	0.121	0.472	0.624	Test IM2C	TL5033
67138.000	67588.000	458.000	344.500	193.500	0.000	0.000	1.547	0.193	0.106	0.444	0.708	Test IM2C	TL5033
67613.000	67912.000	308.000	310.000	206.000	0.000	0.000	1.547	0.186	0.092	0.472	0.500	Test IM2C	TL5033
67946.000	68212.000	274.000	204.500	357.000	0.000	0.000	1.547	0.317	0.338	0.722	1.277	Test IM2C	TL5033
68229.000	68412.000	191.000	234.500	379.500	0.000	0.000	1.547	0.249	0.201	0.569	0.833	Test IM2C	TL5033
68437.000	68620.000	192.000	348.500	531.500	0.000	0.000	1.547	0.276	0.181	0.652	0.583	Test IM2C	TL5033
68654.000	69586.000	940.000	313.500	522.000	0.000	0.000	1.547	0.269	0.525	1.651	0.985	Test IM2C	TL5033
69619.000	69861.000	250.000	458.500	512.250	0.000	0.000	1.547	0.278	0.207	0.916	0.680	Test IM2C	TL5033
69894.000	70810.000	925.000	302.500	520.000	0.000	0.000	1.547	0.348	0.575	1.707	1.402	Test IM2C	TL5033
70835.000	71035.000	208.000	477.500	501.000	0.000	0.000	1.547	0.318	0.272	0.860	0.791	Test IM2C	TL5033
71068.000	71926.000	866.000	310.500	506.500	1.000	0.000	1.547	0.306	0.360	1.166	1.499	Test IM2C	TL5033
72759.000	72875.000	125.000	147.250	518.750	1.000	0.333	1.547	0.278	0.238	0.694	0.597	Test IM2C	TL5033
72900.000	73150.000	259.000	339.500	489.000	0.000	0.000	1.547	0.199	0.188	0.666	0.541	Test IM2C	TL5033
73184.000	74050.000	874.000	303.000	513.000	0.000	0.000	1.547	0.195	0.261	1.096	0.652	Test IM2C	TL5033
74083.000	74283.000	208.000	242.000	366.500	0.000	0.000	1.547	0.285	0.329	0.833	1.624	Test IM2C	TL5033
74308.000	74832.000	533.000	208.500	360.000	0.000	0.000	1.547	0.388	0.245	0.569	1.388	Test IM2C	TL5033
74866.000	75024.000	166.000	346.500	558.250	0.000	0.000	1.547	0.215	0.191	0.527	0.805	Test IM2C	TL5033
75057.000	76048.000	999.000	290.500	505.500	0.000	0.000	1.547	0.210	0.389	1.443	0.944	Test IM2C	TL5033
76081.000	76265.000	192.000	249.000	309.750	0.000	0.043	1.547	0.315	0.229	0.666	1.346	Test IM2C	TL5033
152702.000	152844.000	150.000	403.000	286.000	1.000	0.111	1.461	0.259	0.163	0.555	0.444	Test IM2C	TL3039
152869.000	153535.000	674.000	331.500	163.500	0.000	0.025	1.461	0.236	0.241	0.722	1.485	Test IM2C	TL3039
153568.000	153918.000	358.000	504.000	168.500	0.000	0.000	1.461	0.196	0.136	1.152	0.500	Test IM2C	TL3039
153952.000	154385.000	441.000	339.000	160.500	0.000	0.000	1.461	0.201	0.158	1.096	0.583	Test IM2C	TL3039
154418.000	154884.000	474.000	500.500	172.000	0.000	0.000	1.461	0.204	0.185	1.013	0.805	Test IM2C	TL3039
154917.000	155225.000	316.000	337.000	170.750	1.000	0.000	1.461	0.181	0.196	0.763	0.611	Test IM2C	TL3039
155467.000	156483.000	1024.000	324.000	185.500	1.000	0.000	1.461	0.158	0.156	0.708	1.041	Test IM2C	TL3039
156533.000	156583.000	58.000	221.000	664.000	1.000	0.000	1.461	1.267	5.915	1.929	6.994	Test IM2C	TL3039
5311.000	5636.000	334.000	147.250	266.000	0.000	0.000	1.552	0.317	0.431	2.470	1.124	Test IM2C	TL5034
5670.000	5844.000	183.000	236.750	354.500	0.000	0.091	1.552	0.250	0.153	0.444	0.930	Test IM2C	TL5034
5878.000	7951.000	2081.000	330.000	166.750	0.000	0.000	1.552	0.156	0.170	0.763	1.443	Test IM2C	TL5034
7984.000	8376.000	400.000	525.500	205.000	0.000	0.000	1.552	0.168	0.085	0.430	0.611	Test IM2C	TL5034
8409.000	8659.000	258.000	642.000	373.750	0.000	0.032	1.552	0.332	0.403	1.013	1.360	Test IM2C	TL5034
8692.000	8992.000	308.000	353.000	182.000	0.000	0.000	1.552	0.273	0.331	1.624	0.902	Test IM2C	TL5034
9017.000	9616.000	608.000	321.500	163.500	0.000	0.000	1.552	0.153	0.082	0.430	0.541	Test IM2C	TL5034
11915.000	12081.000	174.000	339.000	134.000	1.000	0.095	1.552	0.622	1.280	1.096	3.192	Test IM2C	TL5034
12106.000	12456.000	358.000	570.000	760.000	0.000	0.000	1.552	0.452	1.727	1.596	6.467	Test IM2C	TL5034
12481.000	12747.000	275.000	439.000	766.000	0.000	0.000	1.552	0.195	0.198	1.304	0.389	Test IM2C	TL5034
12772.000	12972.000	209.000	411.500	751.000	0.000	0.000	1.552	0.199	0.290	1.055	0.347	Test IM2C	TL5034
13005.000	13347.000	350.000	310.500	292.500	0.000	0.000	1.552	0.356	0.427	0.930	2.928	Test IM2C	TL5034
13372.000	13980.000	616.000	328.500	188.500	0.000	0.000	1.552	0.221	0.187	1.221	1.055	Test IM2C	TL5034
14013.000	14254.000	250.000	550.250	175.250	0.000	0.000	1.552	0.249	0.207	0.541	0.944	Test IM2C	TL5034
14288.000	14438.000	158.000	470.500	140.000	0.000	0.000	1.552	0.165	0.093	0.472	0.416	Test IM2C	TL5034
14463.000	15062.000	608.000	325.000	168.000	0.000	0.000	1.552	0.220	0.187	0.735	1.180	Test IM2C	TL5034
15096.000	15229.000	141.000	662.000	861.500	1.000	0.000	1.552	0.965	8.818	3.275	8.645	Test IM2C	TL5034
15604.000	15903.000	308.000	423.500	746.500	1.000	0.000	1.552	0.217	0.245	1.138	0.569	Test IM2C	TL5034
15937.000	16145.000	216.000	338.250	368.500	0.000	0.000	1.552	0.378	0.546	1.124	2.415	Test IM2C	TL5034
16178.000	16436.000	267.000	228.750	321.000	0.000	0.000	1.552	0.193	0.158	0.472	0.847	Test IM2C	TL5034
16470.000	17152.000	691.000	338.500	161.000	0.000	0.000	1.552	0.166	0.134	0.583	0.694	Test IM2C	TL5034
17186.000	17319.000	141.000	317.000	156.500	0.000	0.000	1.552	0.201	0.086	0.319	0.555	Test IM2C	TL5034
68684.000	69017.000	342.000	401.500	294.500	0.000	0.000	1.489	0.050	0.018	0.180	0.208	Test IM2C	TL5035
69059.000	69301.000	250.000	356.250	109.750	0.000	0.000	1.489	0.110	0.049	0.361	0.902	Test IM2C	TL5035
69334.000	69575.000	250.000	327.000	142.250	0.000	0.000	1.489	0.069	0.062	0.264	0.458	Test IM2C	TL5035
69609.000	70325.000	724.000	316.000	161.000	1.000	0.057	1.489	0.201	0.231	0.583	1.221	Test IM2C	TL5035
70516.000	71232.000	725.000	309.000	170.000	1.000	0.149	1.489	0.277	0.339	1.513	1.027	Test IM2C	TL5035
71274.000	72290.000	1024.000	725.000	533.500	0.000	0.024	1.489	0.293	0.920	2.206	4.690	Test IM2C	TL5035
72332.000	72790.000	466.000	232.500	338.500	0.000	0.000	1.489	0.255	0.352	2.762	1.429	Test IM2C	TL5035
72831.000	73248.000	425.000	342.500	142.000	0.000	0.000	1.489	0.201	0.123	1.152	1.374	Test IM2C	TL5035
73281.000	73939.000	666.000	318.500	150.000	1.000	0.000	1.489	0.102	0.176	0.666	1.055	Test IM2C	TL5035
74180.000	74513.000	342.000	317.000	150.500	1.000	0.268	1.489	0.266	0.249	0.527	1.082	Test IM2C	TL5035
80450.000	80725.000	283.000	333.250	155.500	1.000	0.000	1.489	0.186	0.312	1.318	1.166	Test IM2C	TL5035
3942.000	4017.000	84.000	365.250	353.000	0.000	0.000	1.606	0.246	0.119	0.944	0.180	Test IM2C	TL3041
4050.000	4250.000	209.000	587.500	478.000	0.000	0.000	1.606	0.159	0.093	0.513	0.458	Test IM2C	TL3041
4275.000	4500.000	234.000	440.750	230.500	0.000	0.000	1.606	0.318	0.351	0.680	2.220	Test IM2C	TL3041
4534.000	4725.000	199.000	277.000	243.750	0.000	0.000	1.606	0.174	0.142	0.624	0.722	Test IM2C	TL3041
4758.000	5691.000	941.000	305.000	163.500	0.000	0.018	1.606	0.100	0.087	0.541	0.416	Test IM2C	TL3041
5724.000	5908.000	192.000	286.500	338.000	0.000	0.087	1.606	0.223	0.244	0.513	1.624	Test IM2C	TL3041
5941.000	6141.000	208.000	325.500	139.500	0.000	0.000	1.606	0.145	0.132	0.749	0.722	Test IM2C	TL3041
6174.000	7256.000	1091.000	308.500	176.000	0.000	0.015	1.606	0.140	0.197	0.624	1.096	Test IM2C	TL3041
7290.000	7581.000	300.000	513.750	183.750	0.000	0.000	1.606	0.200	0.133	1.388	0.500	Test IM2C	TL3041
7606.000	7889.000	292.000	207.500	394.000	0.000	0.057	1.606	0.229	1.647	4.496	3.122	Test IM2C	TL3041
7914.000	8147.000	242.000	285.500	495.500	0.000	0.000	1.606	0.209	0.123	0.416	0.569	Test IM2C	TL3041
8181.000	9388.000	1216.000	301.750	169.500	0.000	0.027	1.606	0.202	0.380	1.166	2.442	Test IM2C	TL3041
9422.000	9763.000	349.000	503.000	201.500	0.000	0.000	1.606	0.169	0.088	0.971	0.583	Test IM2C	TL3041
9805.000	10071.000	274.000	188.000	367.500	0.000	0.000	1.606	0.246	0.293	1.180	1.013	Test IM2C	TL3041
10104.000	10321.000	225.000	306.000	508.000	0.000	0.000	1.606	0.127	0.075	0.389	0.458	Test IM2C	TL3041
10346.000	10546.000	208.000	253.500	213.000	0.000	0.080	1.606	0.471	0.932	0.722	3.233	Test IM2C	TL3041
10579.000	10970.000	400.000	314.000	169.500	1.000	0.375	1.606	0.155	0.087	0.347	0.583	Test IM2C	TL3041
13377.000	13660.000	291.000	291.000	496.500	0.000	0.057	1.606	0.369	0.371	0.749	0.916	Test IM2C	TL3041
13693.000	13835.000	150.000	360.250	140.750	1.000	0.000	1.606	0.494	0.299	0.611	2.859	Test IM2C	TL3041
14209.000	15134.000	933.000	302.750	175.500	1.000	0.429	1.606	0.481	0.642	1.332	1.249	Test IM2C	TL3041
15192.000	15251.000	67.000	108.000	152.500	1.000	0.000	1.606	9.640	5.591	9.769	1.332	Test IM2C	TL3041
117226.000	117359.000	141.000	296.000	175.000	1.000	0.118	1.538	0.062	0.015	0.125	0.222	Test IM2C	TL4015
117393.000	118042.000	657.000	339.000	174.750	1.000	0.089	1.538	0.097	0.035	0.472	0.278	Test IM2C	TL4015
118092.000	118617.000	533.000	196.000	356.000	0.000	0.078	1.538	0.098	0.054	0.486	0.708	Test IM2C	TL4015
118675.000	119008.000	341.000	343.000	179.000	1.000	0.634	1.538	0.185	0.109	0.361	0.472	Test IM2C	TL4015
119033.000	119658.000	633.000	318.750	156.750	1.000	0.211	1.538	0.054	0.038	0.194	0.458	Test IM2C	TL4015
119791.000	120049.000	266.000	326.750	162.500	1.000	0.062	1.538	0.055	0.013	0.180	0.264	Test IM2C	TL4015
120324.000	120499.000	183.000	518.000	156.000	1.000	0.500	1.538	0.346	0.059	0.194	0.416	Test IM2C	TL4015
120532.000	120957.000	433.000	615.000	298.500	0.000	0.000	1.538	0.423	0.164	0.500	1.887	Test IM2C	TL4015
121190.000	121265.000	83.000	277.000	112.000	1.000	0.100	1.538	0.127	0.026	0.139	0.250	Test IM2C	TL4015
121331.000	121997.000	675.000	334.500	152.500	1.000	0.086	1.538	0.051	0.018	0.194	0.278	Test IM2C	TL4015
122031.000	122222.000	200.000	315.000	158.000	1.000	0.125	1.538	0.055	0.011	0.167	0.167	Test IM2C	TL4015
122414.000	122922.000	516.000	320.000	159.000	1.000	0.145	1.538	0.050	0.011	0.139	0.319	Test IM2C	TL4015
122955.000	123338.000	391.000	482.500	172.250	1.000	0.149	1.538	0.052	0.032	0.527	0.416	Test IM2C	TL4015
123555.000	124030.000	483.000	512.000	165.500	1.000	0.207	1.538	0.329	0.091	0.389	0.611	Test IM2C	TL4015
124071.000	124346.000	283.000	341.000	168.000	1.000	0.382	1.538	0.171	0.063	0.444	0.305	Test IM2C	TL4015
124645.000	125886.000	1250.000	323.000	166.000	1.000	0.133	1.538	0.057	0.052	0.500	0.278	Test IM2C	TL4015
73294.000	73685.000	400.000	395.500	279.000	0.000	0.125	1.367	0.279	0.395	1.013	1.277	Test IM2C	TL3042
73719.000	73919.000	208.000	396.000	210.500	0.000	0.000	1.367	0.241	0.166	0.444	1.332	Test IM2C	TL3042
73952.000	75059.000	1116.000	328.750	169.500	0.000	0.000	1.367	0.173	0.179	0.944	0.833	Test IM2C	TL3042
75093.000	75492.000	408.000	312.000	310.000	0.000	0.041	1.367	0.172	0.138	0.278	1.069	Test IM2C	TL3042
75526.000	75975.000	458.000	339.500	494.000	0.000	0.000	1.367	0.382	0.464	1.221	1.693	Test IM2C	TL3042
76009.000	76192.000	191.000	303.000	481.500	1.000	0.000	1.367	0.328	0.481	0.624	1.707	Test IM2C	TL3042
76567.000	76700.000	141.000	377.500	192.500	1.000	0.000	1.367	0.144	0.124	0.222	1.096	Test IM2C	TL3042
76733.000	78032.000	1307.000	332.000	180.000	0.000	0.000	1.367	0.173	0.349	1.124	1.013	Test IM2C	TL3042
78065.000	78332.000	275.000	201.250	365.750	0.000	0.091	1.367	0.316	0.291	0.833	1.221	Test IM2C	TL3042
78365.000	78548.000	192.000	244.500	365.000	0.000	0.087	1.367	0.364	0.225	0.930	0.902	Test IM2C	TL3042
78590.000	79115.000	533.000	300.500	481.500	1.000	0.000	1.367	0.198	0.126	0.735	0.708	Test IM2C	TL3042
79298.000	79439.000	150.000	419.750	48.500	1.000	0.000	1.367	0.178	0.223	0.416	1.402	Test IM2C	TL3042
79473.000	80122.000	658.000	337.750	141.500	1.000	0.241	1.367	0.165	0.204	0.735	0.944	Test IM2C	TL3042
80480.000	82570.000	2099.000	327.000	141.500	1.000	0.075	1.367	0.195	0.289	1.082	1.138	Test IM2C	TL3042
82912.000	84219.000	1316.000	323.000	163.500	1.000	0.051	1.367	0.325	0.247	0.888	1.249	Test IM2C	TL3042
84261.000	84710.000	458.000	263.000	328.500	0.000	0.000	1.367	0.160	0.151	0.250	1.235	Test IM2C	TL3042
84744.000	84977.000	241.000	337.500	451.000	0.000	0.000	1.367	0.249	0.208	0.666	0.874	Test IM2C	TL3042
84994.000	85343.000	357.000	303.000	477.500	0.000	0.000	1.367	0.223	0.142	0.541	1.055	Test IM2C	TL3042
153487.000	153904.000	425.000	395.000	299.000	0.000	0.000	1.485	0.085	0.039	0.389	0.333	Test IM2C	TL6016
153937.000	154362.000	433.000	206.500	345.000	0.000	0.000	1.485	0.145	0.064	0.652	0.416	Test IM2C	TL6016
154395.000	154837.000	450.000	324.750	164.000	0.000	0.000	1.485	0.170	0.079	1.110	1.388	Test IM2C	TL6016
154870.000	155703.000	841.000	539.000	165.500	0.000	0.000	1.485	0.133	0.073	1.707	0.291	Test IM2C	TL6016
155736.000	156294.000	566.000	341.000	149.250	0.000	0.000	1.485	0.134	0.061	0.763	0.375	Test IM2C	TL6016
156327.000	156843.000	525.000	546.500	150.500	0.000	0.000	1.485	0.115	0.045	0.916	0.291	Test IM2C	TL6016
156877.000	157210.000	341.000	872.250	-45.500	0.000	0.122	1.485	0.296	0.291	2.581	1.360	Test IM2C	TL6016
157310.000	157360.000	58.000	484.000	347.000	1.000	0.000	1.485	0.724	4.789	3.497	2.997	Test IM2C	TL6016
160649.000	160757.000	117.000	577.250	111.750	1.000	0.000	1.485	0.124	0.048	0.319	0.264	Test IM2C	TL6016
160782.000	161507.000	733.000	543.250	162.000	0.000	0.000	1.485	0.082	0.065	0.555	0.430	Test IM2C	TL6016
161540.000	161973.000	441.000	342.500	131.000	0.000	0.000	1.485	0.119	0.120	1.166	0.416	Test IM2C	TL6016
162006.000	162631.000	633.000	321.500	171.750	0.000	0.000	1.485	0.076	0.034	0.375	0.222	Test IM2C	TL6016
162664.000	163797.000	1141.000	320.000	157.000	0.000	0.000	1.485	0.087	0.093	0.638	0.527	Test IM2C	TL6016
163830.000	164804.000	983.000	524.000	169.500	0.000	0.000	1.485	0.081	0.049	0.583	0.416	Test IM2C	TL6016
96470.000	96654.000	192.000	442.000	202.500	1.000	0.000	1.387	0.230	0.133	0.389	0.680	Test IM2C	TL3043
96679.000	100159.000	3489.000	419.500	165.000	0.000	0.000	1.387	0.241	0.468	1.513	1.485	Test IM2C	TL3043
100193.000	100417.000	233.000	499.500	156.250	0.000	0.000	1.387	0.148	0.064	0.444	0.416	Test IM2C	TL3043
100451.000	100792.000	349.000	430.000	164.500	0.000	0.000	1.387	0.250	0.252	0.805	0.860	Test IM2C	TL3043
100825.000	101125.000	309.000	639.000	163.000	0.000	0.000	1.387	0.275	0.276	1.443	0.666	Test IM2C	TL3043
101167.000	101542.000	383.000	651.250	111.000	0.000	0.000	1.387	0.216	0.250	1.110	0.805	Test IM2C	TL3043
101575.000	101941.000	374.000	415.000	132.000	0.000	0.000	1.387	0.257	0.230	1.318	0.860	Test IM2C	TL3043
101966.000	104556.000	2598.000	421.500	167.250	0.000	0.000	1.387	0.278	0.508	2.206	1.457	Test IM2C	TL3043
104598.000	104881.000	291.000	674.000	160.500	0.000	0.000	1.387	0.260	0.249	1.249	0.611	Test IM2C	TL3043
104914.000	105164.000	258.000	662.500	107.500	0.000	0.000	1.387	0.160	0.127	0.500	0.666	Test IM2C	TL3043
105197.000	105530.000	342.000	415.000	136.000	0.000	0.000	1.387	0.242	0.227	1.221	0.708	Test IM2C	TL3043
105555.000	105888.000	342.000	419.000	171.000	0.000	0.000	1.387	0.221	0.149	0.416	0.958	Test IM2C	TL3043
105922.000	106221.000	308.000	638.500	167.000	0.000	0.000	1.387	0.188	0.161	0.805	0.722	Test IM2C	TL3043
106255.000	106513.000	266.000	665.250	119.500	0.000	0.000	1.387	0.227	0.186	0.555	0.833	Test IM2C	TL3043
106546.000	106829.000	292.000	392.000	137.000	0.000	0.000	1.387	0.223	0.254	1.193	0.694	Test IM2C	TL3043
106863.000	107138.000	283.000	412.250	162.750	0.000	0.000	1.387	0.236	0.131	0.375	0.722	Test IM2C	TL3043
107171.000	107437.000	274.000	623.000	149.000	0.000	0.000	1.387	0.280	0.326	1.402	0.958	Test IM2C	TL3043
107471.000	107978.000	516.000	656.500	101.250	0.000	0.000	1.387	0.187	0.402	1.193	0.944	Test IM2C	TL3043
108012.000	108170.000	166.000	661.750	118.250	0.000	0.000	1.387	0.166	0.086	0.333	0.597	Test IM2C	TL3043
108211.000	108245.000	43.000	486.000	130.500	0.000	0.000	1.387	0.184	0.079	0.500	0.180	Test IM2C	TL3043
148104.000	148537.000	441.000	383.500	307.000	0.000	0.000	1.596	0.158	0.078	0.527	0.555	Test IM2C	TL5007
148570.000	148770.000	208.000	323.500	198.000	0.000	0.000	1.596	0.122	0.054	0.264	0.486	Test IM2C	TL5007
148803.000	149328.000	533.000	321.000	172.000	0.000	0.000	1.596	0.146	0.159	0.597	0.749	Test IM2C	TL5007
149361.000	149569.000	216.000	506.000	422.750	0.000	0.000	1.596	0.264	0.220	0.763	1.457	Test IM2C	TL5007
149602.000	149902.000	309.000	520.500	450.000	0.000	0.000	1.596	0.151	0.063	0.389	0.541	Test IM2C	TL5007
149936.000	150144.000	216.000	292.750	355.500	0.000	0.000	1.596	0.339	0.517	1.943	1.055	Test IM2C	TL5007
150177.000	150385.000	217.000	204.750	327.750	0.000	0.077	1.596	0.389	0.698	1.804	1.790	Test IM2C	TL5007
150410.000	150618.000	217.000	372.000	455.750	0.000	0.000	1.596	0.170	0.108	0.611	0.680	Test IM2C	TL5007
150652.000	151035.000	391.000	285.500	490.500	0.000	0.000	1.596	0.219	0.133	0.819	0.666	Test IM2C	TL5007
151068.000	151385.000	325.000	523.000	83.500	0.000	0.000	1.596	0.563	3.529	2.276	6.411	Test IM2C	TL5007
151409.000	151551.000	150.000	581.500	97.750	1.000	0.000	1.596	0.346	0.267	0.694	0.902	Test IM2C	TL5007
153075.000	153500.000	433.000	346.500	237.000	1.000	0.115	1.596	0.480	0.770	1.499	2.012	Test IM2C	TL5007
153541.000	153808.000	275.000	455.500	720.000	0.000	0.000	1.596	0.577	2.212	3.844	5.121	Test IM2C	TL5007
153833.000	154374.000	549.000	359.000	734.250	0.000	0.000	1.596	0.234	0.776	1.304	1.221	Test IM2C	TL5007
