FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
96464.000	96747.000	292.000	484.000	443.000	0.000	0.000	1.634	0.150	0.073	0.874	0.250	Test IM2C	TL3036
97022.000	97372.000	358.000	371.000	779.000	1.000	0.000	1.634	0.437	0.634	1.138	2.165	Test IM2C	TL3036
97406.000	97838.000	441.000	277.000	347.000	0.000	0.000	1.634	0.508	1.204	1.388	4.191	Test IM2C	TL3036
97872.000	97963.000	100.000	651.500	202.000	0.000	0.000	1.634	1.274	0.722	3.192	1.721	Test IM2C	TL3036
97980.000	98280.000	308.000	623.000	239.000	0.000	0.000	1.634	0.457	0.363	0.916	1.360	Test IM2C	TL3036
98313.000	98829.000	525.000	494.000	157.000	0.000	0.000	1.634	0.338	0.271	1.027	0.833	Test IM2C	TL3036
99354.000	99562.000	216.000	813.000	108.000	1.000	0.000	1.634	0.203	0.223	0.860	0.694	Test IM2C	TL3036
101777.000	101977.000	208.000	-26.000	384.000	1.000	0.160	1.634	0.527	0.861	1.055	1.360	Test IM2C	TL3036
102019.000	102060.000	49.000	-283.000	417.500	1.000	0.000	1.634	0.465	0.428	1.249	0.361	Test IM2C	TL3036
103293.000	103984.000	699.000	-219.000	158.000	1.000	0.155	1.634	4.228	7.363	8.090	5.634	Test IM2C	TL3036
104575.000	104858.000	291.000	74.500	567.000	1.000	0.000	1.634	0.110	0.056	0.458	0.333	Test IM2C	TL3036
104891.000	105175.000	292.000	141.500	757.000	0.000	0.143	1.634	0.491	0.767	1.221	1.762	Test IM2C	TL3036
105208.000	105591.000	391.000	173.000	691.000	0.000	0.000	1.634	0.245	0.244	1.055	0.500	Test IM2C	TL3036
105624.000	105757.000	141.000	277.000	695.000	0.000	0.000	1.634	0.321	0.290	0.916	0.444	Test IM2C	TL3036
100706.000	100930.000	233.000	248.750	235.000	1.000	0.071	1.623	0.114	0.056	0.430	0.291	Test IM2C	TL3037
100955.000	101180.000	234.000	303.000	152.000	0.000	0.000	1.623	0.142	0.100	0.708	0.500	Test IM2C	TL3037
101214.000	102246.000	1040.000	491.500	166.000	0.000	0.000	1.623	0.135	0.303	2.206	0.916	Test IM2C	TL3037
102279.000	102704.000	433.000	500.250	145.500	0.000	0.000	1.623	0.099	0.029	0.402	0.680	Test IM2C	TL3037
102737.000	102971.000	242.000	279.500	417.000	0.000	0.000	1.623	0.337	0.394	1.915	2.540	Test IM2C	TL3037
103004.000	103579.000	583.000	257.000	455.250	0.000	0.000	1.623	0.197	0.266	2.012	1.346	Test IM2C	TL3037
103603.000	103837.000	242.000	571.500	279.500	0.000	0.000	1.623	0.620	2.262	3.525	2.970	Test IM2C	TL3037
103870.000	104161.000	300.000	610.000	306.000	0.000	0.000	1.623	0.099	0.037	0.513	0.375	Test IM2C	TL3037
104195.000	104453.000	266.000	487.750	144.500	0.000	0.000	1.623	0.177	0.066	0.791	1.207	Test IM2C	TL3037
104486.000	105444.000	966.000	502.000	148.750	1.000	0.000	1.623	0.083	0.061	0.347	0.805	Test IM2C	TL3037
105619.000	105810.000	199.000	398.250	117.250	1.000	0.000	1.623	0.177	0.108	0.402	0.985	Test IM2C	TL3037
105843.000	106077.000	242.000	489.500	137.500	0.000	0.000	1.623	0.086	0.040	0.569	0.250	Test IM2C	TL3037
106110.000	107326.000	1224.000	501.500	150.000	0.000	0.000	1.623	0.067	0.088	0.500	0.722	Test IM2C	TL3037
107359.000	107775.000	425.000	318.000	141.500	0.000	0.000	1.623	0.149	0.078	1.374	0.291	Test IM2C	TL3037
107809.000	108083.000	283.000	529.750	151.500	0.000	0.000	1.623	0.146	0.096	1.027	0.513	Test IM2C	TL3037
108117.000	108741.000	633.000	495.250	167.000	0.000	0.000	1.623	0.082	0.103	0.944	0.541	Test IM2C	TL3037
108775.000	109041.000	274.000	288.000	145.000	0.000	0.000	1.623	0.135	0.081	0.847	0.402	Test IM2C	TL3037
109083.000	109116.000	41.000	303.000	503.500	0.000	0.000	1.623	1.515	3.579	0.638	5.898	Test IM2C	TL3037
109291.000	109349.000	66.000	313.250	624.000	1.000	0.000	1.623	0.616	0.063	1.304	0.111	Test IM2C	TL3037
109416.000	109982.000	575.000	395.000	741.000	0.000	0.029	1.623	0.201	0.436	1.221	1.402	Test IM2C	TL3037
110015.000	110390.000	383.000	366.000	743.500	1.000	0.065	1.623	0.165	0.104	0.833	0.500	Test IM2C	TL3037
110673.000	110756.000	92.000	395.000	556.000	1.000	0.182	1.623	0.237	0.048	0.333	0.222	Test IM2C	TL3037
110806.000	111098.000	300.000	464.500	429.000	0.000	0.333	1.623	0.200	0.244	0.749	0.666	Test IM2C	TL3037
111114.000	112380.000	1275.000	514.500	495.000	0.000	0.000	1.623	0.162	0.313	0.944	1.249	Test IM2C	TL3037
112414.000	112555.000	149.000	588.500	289.000	0.000	0.167	1.623	0.274	0.106	0.805	1.388	Test IM2C	TL3037
60034.000	60292.000	267.000	533.000	313.000	1.000	0.281	1.512	0.502	0.273	0.527	0.860	Test IM2C	TL1038
60367.000	60567.000	208.000	607.000	251.000	1.000	0.000	1.512	0.379	0.355	1.027	1.110	Test IM2C	TL1038
60600.000	60992.000	400.000	472.750	127.000	1.000	0.375	1.512	0.231	0.224	1.013	0.694	Test IM2C	TL1038
61033.000	61350.000	325.000	507.500	128.000	0.000	0.051	1.512	0.146	0.063	0.541	0.416	Test IM2C	TL1038
61383.000	61566.000	192.000	525.000	172.000	0.000	0.000	1.512	0.106	0.046	0.305	0.236	Test IM2C	TL1038
61616.000	61691.000	84.000	579.750	328.750	0.000	0.000	1.512	0.487	0.579	0.902	1.027	Test IM2C	TL1038
61708.000	61858.000	158.000	594.000	274.000	1.000	0.105	1.512	0.522	0.486	1.193	1.415	Test IM2C	TL1038
61991.000	62349.000	366.000	505.500	395.500	1.000	0.000	1.512	0.160	0.131	0.611	0.611	Test IM2C	TL1038
62391.000	63040.000	658.000	480.000	116.500	1.000	0.177	1.512	0.305	0.918	1.388	3.164	Test IM2C	TL1038
63340.000	63665.000	333.000	553.750	315.750	1.000	0.050	1.512	0.590	0.442	0.971	1.832	Test IM2C	TL1038
63690.000	64331.000	649.000	439.000	481.500	0.000	0.038	1.512	0.360	0.643	2.498	1.776	Test IM2C	TL1038
64348.000	64498.000	158.000	509.750	467.000	0.000	0.053	1.512	0.360	0.274	0.638	0.860	Test IM2C	TL1038
64531.000	64822.000	300.000	489.500	192.000	1.000	0.083	1.512	0.537	0.677	0.583	2.609	Test IM2C	TL1038
64864.000	65155.000	300.000	473.000	131.500	1.000	0.222	1.512	0.507	0.304	0.555	1.166	Test IM2C	TL1038
158210.000	158510.000	308.000	483.000	476.000	0.000	0.000	1.493	0.138	0.066	0.486	0.444	Test IM2C	TL3038
158543.000	159676.000	1141.000	510.500	477.500	0.000	0.000	1.493	0.159	0.202	1.221	0.597	Test IM2C	TL3038
159717.000	160042.000	333.000	586.000	265.000	0.000	0.000	1.493	0.193	0.121	0.430	1.193	Test IM2C	TL3038
160075.000	160450.000	383.000	568.500	303.500	0.000	0.000	1.493	0.130	0.079	0.472	0.486	Test IM2C	TL3038
160483.000	160967.000	492.000	491.500	505.500	0.000	0.000	1.493	0.210	0.653	1.207	1.846	Test IM2C	TL3038
161000.000	162299.000	1307.000	515.000	483.500	0.000	0.000	1.493	0.167	0.254	1.346	0.930	Test IM2C	TL3038
162332.000	162665.000	342.000	211.500	463.000	0.000	0.000	1.493	0.283	0.651	3.233	0.569	Test IM2C	TL3038
162690.000	163565.000	883.000	240.250	487.750	0.000	0.000	1.493	0.133	0.151	0.569	0.874	Test IM2C	TL3038
163590.000	163665.000	83.000	343.000	495.750	0.000	0.000	1.493	0.426	1.263	1.596	1.207	Test IM2C	TL3038
167229.000	167345.000	124.000	204.500	466.000	1.000	0.533	1.493	0.440	0.643	1.055	0.611	Test IM2C	TL3038
167370.000	167570.000	208.000	459.500	510.500	0.000	0.000	1.493	0.228	0.148	1.429	0.444	Test IM2C	TL3038
167603.000	168136.000	542.000	484.000	507.000	0.000	0.000	1.493	0.153	0.076	0.555	0.763	Test IM2C	TL3038
8931.000	9298.000	375.000	383.500	328.500	0.000	0.000	1.598	0.119	0.061	0.430	0.375	Test IM2C	TL5033
9331.000	9606.000	283.000	351.500	159.750	0.000	0.000	1.598	0.135	0.120	0.430	0.611	Test IM2C	TL5033
9623.000	9747.000	133.000	320.000	121.000	1.000	0.438	1.598	0.342	0.188	0.444	0.666	Test IM2C	TL5033
9797.000	10339.000	550.000	492.500	157.000	1.000	0.030	1.598	0.149	0.134	1.526	0.430	Test IM2C	TL5033
10372.000	10672.000	308.000	455.500	163.500	0.000	0.108	1.598	0.134	0.056	0.333	0.430	Test IM2C	TL5033
10705.000	10930.000	233.000	315.750	153.750	1.000	0.357	1.598	0.166	0.211	0.722	0.583	Test IM2C	TL5033
10980.000	11579.000	608.000	479.500	159.250	1.000	0.178	1.598	0.749	1.453	7.799	6.633	Test IM2C	TL5033
11613.000	11779.000	175.000	190.500	393.000	1.000	0.000	1.598	0.094	0.026	0.180	0.264	Test IM2C	TL5033
11813.000	12112.000	308.000	249.000	449.500	0.000	0.000	1.598	0.122	0.041	0.264	0.361	Test IM2C	TL5033
12137.000	12396.000	267.000	286.500	495.750	0.000	0.000	1.598	0.154	0.079	0.347	0.500	Test IM2C	TL5033
12429.000	12637.000	216.000	449.500	481.750	0.000	0.000	1.598	0.139	0.098	0.680	0.333	Test IM2C	TL5033
12670.000	13486.000	825.000	504.000	492.500	0.000	0.020	1.598	0.163	0.076	0.722	0.444	Test IM2C	TL5033
13511.000	13661.000	159.000	447.000	311.000	0.000	0.000	1.598	0.308	0.227	0.389	1.929	Test IM2C	TL5033
13695.000	14044.000	358.000	571.000	310.500	0.000	0.000	1.598	0.135	0.049	0.444	0.416	Test IM2C	TL5033
14078.000	14910.000	841.000	492.500	164.000	0.000	0.040	1.598	0.125	0.137	0.971	0.847	Test IM2C	TL5033
14935.000	15177.000	250.000	323.750	161.500	0.000	0.200	1.598	0.216	0.256	1.374	0.472	Test IM2C	TL5033
15210.000	15393.000	192.000	288.000	143.000	1.000	0.261	1.598	0.172	0.088	0.291	0.513	Test IM2C	TL5033
15418.000	15926.000	517.000	471.750	168.250	0.000	0.258	1.598	0.165	0.157	1.263	0.624	Test IM2C	TL5033
15960.000	16193.000	241.000	182.000	322.500	0.000	0.000	1.598	0.379	0.326	2.567	1.485	Test IM2C	TL5033
16226.000	16409.000	191.000	225.000	331.500	0.000	0.000	1.598	0.101	0.041	0.208	0.430	Test IM2C	TL5033
16442.000	16634.000	200.000	315.750	495.500	0.000	0.000	1.598	0.121	0.099	0.361	0.583	Test IM2C	TL5033
16659.000	16917.000	266.000	270.500	495.500	0.000	0.000	1.598	0.136	0.046	0.319	0.402	Test IM2C	TL5033
16959.000	18116.000	1166.000	510.500	499.000	0.000	0.007	1.598	0.202	0.426	1.526	2.040	Test IM2C	TL5033
18150.000	18424.000	283.000	512.500	223.500	0.000	0.206	1.598	0.592	1.823	2.095	2.179	Test IM2C	TL5033
18458.000	19116.000	666.000	493.500	165.750	1.000	0.100	1.598	0.132	0.146	0.458	0.985	Test IM2C	TL5033
19165.000	19549.000	392.000	317.250	164.500	1.000	0.404	1.598	0.326	0.356	1.749	1.207	Test IM2C	TL5033
19640.000	19915.000	283.000	244.000	391.500	1.000	0.088	1.598	0.161	0.118	0.291	0.902	Test IM2C	TL5033
19948.000	20248.000	308.000	238.000	486.000	0.000	0.000	1.598	0.210	0.164	1.388	0.444	Test IM2C	TL5033
20281.000	20431.000	158.000	432.500	506.000	0.000	0.000	1.598	0.170	0.055	0.430	0.250	Test IM2C	TL5033
20464.000	21022.000	566.000	504.750	493.000	0.000	0.000	1.598	0.162	0.162	0.888	0.652	Test IM2C	TL5033
87176.000	87351.000	184.000	379.500	293.250	0.000	0.000	1.560	0.156	0.093	0.333	0.444	Test IM2C	TL3039
87384.000	87559.000	184.000	436.000	190.250	0.000	0.000	1.560	0.176	0.143	0.805	0.860	Test IM2C	TL3039
87584.000	88026.000	450.000	499.500	155.500	0.000	0.000	1.560	0.172	0.169	0.638	0.680	Test IM2C	TL3039
88059.000	88375.000	325.000	326.500	143.500	0.000	0.000	1.560	0.199	0.132	0.916	0.569	Test IM2C	TL3039
88409.000	88892.000	491.000	256.500	140.500	0.000	0.000	1.560	0.180	0.239	0.791	0.597	Test IM2C	TL3039
88925.000	89833.000	916.000	506.250	154.500	0.000	0.000	1.560	0.215	0.513	1.846	1.443	Test IM2C	TL3039
89866.000	90141.000	283.000	309.250	133.000	0.000	0.000	1.560	0.212	0.201	1.332	0.527	Test IM2C	TL3039
90166.000	90624.000	466.000	253.750	141.500	0.000	0.000	1.560	0.163	0.099	0.624	0.652	Test IM2C	TL3039
90657.000	91040.000	391.000	339.000	133.000	0.000	0.000	1.560	0.150	0.078	0.597	0.444	Test IM2C	TL3039
91065.000	91315.000	258.000	326.500	196.000	0.000	0.000	1.560	0.187	0.116	0.527	0.527	Test IM2C	TL3039
91348.000	91740.000	400.000	312.500	152.000	0.000	0.000	1.560	0.179	0.094	0.694	0.583	Test IM2C	TL3039
91765.000	92048.000	291.000	326.500	118.000	0.000	0.000	1.560	0.131	0.099	0.513	0.694	Test IM2C	TL3039
92081.000	92905.000	833.000	341.250	91.750	0.000	0.000	1.560	0.165	0.096	0.444	0.666	Test IM2C	TL3039
92939.000	93172.000	241.000	611.500	365.000	0.000	0.069	1.560	0.548	2.063	3.136	4.371	Test IM2C	TL3039
93197.000	93472.000	283.000	580.000	319.000	0.000	0.000	1.560	0.203	0.147	0.611	0.569	Test IM2C	TL3039
93505.000	94071.000	575.000	505.500	164.500	0.000	0.000	1.560	0.202	0.235	0.652	1.818	Test IM2C	TL3039
94104.000	94587.000	492.000	635.000	292.000	0.000	0.000	1.560	0.202	0.269	0.708	1.485	Test IM2C	TL3039
94621.000	94937.000	325.000	577.500	337.750	0.000	0.077	1.560	0.251	0.159	0.666	0.958	Test IM2C	TL3039
94962.000	95295.000	342.000	677.500	293.500	0.000	0.000	1.560	0.233	0.143	1.055	0.569	Test IM2C	TL3039
66799.000	67198.000	408.000	397.500	315.000	0.000	0.000	1.335	0.350	0.330	0.749	1.332	Test IM2C	TL5034
67232.000	69313.000	2090.000	502.500	181.500	0.000	0.000	1.335	0.344	1.046	2.359	1.749	Test IM2C	TL5034
69347.000	69538.000	200.000	691.000	384.500	0.000	0.042	1.335	0.465	1.572	2.165	2.415	Test IM2C	TL5034
69572.000	69822.000	258.000	571.750	440.500	0.000	0.032	1.335	0.545	0.846	1.582	1.318	Test IM2C	TL5034
69872.000	69913.000	50.000	343.750	819.500	1.000	0.000	1.335	1.192	2.696	3.858	3.289	Test IM2C	TL5034
102051.000	102384.000	341.000	397.500	309.000	0.000	0.000	1.562	0.069	0.022	0.264	0.208	Test IM2C	TL5035
102417.000	102900.000	491.000	475.000	117.000	0.000	0.000	1.562	0.288	0.360	0.985	2.290	Test IM2C	TL5035
102933.000	103175.000	250.000	325.500	321.750	0.000	0.000	1.562	0.203	0.186	1.152	1.221	Test IM2C	TL5035
103208.000	103633.000	433.000	303.500	416.500	0.000	0.058	1.562	0.089	0.041	0.347	0.333	Test IM2C	TL5035
103666.000	104057.000	400.000	535.250	290.500	0.000	0.000	1.562	0.168	0.106	1.471	1.110	Test IM2C	TL5035
104091.000	104973.000	891.000	452.250	125.000	0.000	0.065	1.562	0.291	0.322	1.055	1.776	Test IM2C	TL5035
104990.000	105165.000	183.000	482.000	163.000	1.000	0.136	1.562	0.605	1.222	1.304	1.637	Test IM2C	TL5035
107721.000	108071.000	358.000	471.500	803.000	1.000	0.140	1.562	0.262	0.479	1.374	1.443	Test IM2C	TL5035
108104.000	108571.000	475.000	396.500	761.500	0.000	0.000	1.562	0.089	0.116	0.569	0.624	Test IM2C	TL5035
108604.000	108962.000	366.000	421.000	452.500	0.000	0.159	1.562	0.262	0.186	0.305	2.553	Test IM2C	TL5035
108995.000	109312.000	325.000	586.500	309.500	0.000	0.000	1.562	0.192	0.099	1.041	1.096	Test IM2C	TL5035
109345.000	109678.000	341.000	410.500	119.000	0.000	0.000	1.562	0.219	0.274	1.637	1.069	Test IM2C	TL5035
109711.000	110169.000	467.000	208.750	310.000	0.000	0.000	1.562	0.343	0.338	0.749	1.929	Test IM2C	TL5035
110203.000	110619.000	424.000	325.000	526.500	0.000	0.000	1.562	0.177	0.125	0.555	1.499	Test IM2C	TL5035
110711.000	111327.000	624.000	423.000	792.000	1.000	0.093	1.562	0.512	1.588	1.152	7.216	Test IM2C	TL5035
111344.000	111860.000	524.000	467.000	348.000	0.000	0.079	1.562	0.170	0.101	0.513	1.887	Test IM2C	TL5035
111893.000	112168.000	283.000	630.000	280.250	0.000	0.000	1.562	0.152	0.087	1.110	0.694	Test IM2C	TL5035
112201.000	112634.000	442.000	513.500	126.000	0.000	0.000	1.562	0.138	0.122	0.833	1.291	Test IM2C	TL5035
73449.000	73499.000	58.000	371.000	331.000	0.000	0.000	1.479	0.592	0.650	1.235	1.332	Test IM2C	TL3041
73516.000	73724.000	216.000	463.750	523.250	0.000	0.000	1.479	0.349	0.514	1.041	1.388	Test IM2C	TL3041
73757.000	73982.000	234.000	436.000	400.500	0.000	0.036	1.479	0.290	0.102	0.833	0.444	Test IM2C	TL3041
74015.000	74240.000	234.000	566.500	291.750	0.000	0.071	1.479	0.160	0.248	0.916	0.611	Test IM2C	TL3041
74274.000	74823.000	558.000	471.000	155.500	0.000	0.030	1.479	0.118	0.051	0.402	0.486	Test IM2C	TL3041
74857.000	75106.000	258.000	287.500	124.500	0.000	0.000	1.479	0.157	0.105	0.666	0.541	Test IM2C	TL3041
75140.000	75648.000	516.000	473.000	165.000	0.000	0.000	1.479	0.114	0.054	0.472	0.527	Test IM2C	TL3041
75681.000	75931.000	258.000	255.000	133.500	0.000	0.000	1.479	0.161	0.086	0.805	0.333	Test IM2C	TL3041
75981.000	76122.000	150.000	308.750	162.500	1.000	0.000	1.479	0.092	0.031	0.264	0.319	Test IM2C	TL3041
76156.000	76430.000	283.000	481.500	150.250	1.000	0.000	1.479	0.329	0.505	1.096	2.095	Test IM2C	TL3041
77013.000	77605.000	600.000	218.500	394.000	1.000	0.014	1.479	0.813	6.069	8.923	4.108	Test IM2C	TL3041
77638.000	77838.000	208.000	235.500	457.000	0.000	0.000	1.479	0.314	0.332	0.708	1.013	Test IM2C	TL3041
77854.000	78354.000	508.000	214.750	490.000	1.000	0.049	1.479	0.298	0.302	0.958	1.124	Test IM2C	TL3041
81110.000	81235.000	134.000	256.500	422.500	1.000	0.500	1.479	0.351	0.193	0.389	0.666	Test IM2C	TL3041
81269.000	81701.000	441.000	217.000	478.000	0.000	0.038	1.479	0.467	0.562	1.110	1.637	Test IM2C	TL3041
81735.000	84116.000	2390.000	452.000	161.000	0.000	0.000	1.479	0.347	0.455	2.331	2.276	Test IM2C	TL3041
84150.000	84350.000	208.000	251.000	127.000	0.000	0.000	1.479	0.461	0.432	1.249	0.722	Test IM2C	TL3041
84383.000	85532.000	1157.000	462.000	163.000	0.000	0.000	1.479	0.370	0.404	2.526	1.055	Test IM2C	TL3041
164275.000	164616.000	350.000	386.000	310.000	0.000	0.095	1.549	0.193	0.084	0.416	0.624	Test IM2C	TL4015
164633.000	164833.000	208.000	312.750	171.500	0.000	0.120	1.549	0.199	0.087	0.860	1.096	Test IM2C	TL4015
164866.000	165083.000	225.000	299.500	120.500	0.000	0.111	1.549	0.049	0.012	0.139	0.153	Test IM2C	TL4015
165116.000	166332.000	1224.000	484.500	163.500	0.000	0.082	1.549	0.216	0.160	0.722	0.680	Test IM2C	TL4015
166365.000	166757.000	400.000	606.000	314.000	1.000	0.000	1.549	0.121	0.046	0.611	0.583	Test IM2C	TL4015
166790.000	167614.000	833.000	491.500	157.250	1.000	0.060	1.549	0.083	0.044	0.611	0.680	Test IM2C	TL4015
167647.000	167989.000	350.000	617.500	319.500	1.000	0.167	1.549	0.089	0.059	0.361	0.513	Test IM2C	TL4015
168022.000	168197.000	183.000	486.750	172.750	1.000	0.000	1.549	0.172	0.063	0.694	0.652	Test IM2C	TL4015
168264.000	168614.000	358.000	476.000	126.500	1.000	0.163	1.549	0.258	0.084	0.416	0.513	Test IM2C	TL4015
103896.000	104288.000	400.000	408.250	321.500	0.000	0.042	1.513	0.260	0.200	0.805	0.860	Test IM2C	TL3042
104321.000	104371.000	58.000	470.000	152.000	1.000	0.000	1.513	0.953	0.578	1.110	0.749	Test IM2C	TL3042
104496.000	105395.000	908.000	516.500	147.500	1.000	0.000	1.513	0.265	0.544	0.944	1.971	Test IM2C	TL3042
105429.000	106178.000	757.000	498.500	489.500	0.000	0.066	1.513	0.342	0.461	1.193	3.095	Test IM2C	TL3042
106436.000	106503.000	75.000	478.000	763.000	1.000	0.000	1.513	0.526	9.725	1.402	10.824	Test IM2C	TL3042
106536.000	107127.000	600.000	423.500	781.000	1.000	0.403	1.513	1.187	42.813	9.131	9.714	Test IM2C	TL3042
107152.000	107469.000	325.000	-264.500	729.000	0.000	0.000	1.513	2.117	32.175	9.867	10.671	Test IM2C	TL3042
107486.000	107803.000	325.000	-430.000	662.500	0.000	0.103	1.513	1.319	1.187	5.176	0.735	Test IM2C	TL3042
107836.000	108069.000	241.000	75.500	369.000	0.000	0.414	1.513	0.638	2.120	4.635	4.038	Test IM2C	TL3042
108102.000	108377.000	283.000	224.250	271.250	0.000	0.000	1.513	0.327	0.642	1.471	2.165	Test IM2C	TL3042
108418.000	108618.000	208.000	445.750	55.750	1.000	0.440	1.513	0.357	0.956	1.860	0.847	Test IM2C	TL3042
108651.000	109226.000	583.000	510.500	131.750	1.000	0.114	1.513	0.220	0.191	0.389	2.109	Test IM2C	TL3042
109542.000	109642.000	108.000	447.500	158.500	1.000	0.000	1.513	0.745	1.364	1.221	4.024	Test IM2C	TL3042
109667.000	111041.000	1382.000	500.000	138.500	0.000	0.000	1.513	0.181	0.238	1.138	0.999	Test IM2C	TL3042
111074.000	111432.000	367.000	331.000	117.000	0.000	0.000	1.513	0.358	0.443	1.957	1.360	Test IM2C	TL3042
111466.000	111807.000	349.000	525.500	144.000	0.000	0.000	1.513	0.211	0.299	1.513	0.735	Test IM2C	TL3042
111840.000	112174.000	342.000	494.000	155.000	0.000	0.000	1.513	0.140	0.077	0.361	0.597	Test IM2C	TL3042
112207.000	112590.000	391.000	331.000	136.500	0.000	0.000	1.513	0.219	0.311	1.360	0.944	Test IM2C	TL3042
112623.000	113106.000	492.000	503.000	142.000	0.000	0.000	1.513	0.255	0.341	1.540	1.693	Test IM2C	TL3042
113139.000	113381.000	250.000	180.250	445.500	0.000	0.000	1.513	0.475	1.579	2.664	3.899	Test IM2C	TL3042
113398.000	113739.000	349.000	253.000	460.000	0.000	0.071	1.513	0.268	0.366	1.069	1.513	Test IM2C	TL3042
113781.000	113972.000	200.000	516.500	456.250	0.000	0.000	1.513	0.182	0.122	0.749	0.444	Test IM2C	TL3042
113997.000	114439.000	450.000	543.750	503.250	1.000	0.000	1.513	0.386	0.295	2.054	0.624	Test IM2C	TL3042
114622.000	114730.000	116.000	627.250	118.500	1.000	0.143	1.513	0.259	0.152	0.985	0.361	Test IM2C	TL3042
114755.000	114996.000	250.000	523.000	131.250	1.000	0.067	1.513	0.195	0.236	0.749	0.971	Test IM2C	TL3042
115030.000	115796.000	774.000	498.500	155.000	0.000	0.000	1.513	0.353	0.279	0.860	2.054	Test IM2C	TL3042
93349.000	93607.000	266.000	359.500	297.500	0.000	0.000	1.514	0.100	0.029	0.389	0.264	Test IM2C	TL6016
93640.000	94056.000	425.000	227.500	305.500	0.000	0.000	1.514	0.104	0.056	0.611	0.347	Test IM2C	TL6016
94098.000	94639.000	550.000	497.500	150.250	0.000	0.030	1.514	0.229	0.100	1.651	0.652	Test IM2C	TL6016
94673.000	95156.000	491.000	334.000	134.500	0.000	0.051	1.514	0.123	0.046	0.569	0.236	Test IM2C	TL6016
95189.000	95705.000	525.000	487.000	123.500	0.000	0.000	1.514	0.099	0.053	0.805	0.333	Test IM2C	TL6016
95738.000	95947.000	217.000	310.500	147.000	0.000	0.077	1.514	0.234	0.109	1.055	0.264	Test IM2C	TL6016
95980.000	96488.000	516.000	481.750	139.500	0.000	0.000	1.514	0.095	0.035	0.611	0.291	Test IM2C	TL6016
96538.000	96596.000	66.000	823.250	627.250	1.000	0.000	1.514	1.873	7.130	2.290	12.392	Test IM2C	TL6016
98004.000	98586.000	591.000	526.500	482.750	0.000	0.042	1.514	0.170	0.078	0.624	0.513	Test IM2C	TL6016
98620.000	99311.000	699.000	506.000	502.500	1.000	0.000	1.514	0.208	0.105	1.304	0.402	Test IM2C	TL6016
100801.000	101051.000	258.000	261.500	296.000	1.000	0.000	1.514	0.277	0.356	0.763	1.124	Test IM2C	TL6016
101085.000	101293.000	216.000	353.250	125.000	0.000	0.077	1.514	0.175	0.103	0.597	0.527	Test IM2C	TL6016
101326.000	102242.000	924.000	475.000	157.000	0.000	0.000	1.514	0.145	0.091	0.555	0.583	Test IM2C	TL6016
102275.000	102484.000	217.000	477.750	182.500	0.000	0.000	1.514	0.131	0.049	0.486	0.347	Test IM2C	TL6016
102517.000	103150.000	641.000	584.500	308.000	0.000	0.000	1.514	0.089	0.115	0.541	0.902	Test IM2C	TL6016
103183.000	103882.000	708.000	492.500	207.000	0.000	0.094	1.514	0.222	0.312	1.749	0.888	Test IM2C	TL6016
103916.000	105082.000	1174.000	479.000	164.000	0.000	0.043	1.514	0.114	0.227	0.874	0.791	Test IM2C	TL6016
105115.000	105423.000	316.000	599.000	266.000	0.000	0.000	1.514	0.101	0.073	0.389	0.666	Test IM2C	TL6016
64943.000	65193.000	259.000	530.000	-18.500	0.000	0.000	1.569	0.241	0.285	0.624	1.193	Test IM2C	TL3043
65226.000	65518.000	300.000	578.000	171.000	0.000	0.000	1.569	0.241	0.187	0.902	0.999	Test IM2C	TL3043
65543.000	65901.000	366.000	597.750	143.750	0.000	0.000	1.569	0.212	0.205	0.597	0.930	Test IM2C	TL3043
