FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
125377.000	125785.000	416.000	585.000	347.000	0.000	0.000	1.562	0.159	0.070	0.527	0.402	Test IM2C	TL5014
125810.000	126143.000	341.000	594.250	289.000	0.000	0.073	1.562	0.192	0.200	0.694	1.041	Test IM2C	TL5014
126160.000	126443.000	291.000	595.500	326.000	1.000	0.000	1.562	0.262	0.487	0.805	1.776	Test IM2C	TL5014
126509.000	126551.000	50.000	-31.000	-107.500	1.000	0.000	1.562	3.600	28.055	14.224	9.534	Test IM2C	TL5014
125716.000	126166.000	458.000	205.000	254.000	1.000	0.164	1.478	0.188	0.116	0.444	0.708	Test IM2C	TL3005
126199.000	126466.000	275.000	338.000	195.000	0.000	0.061	1.478	0.121	0.049	0.555	0.416	Test IM2C	TL3005
126499.000	126665.000	175.000	311.000	134.500	0.000	0.000	1.478	0.132	0.053	0.278	0.472	Test IM2C	TL3005
126699.000	127007.000	316.000	306.500	98.500	1.000	0.000	1.478	0.153	0.103	0.389	0.791	Test IM2C	TL3005
127049.000	127157.000	116.000	284.250	98.750	1.000	0.143	1.478	0.272	0.143	0.375	0.555	Test IM2C	TL3005
127415.000	127665.000	258.000	590.250	260.250	1.000	0.613	1.478	0.154	0.607	0.819	1.193	Test IM2C	TL3005
127698.000	129014.000	1324.000	626.000	316.500	1.000	0.025	1.478	0.133	0.309	0.819	0.847	Test IM2C	TL3005
129047.000	129422.000	383.000	590.500	306.500	1.000	0.043	1.478	0.143	0.068	0.458	0.472	Test IM2C	TL3005
129463.000	130138.000	683.000	788.250	260.500	1.000	0.049	1.478	0.164	0.112	1.346	1.027	Test IM2C	TL3005
130171.000	130754.000	591.000	567.000	307.500	0.000	0.056	1.478	0.164	0.185	1.860	0.611	Test IM2C	TL3005
130787.000	130937.000	159.000	714.500	315.500	0.000	0.000	1.478	0.138	0.121	0.708	0.472	Test IM2C	TL3005
130971.000	131895.000	932.000	590.500	308.000	0.000	0.143	1.478	0.183	0.125	0.708	0.860	Test IM2C	TL3005
131970.000	132136.000	175.000	426.000	578.000	1.000	0.095	1.478	0.298	0.152	0.888	0.305	Test IM2C	TL3005
132186.000	133261.000	1083.000	490.500	505.000	1.000	0.238	1.478	0.340	0.442	1.471	0.722	Test IM2C	TL3005
133302.000	133519.000	225.000	294.000	476.750	0.000	0.259	1.478	0.420	0.287	0.694	0.666	Test IM2C	TL3005
133552.000	134451.000	908.000	314.000	431.750	0.000	0.009	1.478	0.306	0.552	0.985	1.388	Test IM2C	TL3005
134485.000	134735.000	258.000	469.000	490.500	1.000	0.129	1.478	0.448	0.234	1.221	0.597	Test IM2C	TL3005
134768.000	135959.000	1199.000	492.000	453.000	0.000	0.021	1.478	0.320	0.223	1.277	0.694	Test IM2C	TL3005
135992.000	136650.000	666.000	337.500	430.000	1.000	0.013	1.478	0.282	0.178	0.888	0.749	Test IM2C	TL3005
136775.000	137116.000	349.000	324.000	434.000	1.000	0.262	1.478	0.461	0.463	1.360	0.999	Test IM2C	TL3005
118893.000	119243.000	358.000	485.500	511.000	1.000	0.000	1.636	0.097	0.053	0.555	0.361	Test IM2C	TL3006
119276.000	119518.000	250.000	329.250	338.750	0.000	0.000	1.636	0.222	0.117	0.902	1.332	Test IM2C	TL3006
119543.000	119718.000	183.000	271.500	280.500	0.000	0.000	1.636	0.082	0.029	0.278	0.305	Test IM2C	TL3006
119751.000	120142.000	399.000	340.000	149.000	0.000	0.000	1.636	0.087	0.040	0.444	0.652	Test IM2C	TL3006
120175.000	120459.000	292.000	497.500	145.000	0.000	0.000	1.636	0.097	0.028	0.722	0.264	Test IM2C	TL3006
120492.000	121017.000	533.000	545.000	141.500	0.000	0.000	1.636	0.066	0.080	0.749	0.236	Test IM2C	TL3006
121050.000	121433.000	391.000	598.500	360.000	0.000	0.000	1.636	0.114	0.046	0.250	0.819	Test IM2C	TL3006
121458.000	121949.000	499.000	502.000	519.500	0.000	0.000	1.636	0.142	0.066	0.375	1.443	Test IM2C	TL3006
121982.000	122274.000	300.000	556.500	345.000	0.000	0.000	1.636	0.136	0.056	0.430	1.055	Test IM2C	TL3006
122307.000	122607.000	308.000	484.500	500.500	0.000	0.000	1.636	0.096	0.031	0.361	0.500	Test IM2C	TL3006
122640.000	123048.000	417.000	500.500	529.250	0.000	0.000	1.636	0.052	0.010	0.208	0.167	Test IM2C	TL3006
123082.000	123340.000	266.000	590.250	374.000	0.000	0.000	1.636	0.161	0.078	0.513	1.124	Test IM2C	TL3006
123373.000	123681.000	317.000	584.250	325.000	0.000	0.000	1.636	0.085	0.021	0.361	0.194	Test IM2C	TL3006
123715.000	124880.000	1174.000	601.000	349.000	0.000	0.000	1.636	0.063	0.041	0.430	0.361	Test IM2C	TL3006
124914.000	125372.000	466.000	496.000	147.500	0.000	0.000	1.636	0.157	0.054	0.694	1.457	Test IM2C	TL3006
125397.000	125730.000	341.000	540.000	154.000	0.000	0.000	1.636	0.066	0.014	0.250	0.180	Test IM2C	TL3006
125763.000	125905.000	150.000	552.000	157.500	0.000	0.000	1.636	0.045	0.008	0.153	0.139	Test IM2C	TL3006
125938.000	126004.000	75.000	582.000	325.000	1.000	0.000	1.636	0.305	0.155	0.375	1.069	Test IM2C	TL3006
126054.000	126238.000	192.000	566.000	317.500	1.000	0.174	1.636	0.223	0.134	0.597	0.389	Test IM2C	TL3006
126263.000	126837.000	583.000	589.750	350.500	0.000	0.000	1.636	0.063	0.036	0.402	0.222	Test IM2C	TL3006
126862.000	127087.000	233.000	522.500	490.000	0.000	0.000	1.636	0.159	0.046	0.444	0.916	Test IM2C	TL3006
127120.000	127678.000	567.000	493.500	527.500	0.000	0.000	1.636	0.077	0.024	0.402	0.278	Test IM2C	TL3006
127712.000	128045.000	342.000	589.000	381.500	0.000	0.000	1.636	0.140	0.040	0.597	0.999	Test IM2C	TL3006
113200.000	113408.000	216.000	366.250	418.000	1.000	0.000	1.336	0.161	0.085	0.458	0.375	Test IM2C	TL4006
113433.000	113666.000	241.000	337.500	433.500	0.000	0.000	1.336	0.423	0.361	0.666	2.082	Test IM2C	TL4006
113699.000	113941.000	250.000	573.000	300.000	0.000	0.000	1.336	0.246	0.228	1.415	0.486	Test IM2C	TL4006
113974.000	115056.000	1091.000	603.000	319.500	0.000	0.000	1.336	0.129	0.080	0.611	0.527	Test IM2C	TL4006
115306.000	115439.000	142.000	262.000	251.000	1.000	0.000	1.336	0.139	0.049	0.250	0.319	Test IM2C	TL4006
115473.000	116147.000	683.000	182.500	252.000	0.000	0.000	1.336	0.158	0.097	0.458	0.638	Test IM2C	TL4006
116189.000	116455.000	275.000	645.000	314.500	0.000	0.000	1.336	0.992	2.501	5.579	2.900	Test IM2C	TL4006
116489.000	118213.000	1732.000	599.500	317.000	0.000	0.000	1.336	0.131	0.104	0.624	0.555	Test IM2C	TL4006
118246.000	118504.000	266.000	603.000	284.500	0.000	0.000	1.336	0.162	0.100	0.583	0.486	Test IM2C	TL4006
118529.000	121302.000	2781.000	604.000	322.500	0.000	0.000	1.336	0.131	0.178	0.694	0.999	Test IM2C	TL4006
121335.000	121635.000	308.000	578.500	323.500	0.000	0.000	1.336	0.106	0.033	0.250	0.333	Test IM2C	TL4006
121668.000	122892.000	1233.000	606.500	325.000	0.000	0.000	1.336	0.108	0.048	0.541	0.458	Test IM2C	TL4006
122926.000	123600.000	683.000	607.000	283.000	0.000	0.000	1.336	0.117	0.169	0.555	0.944	Test IM2C	TL4006
123633.000	123825.000	200.000	622.250	360.500	0.000	0.000	1.336	0.124	0.046	0.305	0.319	Test IM2C	TL4006
123858.000	125241.000	1392.000	603.000	320.500	0.000	0.000	1.336	0.106	0.074	0.611	0.555	Test IM2C	TL4006
117603.000	118094.000	500.000	413.000	324.500	0.000	0.000	1.542	0.103	0.055	0.361	0.458	Test IM2C	TL3007
118128.000	119160.000	1040.000	597.500	340.000	0.000	0.064	1.542	0.237	0.173	1.471	0.708	Test IM2C	TL3007
119193.000	119610.000	425.000	478.250	149.500	1.000	0.059	1.542	0.184	0.231	1.304	1.332	Test IM2C	TL3007
121917.000	122083.000	175.000	270.000	293.500	1.000	0.095	1.542	0.275	0.238	0.874	0.694	Test IM2C	TL3007
122117.000	122374.000	266.000	352.750	176.250	0.000	0.000	1.542	0.171	0.198	0.763	0.708	Test IM2C	TL3007
122408.000	122674.000	275.000	493.500	187.000	0.000	0.061	1.542	0.124	0.087	0.652	0.291	Test IM2C	TL3007
122708.000	123507.000	807.000	599.000	347.000	0.000	0.062	1.542	0.126	0.241	0.916	1.180	Test IM2C	TL3007
123540.000	123798.000	266.000	287.500	220.750	0.000	0.125	1.542	0.262	0.242	1.554	0.708	Test IM2C	TL3007
123831.000	124539.000	716.000	325.000	188.500	0.000	0.116	1.542	0.081	0.097	0.486	0.541	Test IM2C	TL3007
124572.000	124989.000	426.000	559.000	268.000	0.000	0.157	1.542	0.134	0.146	0.985	0.624	Test IM2C	TL3007
125022.000	125347.000	333.000	635.000	289.500	0.000	0.100	1.542	0.117	0.114	0.361	0.694	Test IM2C	TL3007
127646.000	127796.000	158.000	393.750	655.750	1.000	0.263	1.542	0.499	0.166	1.055	0.722	Test IM2C	TL3007
127829.000	129419.000	1599.000	517.500	781.500	0.000	0.000	1.542	0.226	0.665	2.789	1.055	Test IM2C	TL3007
113155.000	113530.000	383.000	373.250	325.000	0.000	0.000	1.530	0.135	0.054	0.305	0.472	Test IM2C	TL1007
113563.000	114162.000	608.000	596.500	307.000	0.000	0.000	1.530	0.177	0.121	1.665	0.444	Test IM2C	TL1007
114187.000	114387.000	209.000	605.500	338.500	0.000	0.000	1.530	0.125	0.047	0.486	0.305	Test IM2C	TL1007
114421.000	114679.000	266.000	464.500	473.000	1.000	0.000	1.530	0.229	0.092	0.971	0.569	Test IM2C	TL1007
114712.000	114920.000	217.000	647.500	332.500	0.000	0.000	1.530	0.234	0.094	1.193	0.944	Test IM2C	TL1007
114954.000	116036.000	1090.000	794.500	311.000	0.000	0.000	1.530	0.112	0.047	1.013	0.652	Test IM2C	TL1007
116069.000	116286.000	225.000	318.000	376.500	0.000	0.000	1.530	0.521	0.517	4.468	0.361	Test IM2C	TL1007
116319.000	116544.000	233.000	134.000	336.000	0.000	0.000	1.530	0.122	0.058	0.638	0.222	Test IM2C	TL1007
116577.000	117860.000	1291.000	-4.000	358.500	0.000	0.000	1.530	0.277	0.393	5.648	0.902	Test IM2C	TL1007
117893.000	118584.000	700.000	784.500	445.000	0.000	0.036	1.530	0.415	0.602	7.688	1.193	Test IM2C	TL1007
118618.000	118892.000	283.000	428.000	395.000	0.000	0.000	1.530	0.247	0.275	1.887	0.458	Test IM2C	TL1007
122431.000	122848.000	425.000	-53.000	275.000	1.000	0.039	1.530	0.087	0.058	0.416	0.569	Test IM2C	TL1007
122881.000	123106.000	233.000	1.500	282.250	0.000	0.000	1.530	0.301	0.112	1.804	0.569	Test IM2C	TL1007
123147.000	123422.000	284.000	631.750	433.000	0.000	0.000	1.530	0.480	0.641	4.538	1.610	Test IM2C	TL1007
123456.000	124197.000	749.000	802.000	423.250	0.000	0.000	1.530	0.090	0.036	0.722	0.264	Test IM2C	TL1007
124230.000	124488.000	266.000	1179.000	601.500	1.000	0.094	1.530	0.380	0.670	3.289	1.291	Test IM2C	TL1007
120737.000	120821.000	92.000	391.500	316.500	0.000	0.000	1.693	0.565	0.373	2.193	1.166	Test IM2C	TL4007
120846.000	121071.000	233.000	73.500	168.500	0.000	0.000	1.693	0.281	0.092	1.971	0.735	Test IM2C	TL4007
121104.000	121437.000	341.000	221.500	276.500	0.000	0.000	1.693	0.136	0.071	0.888	0.999	Test IM2C	TL4007
121470.000	121987.000	525.000	202.000	270.000	0.000	0.000	1.693	0.078	0.027	0.278	0.375	Test IM2C	TL4007
122020.000	122611.000	599.000	313.250	142.750	0.000	0.139	1.693	0.144	0.343	0.971	1.304	Test IM2C	TL4007
122644.000	122886.000	250.000	524.000	140.000	0.000	0.000	1.693	0.121	0.032	0.763	0.167	Test IM2C	TL4007
122911.000	123161.000	258.000	599.500	334.500	0.000	0.000	1.693	0.182	0.170	0.402	1.610	Test IM2C	TL4007
123186.000	123361.000	183.000	521.500	417.750	0.000	0.000	1.693	0.162	0.047	0.375	0.486	Test IM2C	TL4007
123394.000	123660.000	275.000	450.500	505.500	0.000	0.121	1.693	0.109	0.063	0.458	0.333	Test IM2C	TL4007
123685.000	124043.000	367.000	489.000	502.500	0.000	0.000	1.693	0.058	0.022	0.278	0.194	Test IM2C	TL4007
124077.000	124443.000	374.000	329.000	487.000	0.000	0.000	1.693	0.073	0.025	0.583	0.111	Test IM2C	TL4007
124476.000	125134.000	667.000	484.500	506.500	1.000	0.000	1.693	0.115	0.232	1.360	0.583	Test IM2C	TL4007
125193.000	125709.000	524.000	586.500	289.000	1.000	0.238	1.693	0.100	0.099	0.333	0.902	Test IM2C	TL4007
125726.000	125925.000	208.000	612.000	319.000	1.000	0.120	1.693	0.143	0.043	0.222	0.541	Test IM2C	TL4007
126983.000	127416.000	442.000	329.000	459.750	1.000	0.377	1.693	1.916	2.733	1.152	14.182	Test IM2C	TL4007
127483.000	127516.000	41.000	334.000	485.000	1.000	0.000	1.693	0.342	0.168	0.361	0.402	Test IM2C	TL4007
113101.000	113301.000	209.000	228.500	197.500	1.000	0.080	1.661	0.304	0.328	1.651	1.429	Test IM2C	TL4008
113343.000	113743.000	408.000	327.500	157.000	1.000	0.306	1.661	0.116	0.054	0.264	0.527	Test IM2C	TL4008
115933.000	116033.000	108.000	632.500	290.500	1.000	0.000	1.661	0.147	0.072	0.402	0.319	Test IM2C	TL4008
116049.000	116532.000	491.000	583.500	321.250	1.000	0.356	1.661	0.166	0.083	0.375	0.791	Test IM2C	TL4008
116724.000	116782.000	66.000	396.250	68.000	1.000	0.250	1.661	0.094	0.034	0.222	0.208	Test IM2C	TL4008
116807.000	117257.000	458.000	341.250	150.500	1.000	0.273	1.661	0.121	0.102	0.458	0.860	Test IM2C	TL4008
117465.000	119305.000	1848.000	594.500	343.000	1.000	0.081	1.661	0.138	0.242	0.985	1.013	Test IM2C	TL4008
119355.000	119522.000	175.000	412.000	141.000	1.000	0.095	1.661	0.160	0.086	0.638	0.361	Test IM2C	TL4008
119547.000	119855.000	316.000	342.750	144.500	0.000	0.105	1.661	0.131	0.064	0.472	0.569	Test IM2C	TL4008
119880.000	120063.000	191.000	315.000	177.000	1.000	0.000	1.661	0.125	0.031	0.139	0.458	Test IM2C	TL4008
120121.000	120221.000	108.000	556.500	286.500	1.000	0.154	1.661	0.392	0.818	1.291	1.277	Test IM2C	TL4008
120338.000	120704.000	374.000	584.000	339.000	1.000	0.089	1.661	0.221	0.274	0.805	1.526	Test IM2C	TL4008
120854.000	121287.000	441.000	594.500	336.500	1.000	0.170	1.661	0.149	0.108	0.513	0.458	Test IM2C	TL4008
121354.000	121512.000	166.000	461.000	151.000	1.000	0.350	1.661	0.153	0.073	0.264	0.541	Test IM2C	TL4008
121570.000	121878.000	316.000	348.500	159.000	1.000	0.342	1.661	0.131	0.088	0.305	0.597	Test IM2C	TL4008
121895.000	122095.000	208.000	316.000	166.500	0.000	0.000	1.661	0.124	0.062	0.264	0.389	Test IM2C	TL4008
122902.000	123302.000	409.000	584.000	341.500	1.000	0.245	1.661	0.198	0.385	1.096	1.207	Test IM2C	TL4008
123344.000	123544.000	208.000	389.000	144.500	1.000	0.240	1.661	0.205	0.385	2.442	0.624	Test IM2C	TL4008
123577.000	124018.000	450.000	331.500	157.000	0.000	0.148	1.661	0.102	0.032	0.305	0.305	Test IM2C	TL4008
124052.000	124251.000	208.000	489.000	140.000	0.000	0.400	1.661	0.236	0.141	1.221	0.222	Test IM2C	TL4008
121749.000	122215.000	474.000	401.500	335.500	0.000	0.000	1.688	0.114	0.176	0.735	0.916	Test IM2C	TL1008
122248.000	123048.000	808.000	603.500	333.500	0.000	0.000	1.688	0.219	0.425	2.789	1.180	Test IM2C	TL1008
123073.000	123556.000	491.000	308.500	148.500	0.000	0.000	1.688	0.290	0.194	3.317	2.095	Test IM2C	TL1008
123589.000	123847.000	267.000	642.000	338.500	0.000	0.000	1.688	0.428	0.355	3.247	2.109	Test IM2C	TL1008
123872.000	124572.000	708.000	611.500	337.500	0.000	0.024	1.688	0.118	0.063	0.652	0.513	Test IM2C	TL1008
125105.000	125504.000	408.000	181.500	351.750	1.000	0.102	1.688	0.346	0.923	3.178	1.665	Test IM2C	TL1008
125529.000	126087.000	567.000	606.500	314.500	0.000	0.074	1.688	0.318	1.065	4.094	0.833	Test IM2C	TL1008
126129.000	126504.000	383.000	791.000	215.000	0.000	0.152	1.688	0.301	0.421	2.234	0.722	Test IM2C	TL1008
126520.000	126903.000	392.000	485.500	327.000	0.000	0.043	1.688	0.284	0.513	2.359	2.137	Test IM2C	TL1008
127127.000	127410.000	291.000	102.500	145.500	1.000	0.000	1.688	0.229	0.217	0.930	1.277	Test IM2C	TL1008
127435.000	127885.000	458.000	205.500	331.000	0.000	0.000	1.688	0.411	0.611	1.526	2.082	Test IM2C	TL1008
127918.000	128026.000	116.000	567.000	576.000	1.000	0.000	1.688	4.182	61.522	15.959	6.023	Test IM2C	TL1008
128875.000	128942.000	75.000	605.000	560.000	1.000	0.000	1.688	0.087	0.031	0.167	0.250	Test IM2C	TL1008
128975.000	129225.000	259.000	516.000	344.500	1.000	0.000	1.688	0.314	0.201	0.569	2.886	Test IM2C	TL1008
129259.000	129550.000	299.000	591.000	349.000	1.000	0.306	1.688	0.147	0.047	0.194	0.402	Test IM2C	TL1008
130907.000	130965.000	67.000	461.500	277.500	1.000	0.250	1.688	0.102	0.019	0.111	0.167	Test IM2C	TL1008
130982.000	131340.000	367.000	647.250	328.500	0.000	0.136	1.688	0.422	0.710	2.442	1.041	Test IM2C	TL1008
131365.000	131598.000	242.000	406.500	124.500	1.000	0.103	1.688	0.399	0.458	2.456	2.248	Test IM2C	TL1008
131640.000	131823.000	192.000	212.500	96.000	0.000	0.000	1.688	0.218	0.182	0.999	0.611	Test IM2C	TL1008
131865.000	131973.000	116.000	-13.000	77.500	1.000	0.000	1.688	0.561	0.651	2.193	0.500	Test IM2C	TL1008
132340.000	132481.000	150.000	-25.000	79.000	1.000	0.278	1.688	0.693	0.268	0.458	1.180	Test IM2C	TL1008
132514.000	132606.000	100.000	-87.500	-21.500	1.000	0.000	1.688	1.315	0.517	1.360	1.499	Test IM2C	TL1008
112432.000	112932.000	508.000	391.000	314.000	0.000	0.000	1.180	0.079	0.035	0.222	0.375	Test IM2C	TL6008
112973.000	115013.000	2049.000	590.500	321.000	0.000	0.000	1.180	0.116	0.220	0.999	0.930	Test IM2C	TL6008
115047.000	117145.000	2106.000	582.000	320.000	0.000	0.000	1.180	0.092	0.107	0.708	0.555	Test IM2C	TL6008
117178.000	119019.000	1849.000	592.500	325.500	0.000	0.000	1.180	0.102	0.063	0.430	0.541	Test IM2C	TL6008
119052.000	119693.000	650.000	602.000	326.500	0.000	0.000	1.180	0.085	0.030	0.347	0.458	Test IM2C	TL6008
119727.000	120235.000	516.000	592.000	332.000	0.000	0.000	1.180	0.131	0.046	0.458	0.416	Test IM2C	TL6008
120268.000	121425.000	1166.000	597.000	326.750	0.000	0.000	1.180	0.102	0.067	0.347	0.735	Test IM2C	TL6008
121459.000	121933.000	483.000	592.500	318.500	0.000	0.000	1.180	0.091	0.025	0.208	0.402	Test IM2C	TL6008
121975.000	123082.000	1116.000	598.000	334.000	0.000	0.000	1.180	0.093	0.091	0.472	0.597	Test IM2C	TL6008
123124.000	123757.000	641.000	597.000	317.500	0.000	0.000	1.180	0.091	0.052	0.472	0.430	Test IM2C	TL6008
123807.000	123974.000	175.000	358.500	616.500	1.000	0.524	1.180	2.239	6.853	4.191	3.664	Test IM2C	TL6008
124032.000	124182.000	158.000	384.000	637.000	1.000	0.000	1.180	0.113	0.062	0.347	0.319	Test IM2C	TL6008
111939.000	112180.000	250.000	408.000	293.750	0.000	0.000	1.494	0.395	0.591	1.235	1.749	Test IM2C	TL1009
112205.000	112405.000	208.000	555.500	317.000	0.000	0.000	1.494	0.416	0.520	1.637	0.902	Test IM2C	TL1009
112430.000	112622.000	200.000	608.000	336.500	0.000	0.000	1.494	0.548	0.351	0.958	1.249	Test IM2C	TL1009
112655.000	112697.000	50.000	671.000	269.000	1.000	0.333	1.494	0.700	2.528	1.554	1.998	Test IM2C	TL1009
113013.000	114054.000	1049.000	496.000	518.000	1.000	0.040	1.494	0.927	2.680	3.275	2.775	Test IM2C	TL1009
114071.000	114895.000	832.000	612.500	342.500	0.000	0.080	1.494	1.055	4.960	3.580	8.507	Test IM2C	TL1009
114928.000	115128.000	208.000	443.750	124.750	1.000	0.120	1.494	0.438	4.869	3.913	1.998	Test IM2C	TL1009
115161.000	115478.000	325.000	304.000	144.000	1.000	0.051	1.494	0.684	1.036	1.915	1.957	Test IM2C	TL1009
117610.000	117676.000	75.000	-148.000	-79.500	1.000	0.000	1.494	1.774	11.681	3.705	4.635	Test IM2C	TL1009
117693.000	117918.000	233.000	72.000	-546.000	1.000	0.250	1.494	2.469	20.712	7.299	7.022	Test IM2C	TL1009
119183.000	119966.000	791.000	507.500	502.000	1.000	0.021	1.494	1.386	4.486	4.690	5.162	Test IM2C	TL1009
119999.000	120199.000	209.000	822.500	298.000	0.000	0.000	1.494	0.664	1.594	3.192	1.554	Test IM2C	TL1009
120224.000	120466.000	250.000	568.000	303.000	0.000	0.000	1.494	0.406	0.754	2.151	1.027	Test IM2C	TL1009
120491.000	121024.000	541.000	625.500	323.000	0.000	0.015	1.494	0.875	1.845	2.359	4.135	Test IM2C	TL1009
123747.000	123822.000	83.000	892.000	476.000	1.000	0.200	1.494	0.794	0.507	1.971	0.278	Test IM2C	TL1009
123847.000	124005.000	167.000	551.500	453.750	0.000	0.000	1.494	0.705	2.252	3.317	1.665	Test IM2C	TL1009
133615.000	133690.000	83.000	391.000	320.000	0.000	0.000	1.231	0.696	0.946	2.109	0.666	Test IM2C	TL6009
133723.000	133956.000	241.000	683.000	285.000	0.000	0.000	1.231	0.370	0.396	1.263	0.847	Test IM2C	TL6009
133989.000	135238.000	1258.000	602.000	341.000	0.000	0.000	1.231	0.411	0.643	1.957	1.818	Test IM2C	TL6009
135280.000	135547.000	275.000	271.000	169.500	0.000	0.000	1.231	0.411	0.531	2.109	1.013	Test IM2C	TL6009
135580.000	137537.000	1965.000	319.500	163.000	1.000	0.000	1.231	0.294	0.593	1.707	1.637	Test IM2C	TL6009
138178.000	138669.000	500.000	187.500	317.000	1.000	0.017	1.231	0.529	1.076	1.304	1.998	Test IM2C	TL6009
138686.000	138977.000	300.000	172.500	280.250	1.000	0.000	1.231	0.669	2.147	2.193	2.331	Test IM2C	TL6009
139019.000	139219.000	208.000	-577.500	617.500	1.000	0.200	1.231	2.097	43.789	19.816	6.855	Test IM2C	TL6009
139319.000	139460.000	150.000	-725.000	628.000	1.000	0.000	1.231	2.095	4.018	8.215	1.610	Test IM2C	TL6009
112917.000	113316.000	408.000	368.500	307.500	0.000	0.000	1.413	0.414	0.470	1.193	1.596	Test IM2C	TL1010
113350.000	114391.000	1049.000	572.000	284.500	1.000	0.135	1.413	0.700	3.440	2.997	4.718	Test IM2C	TL1010
114424.000	114799.000	383.000	903.750	386.000	1.000	0.217	1.413	1.058	3.653	3.081	5.398	Test IM2C	TL1010
114824.000	115357.000	541.000	1039.500	407.500	0.000	0.000	1.413	1.163	3.012	4.399	2.970	Test IM2C	TL1010
115390.000	115915.000	533.000	1613.250	400.250	0.000	0.031	1.413	2.339	11.007	15.029	4.607	Test IM2C	TL1010
115990.000	116248.000	266.000	664.000	239.000	1.000	0.031	1.413	0.487	1.142	1.957	1.735	Test IM2C	TL1010
116281.000	116989.000	716.000	556.000	288.750	1.000	0.023	1.413	0.693	2.465	2.706	3.039	Test IM2C	TL1010
117297.000	117688.000	400.000	1070.000	419.500	1.000	0.271	1.413	1.524	10.248	5.384	6.383	Test IM2C	TL1010
117714.000	117947.000	241.000	1211.500	441.000	0.000	0.000	1.413	1.245	3.202	4.718	1.735	Test IM2C	TL1010
118471.000	118854.000	392.000	565.750	345.750	1.000	0.106	1.413	0.896	2.528	3.858	2.706	Test IM2C	TL1010
118888.000	119079.000	199.000	412.500	426.250	0.000	0.000	1.413	0.611	1.275	1.665	1.943	Test IM2C	TL1010
119104.000	119262.000	167.000	496.000	486.750	0.000	0.000	1.413	0.571	1.162	1.457	1.568	Test IM2C	TL1010
119337.000	119629.000	300.000	1576.500	398.500	0.000	0.000	1.413	2.346	37.928	13.794	6.883	Test IM2C	TL1010
119662.000	119912.000	258.000	992.750	398.250	1.000	0.161	1.413	1.537	6.399	5.981	3.913	Test IM2C	TL1010
119978.000	120345.000	375.000	382.000	305.000	0.000	0.000	1.413	0.906	2.953	5.565	3.108	Test IM2C	TL1010
120378.000	120936.000	566.000	165.750	280.750	1.000	0.000	1.413	0.810	2.556	2.720	3.025	Test IM2C	TL1010
120953.000	121144.000	199.000	203.000	242.000	1.000	0.000	1.413	1.073	6.557	7.369	2.123	Test IM2C	TL1010
121219.000	121644.000	433.000	1228.000	295.500	1.000	0.058	1.413	1.441	6.971	3.816	5.579	Test IM2C	TL1010
121669.000	121935.000	275.000	1368.000	439.500	1.000	0.182	1.413	2.425	12.558	13.100	2.817	Test IM2C	TL1010
121952.000	122701.000	758.000	1159.000	431.000	0.000	0.022	1.413	1.597	7.940	7.979	3.830	Test IM2C	TL1010
122751.000	122843.000	100.000	1396.000	418.000	1.000	0.000	1.413	6.395	31.065	11.185	4.191	Test IM2C	TL1010
111877.000	112218.000	350.000	399.000	321.000	0.000	0.000	1.539	0.187	0.100	0.611	0.527	Test IM2C	TL4009
112252.000	112443.000	200.000	547.000	317.000	0.000	0.000	1.539	0.201	0.199	0.722	0.611	Test IM2C	TL4009
112468.000	113051.000	591.000	576.000	342.000	0.000	0.000	1.539	0.186	0.103	0.749	0.527	Test IM2C	TL4009
117198.000	117523.000	333.000	565.500	309.500	1.000	0.025	1.539	0.188	0.642	1.166	3.081	Test IM2C	TL4009
117556.000	117997.000	450.000	311.250	408.500	0.000	0.000	1.539	0.219	0.204	1.707	0.847	Test IM2C	TL4009
118031.000	118255.000	233.000	235.750	229.750	0.000	0.000	1.539	0.197	0.132	0.666	1.249	Test IM2C	TL4009
118289.000	118655.000	375.000	316.000	140.500	0.000	0.267	1.539	0.098	0.066	0.597	0.375	Test IM2C	TL4009
118688.000	119163.000	484.000	524.000	171.750	0.000	0.103	1.539	0.181	0.235	1.540	0.791	Test IM2C	TL4009
119197.000	119704.000	516.000	501.500	126.000	1.000	0.000	1.539	0.119	0.062	0.444	0.624	Test IM2C	TL4009
122261.000	122661.000	408.000	503.000	139.000	1.000	0.490	1.539	0.169	0.151	0.569	0.694	Test IM2C	TL4009
122710.000	123052.000	350.000	197.750	535.750	1.000	0.095	1.539	0.198	0.445	1.929	1.582	Test IM2C	TL4009
123102.000	123618.000	525.000	292.000	517.500	1.000	0.063	1.539	0.146	0.106	0.805	0.430	Test IM2C	TL4009
127267.000	127675.000	417.000	-251.500	574.000	0.000	0.000	1.435	0.496	0.275	1.499	0.500	Test IM2C	TL2011
127717.000	127767.000	58.000	-240.250	367.000	1.000	0.429	1.435	0.836	3.572	1.166	2.373	Test IM2C	TL2011
128166.000	128250.000	92.000	-201.500	330.000	1.000	0.000	1.435	0.848	11.174	9.325	1.540	Test IM2C	TL2011
128275.000	128699.000	433.000	382.500	320.750	1.000	0.000	1.435	0.247	0.156	0.652	0.763	Test IM2C	TL2011
